MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 7 17 21  16.6 1012 210  1.3 6  9.8  81    0    1 361 -408  1
 7 17 22  16.3 1012 194  1.8 6 10.2  87    0    0 356 -405  1
 7 17 23  15.6 1012 216  1.7 6 10.4  91    0    0 356 -403  1
 7 17 24  15.3 1012 210  2.0 5 10.1  92    0    0 351 -402  1
 7 18  1  15.1 1012 213  1.0 4  9.9  92    0    0 342 -401  1
 7 18  2  14.7 1012 194  1.2 5  9.8  92    0    0 338 -399  1
 7 18  3  14.5 1012 233  1.3 7  9.8  94    0    0 349 -398  1
 7 18  4  14.4 1012 213  1.5 7  9.7  94    0    0 358 -395  1
 7 18  5  14.3 1012 221  1.6 6  9.8  95    0    0 354 -391  1
 7 18  6  15.2 1012 216  1.8 7 10.0  95    9   58 356 -389  1
 7 18  7  16.0 1012 219  2.6 6 10.4  93   14  122 361 -391  1
 7 18  8  17.3 1012 225  2.5 7 10.7  90    3  149 363 -399  1
 7 18  9  17.8 1012 230  3.5 6 10.8  86   21  265 366 -410  1
 7 18 10  18.8 1012 230  3.4 7 10.9  82   16  307 369 -423  1
 7 18 11  19.6 1013 231  3.4 7 10.9  78   17  340 380 -433  1
 7 18 12  20.2 1013 234  3.5 6 10.8  74   38  391 380 -438  1
 7 18 13  20.1 1013 234  2.6 7 10.9  73   12  324 382 -440  1
 7 18 14  20.4 1012 229  3.4 8 10.8  72    0  158 389 -440  1
 7 18 15  19.3 1013 308  2.7 7 10.7  74    0  170 388 -443  1
 7 18 16  18.5 1013 236  3.0 7 11.0  80    0  142 381 -442  1
 7 18 17  17.9 1013 239  2.9 7 11.1  85    1  169 379 -436  1
 7 18 18  17.6 1013 248  3.7 6 10.9  86    8  163 374 -432  1
 7 18 19  17.1 1013 221  3.2 8 10.9  88    3   92 378 -426  1
 7 18 20  16.6 1013 212  2.4 7 11.2  93    1   36 382 -421  1
 7 18 21  16.7 1012 224  3.0 7 11.4  96    0    1 377 -417  1
 7 18 22  17.3 1013 231  3.6 7 11.7  96    0    0 381 -413  1
 7 18 23  17.9 1013 247  5.0 7 12.1  96    0    0 383 -411  1
 7 18 24  18.2 1013 246  4.5 6 12.3  94    0    0 382 -410  1
 7 19  1  18.6 1014 262  4.5 7 12.3  92    0    0 383 -410  1
 7 19  2  18.6 1014 276  5.8 8 12.3  91    0    0 393 -410  1
 7 19  3  18.3 1014 292  5.0 7 12.0  90    0    0 392 -410  1
 7 19  4  17.5 1014 278  4.4 7 11.4  89    0    0 385 -409  1
 7 19  5  17.2 1015 270  2.7 7 10.9  88    0    2 383 -408  1
 7 19  6  17.1 1016 263  2.9 7 10.5  86    0   21 383 -408  1
 7 19  7  17.5 1016 269  2.7 6 10.4  84    5   86 378 -409  1
 7 19  8  18.2 1017 287  3.1 6 10.4  82   46  168 375 -414  1
 7 19  9  19.2 1018 285  3.2 6 10.4  77  179  211 378 -423  1
 7 19 10  19.8 1019 276  3.9 5 10.4  73  257  247 377 -430  1
 7 19 11  21.0 1019 283  4.1 5 10.3  69  314  273 378 -438  1
 7 19 12  21.9 1019 286  4.3 5 10.6  67  291  310 382 -449  1
 7 19 13  22.3 1020 274  4.3 5 11.0  66  220  331 386 -457  1
 7 19 14  23.1 1020 281  4.3 4 11.2  65  273  311 386 -459  1
 7 19 15  23.2 1020 294  4.6 4 11.2  63  182  307 386 -458  1
 7 19 16  23.1 1020 286  3.9 4 11.1  62  313  194 387 -455  1
 7 19 17  23.9 1020 284  4.9 3 11.0  61  257  167 386 -452  1
 7 19 18  23.0 1020 295  4.4 3 10.9  61  211  110 383 -449  1
 7 19 19  22.4 1021 293  4.2 4 11.0  64   72   91 382 -444  1
 7 19 20  20.4 1021 289  3.2 3 11.1  70   30   39 377 -438  1
 7 19 21  18.5 1021 276  1.7 4 11.0  78    1    8 369 -431  1
 7 19 22  18.2 1021 272  1.2 3 10.9  83    0    0 363 -423  1
 7 19 23  17.3 1022 251  0.8 3 10.8  86    0    0 358 -418  1
 7 19 24  16.9 1022 274  1.3 2 10.9  89    0    0 353 -414  1
 7 20  1  15.5 1022 252  1.1 0 10.6  92    0    0 341 -412  1
 7 20  2  15.5 1022 225  0.7 1 10.3  94    0    0 335 -410  1
 7 20  3  16.1 1022 217  0.5 4 10.4  93    0    0 345 -409  1
 7 20  4  17.2 1022 227  0.6 6 10.9  93    0    0 360 -409  1
 7 20  5  17.5 1022 229  0.4 7 11.6  94    0    8 370 -408  1
 7 20  6  18.2 1022 229  0.4 7 12.0  94    0   25 372 -409  1
 7 20  7  18.9 1022 220  0.8 7 12.4  93    0   63 371 -413  1
 7 20  8  20.0 1022 210  1.4 8 12.8  90    0  118 373 -422  1
 7 20  9  20.9 1022 214  1.7 8 13.0  86    5  172 376 -435  1
 7 20 10  21.6 1021 228  2.5 7 13.1  83   56  239 375 -448  1
 7 20 11  22.5 1021 227  2.6 7 13.0  78   86  258 375 -461  1
 7 20 12  23.3 1021 242  2.3 7 12.9  74   65  272 377 -474  1
 7 20 13  23.9 1021 241  2.0 6 13.1  72  191  225 380 -486  1
 7 20 14  25.4 1020 241  1.6 5 13.4  69  379  114 382 -494  1
 7 20 15  25.9 1020 243  1.0 5 13.3  65  427   87 385 -499  1
 7 20 16  26.7 1019 211  1.3 5 13.3  62  501   51 387 -501  1
 7 20 17  27.1 1019 197  1.0 2 13.4  60  411   55 383 -500  1
 7 20 18  27.0 1018 229  1.1 2 13.3  59  281   54 377 -493  1
 7 20 19  26.2 1018 209  0.5 1 13.5  62  150   51 374 -482  1
 7 20 20  24.2 1017 153  0.5 2 13.6  70   50   27 369 -472  1
 7 20 21  22.7 1017 112  0.5 2 13.7  76    0    7 361 -463  1
 7 20 22  21.4 1017  82  0.5 2 13.7  83    0    0 357 -456  1
 7 20 23  20.4 1017  62  0.7 3 13.4  87    0    0 357 -453  1
 7 20 24  19.9 1016  66  0.9 3 13.0  88    0    0 351 -449  1
 7 21  1  19.4 1013  83  1.0 4 12.4  87    0    0 372 -416  1
 7 21  2  19.0 1013 131  1.1 4 12.0  86    0    0 364 -413  1
 7 21  3  18.7 1014 187  1.3 5 11.7  86    0    0 359 -411  1
 7 21  4  18.5 1014 236  1.5 6 11.7  87    0    0 363 -413  1
 7 21  5  18.5 1014 211  1.7 6 11.8  88    0    0 366 -415  1
 7 21  6  18.3 1014 236  2.4 8 12.0  91    0   12 376 -417  1
 7 21  7  18.8 1014 261  1.3 7 12.2  91    0   29 382 -421  1
 7 21  8  19.4 1015 242  2.2 6 12.5  90    0  116 377 -427  1
 7 21  9  19.8 1015 284  2.2 5 12.6  88  127  260 373 -437  1
 7 21 10  21.2 1016 307  2.3 7 12.7  84   94  318 381 -444  1
 7 21 11  21.5 1016 315  2.6 6 12.1  76  141  369 389 -457  1
 7 21 12  22.6 1016 327  2.6 6 11.4  68  165  402 388 -477  1
 7 21 13  24.0 1016 332  2.5 5 10.6  59  253  391 391 -488  1
 7 21 14  24.8 1016 353  2.5 5  9.5  50  346  357 391 -490  1
 7 21 15  26.1 1016 345  0.5 4  9.1  45  329  335 391 -486  1
 7 21 16  26.4 1016 317  1.3 3  9.3  44  261  299 388 -487  1
 7 21 17  26.1 1016 333  1.0 5  9.4  44   83  247 389 -489  1
 7 21 18  25.6 1016 340  0.8 7  9.5  46   14  145 396 -480  1
 7 21 19  24.4 1015 338  1.4 7  9.7  49    0   58 397 -468  1
 7 21 20  22.9 1016 324  0.7 7 10.4  57    2   34 394 -457  1
 7 21 21  20.8 1016  61  0.4 7 11.2  68    0    4 388 -448  1
 7 21 22  20.7 1016  90  0.8 6 11.5  75    0    0 380 -440  1
 7 21 23  21.0 1016  89  1.6 6 12.0  77    0    0 378 -434  1
 7 21 24  20.5 1016 139  1.7 6 12.4  80    0    0 378 -429  1
 7 22  1  19.4 1016 159  0.3 6 12.4  85    0    0 375 -425  1
 7 22  2  18.3 1016  55  0.7 6 12.1  89    0    0 372 -423  1
 7 22  3  17.2 1015 139  0.8 6 11.5  91    0    0 367 -422  1
 7 22  4  18.7 1015 227  1.6 6 11.4  88    0    0 368 -424  1
 7 22  5  18.4 1016 214  1.5 8 11.6  87    0    1 375 -425  1
 7 22  6  18.3 1016 224  1.0 8 11.5  87    0    9 379 -424  1
 7 22  7  18.4 1016 222  2.3 7 11.3  86    0   47 375 -424  1
 7 22  8  18.9 1017 197  2.7 6 11.5  85    1  109 370 -430  1
 7 22  9  19.1 1017 227  2.9 7 11.7  85    3  164 371 -446  1
 7 22 10  20.2 1017 258  3.3 8 11.5  80    2  196 381 -464  1
 7 22 11  20.6 1017 256  3.1 6 11.0  74   97  330 382 -481  1
 7 22 12  22.8 1017 263  4.2 4 10.9  67  402  304 377 -496  1
 7 22 13  25.1 1017 230  4.1 4 10.5  57  327  328 379 -512  1
 7 22 14  25.7 1017 222  4.4 2  9.9  49  500  239 377 -517  1
 7 22 15  25.3 1017 306  5.0 4  9.6  47  341  288 375 -512  1
 7 22 16  25.3 1017 314  4.8 4  9.8  49  162  281 377 -503  1
 7 22 17  24.4 1017 314  4.2 2 10.5  53  231  203 370 -491  1
 7 22 18  23.1 1018 302  3.4 3 10.7  58  146  155 363 -479  1
 7 22 19  21.6 1018 303  4.0 3 10.3  61   65   98 359 -465  1
 7 22 20  20.0 1018 286  2.1 2 10.0  66   30   47 349 -453  1
 7 22 21  18.2 1018 282  1.5 3  9.9  72    0    7 342 -441  1
 7 22 22  16.6 1019 277  0.9 4  9.9  80    0    0 341 -432  1
 7 22 23  14.9 1019 242  0.7 4  9.9  88    0    0 338 -426  1
 7 22 24  14.2 1019 243  0.7 3  9.7  94    0    0 331 -424  1
 7 23  1  13.2 1019 247  0.9 1  9.4  96    0    0 319 -422  1
 7 23  2  12.2 1019 106  0.3 1  8.9  97    0    0 309 -421  1
 7 23  3  11.3 1019 322  0.1 0  8.5  99    0    0 303 -420  1
 7 23  4  11.2 1019 222  0.4 0  8.3 100    0    0 298 -418  1
 7 23  5  10.6 1019 324  0.4 1  8.1 100    0    4 300 -417  1
 7 23  6  12.6 1019 315  0.2 1  8.5 100   35   47 304 -415  1
 7 23  7  16.1 1019 202  0.9 1  9.8  96  146   81 315 -417  1
 7 23  8  19.3 1019 205  1.1 0 10.1  80  311   82 323 -427  1
 7 23  9  21.1 1019 245  1.9 0  9.5  64  478   71 327 -444  1
 7 23 10  22.2 1019 251  2.4 1  9.4  58  554   98 338 -466  1
 7 23 11  23.5 1019 243  2.4 2  9.2  53  452  217 350 -486  1
 7 23 12  24.0 1018 248  2.0 2  9.0  50  316  315 360 -500  1
 7 23 13  24.7 1018 265  2.2 2  8.9  47  253  316 364 -505  1
 7 23 14  24.5 1018  65  1.4 3  8.8  46  237  316 367 -506  1
 7 23 15  24.4 1017  31  2.5 7  8.6  45    1  196 374 -508  1
 7 23 16  24.5 1017 307  2.2 5  8.6  45   40  244 378 -505  1
 7 23 17  25.4 1017 273  1.4 3  8.9  45  180  204 369 -495  1
 7 23 18  23.7 1017 195  1.4 6  8.7  45   47  151 367 -483  1
 7 23 19  22.8 1016 214  1.5 5  8.8  50    1   63 366 -471  1
 7 23 20  19.3 1016 229  2.0 6 10.0  64   11   37 360 -460  1
 7 23 21  18.7 1016 355  0.7 6 11.0  80    0    4 356 -450  1
 7 23 22  18.0 1016 355  0.9 5 11.1  84    0    0 352 -442  1
 7 23 23  16.6 1016 154  0.8 5 11.0  89    0    0 348 -436  1
 7 23 24  15.7 1016  88  0.7 3 10.8  94    0    0 341 -432  1
 7 24  1  13.9 1016  27  0.9 2 10.3  98    0    0 330 -429  1
 7 24  2  12.9 1016  70  0.7 0  9.6 100    0    0 317 -427  1
 7 24  3  12.4 1015 285  0.2 2  9.1 100    0    0 315 -424  1
 7 24  4  12.2 1015  38  0.6 2  8.8  98    0    0 319 -422  1
 7 24  5  12.0 1015  65  0.5 4  8.6  97    0    1 326 -421  1
 7 24  6  13.6 1015 103  1.6 4  9.1  99    7   40 336 -421  1
 7 24  7  17.3 1014 127  1.6 3 10.4  95   37   99 344 -425  1
 7 24  8  20.2 1014 180  2.0 5 11.1  82   54  166 359 -431  1
 7 24  9  21.6 1014 275  2.4 5 11.2  72  126  234 372 -441  1
 7 24 10  24.3 1013 124  2.9 4 10.9  62  350  234 378 -453  1
 7 24 11  25.8 1013 163  3.4 4 10.5  53  449  245 384 -471  1
 7 24 12  24.9 1013 224  2.4 7 10.1  50  114  359 393 -488  1
 7 24 13  24.7 1013 150  1.2 7 10.2  52  128  355 401 -500  1
 7 24 14  22.1 1012 344  3.4 7 11.2  62  113  344 398 -507  1
 7 24 15  20.1 1012 222  2.3 7 12.1  77    0   77 391 -506  1
 7 24 16  17.2 1012 258  2.5 6 11.9  88    0  128 377 -492  1
 7 24 17  18.0 1012 235  1.8 6 11.5  91   17  192 370 -483  1
 7 24 18  18.8 1012 183  3.1 7 11.8  88   40  156 376 -476  1
 7 24 19  17.7 1012 317  1.4 6 11.8  90   20   91 374 -463  1
 7 24 20  17.4 1012 305  1.2 7 12.0  95   23   43 372 -452  1
 7 24 21  16.8 1012 308  0.8 8 11.9  97    0    1 378 -444  1
 7 24 22  16.5 1013 312  1.4 8 11.5  97    0    0 382 -440  1
 7 24 23  15.8 1013 217  1.8 7 11.2  98    0    0 375 -434  1
 7 24 24  15.6 1013 179  1.5 7 11.1  99    0    0 369 -428  1
 7 25  1  15.2 1013 174  2.0 5 10.8  99    0    0 362 -424  1
 7 25  2  15.5 1014 216  1.8 5 10.6  96    0    0 355 -422  1
 7 25  3  15.2 1014 245  1.8 6 10.7  98    0    0 359 -419  1
 7 25  4  15.3 1014 210  1.5 5 10.8  99    0    0 359 -418  1
 7 25  5  15.1 1014 262  1.8 6 10.5  97    0    1 359 -418  1
 7 25  6  14.9 1014 261  2.0 5 10.4  97    5   35 357 -418  1
 7 25  7  15.9 1014 235  2.0 5 10.6  96   24   91 354 -419  1
 7 25  8  17.3 1014 250  2.4 3 10.7  90  124  154 351 -425  1
 7 25  9  18.8 1014 243  2.9 2 10.7  82  385  119 348 -437  1
 7 25 10  19.9 1014 236  3.0 4 10.2  73  456  158 355 -451  1
 7 25 11  20.8 1014 218  3.9 6  9.8  66  235  306 370 -463  1
 7 25 12  21.8 1014 238  3.6 6  9.7  61  188  338 380 -472  1
 7 25 13  22.4 1014 195  3.2 7  9.3  56   75  334 385 -476  1
 7 25 14  23.2 1013 211  2.4 5  9.2  53  176  329 385 -470  1
 7 25 15  23.5 1013 236  2.7 4  9.7  54  327  275 379 -464  1
 7 25 16  24.0 1012 142  2.4 4 10.0  54  350  208 379 -466  1
 7 25 17  24.3 1012 191  2.8 4  9.4  50  376  117 379 -466  1
 7 25 18  23.8 1011 200  3.1 5  8.7  46  184  128 380 -460  1
 7 25 19  22.7 1011 180  1.8 6  8.4  47   51   91 382 -453  1
 7 25 20  20.5 1011 138  1.5 7  9.1  56    5   32 384 -446  1
 7 25 21  18.4 1011  77  1.7 8  9.9  70    0    5 382 -440  1
 7 25 22  17.9 1011 128  0.9 6  9.8  75    0    0 376 -435  1
 7 25 23  19.0 1010 166  2.1 6  9.4  71    0    0 372 -432  1
 7 25 24  18.2 1010 180  2.6 8  9.3  69    0    0 378 -430  1
 7 26  1  17.1 1010 203  1.5 8  9.9  78    0    0 384 -427  1
 7 26  2  16.8 1010 188  1.5 8 10.6  87    0    0 385 -426  1
 7 26  3  16.8 1010 128  2.2 8 10.8  90    0    0 387 -424  1
 7 26  4  17.1 1009 172  2.2 7 11.0  91    0    0 385 -422  1
 7 26  5  16.7 1009 165  1.9 6 11.0  91    0    4 374 -419  1
 7 26  6  17.3 1009 171  2.2 7 11.0  90    0   21 375 -417  1
 7 26  7  18.2 1009 218  2.6 7 11.1  87    0   54 383 -416  1
 7 26  8  17.9 1009 208  2.5 6 11.2  86    3  118 381 -416  1
 7 26  9  17.8 1009 221  2.0 6 11.5  90    4  168 377 -417  1
 7 26 10  18.3 1010 223  3.4 6 11.8  90   17  240 379 -424  1
 7 26 11  19.7 1010 231  2.7 5 12.0  87  144  273 381 -437  1
 7 26 12  20.8 1010 220  4.0 6 12.1  81   77  318 386 -453  1
 7 26 13  22.0 1010 191  3.1 7 11.6  72   77  322 396 -471  1
 7 26 14  22.6 1010 205  3.5 6 11.1  66   51  304 398 -473  1
 7 26 15  23.8 1010 224  2.4 5 10.6  59  366  233 391 -472  1
 7 26 16  23.4 1010 225  3.6 4 10.0  54  493  104 384 -475  1
 7 26 17  23.8 1011 292  3.2 4  9.7  53  235  169 379 -474  1
 7 26 18  23.5 1010 200  2.4 5  9.7  53   79  146 381 -470  1
 7 26 19  22.1 1010 325  1.7 6 10.2  58    1   62 383 -461  1
 7 26 20  20.5 1011  21  1.0 7 10.7  67    0   15 385 -448  1
 7 26 21  19.1 1010 306  1.1 8 11.0  76    0    3 385 -436  1
 7 26 22  17.7 1011 334  1.0 6 10.7  80    0    0 375 -429  1
 7 26 23  16.7 1011 297  1.2 6 10.4  84    0    0 364 -427  1
 7 26 24  16.2 1011 349  1.1 5 10.4  88    0    0 358 -426  1
 7 27  1  16.8 1010  90  1.2 6 10.5  89    0    0 359 -425  1
 7 27  2  17.8 1010  92  1.6 7 10.9  88    0    0 373 -424  1
 7 27  3  17.1 1009  94  1.7 6 11.3  90    0    0 377 -423  1
 7 27  4  17.0 1009 123  2.6 6 11.7  95    0    0 375 -421  1
 7 27  5  17.5 1008 139  3.4 8 12.1  97    0    0 386 -419  1
 7 27  6  18.2 1007 153  3.7 8 12.6  98    0   22 397 -418  1
 7 27  7  18.8 1006 146  2.9 7 13.0  96    0   43 396 -418  1
 7 27  8  19.3 1006 179  3.5 7 13.2  94    0   68 397 -419  1
 7 27  9  19.4 1006 215  4.9 6 13.4  94   12  179 395 -426  1
 7 27 10  21.3 1006 187  4.5 6 13.8  91  133  245 396 -437  1
 7 27 11  22.1 1006 230  5.6 7 13.9  84   65  245 402 -448  1
 7 27 12  22.4 1007 232  7.1 6 13.3  78  122  302 402 -457  1
 7 27 13  23.4 1007 221  5.9 5 12.9  73  239  273 397 -468  1
 7 27 14  24.5 1008 220  6.6 4 12.7  67  313  237 393 -469  1
 7 27 15  24.7 1008 217  6.2 5 12.4  63  229  252 390 -469  1
 7 27 16  25.5 1008 229  6.4 5 11.9  59  255  179 390 -472  1
 7 27 17  24.9 1008 227  6.1 4 11.4  56  207  156 384 -466  1
 7 27 18  23.5 1008 261  5.6 5 11.4  60   59  135 377 -457  1
 7 27 19  22.1 1008 267  4.2 6 11.7  67    1   61 380 -446  1
 7 27 20  20.0 1009 308  4.8 7 11.9  76    1   28 384 -435  1
 7 27 21  19.3 1010 282  2.5 6 11.8  82    0    1 378 -425  1
 7 27 22  18.3 1012 274  2.5 5 11.2  82    0    0 365 -417  1
 7 27 23  17.7 1012 265  2.5 4 10.8  83    0    0 354 -412  1
 7 27 24  17.2 1013 259  2.6 4 10.7  86    0    0 347 -407  1
 7 28  1  16.5 1013 218  2.6 4 10.6  88    0    0 345 -403  1
 7 28  2  16.3 1014 273  2.8 4 10.6  90    0    0 343 -400  1
 7 28  3  15.9 1015 242  2.9 4 10.5  92    0    0 342 -398  1
 7 28  4  15.3 1015 247  2.5 6 10.3  93    0    0 347 -399  1
 7 28  5  15.6 1015 259  2.2 7 10.3  94    0    0 357 -401  1
 7 28  6  15.7 1016 226  2.4 7 10.3  93    0   11 362 -403  1
 7 28  7  16.3 1017 222  2.0 5 10.5  92   33   96 356 -406  1
 7 28  8  17.5 1017 292  3.5 1 10.7  89  251  115 337 -412  1
 7 28  9  19.1 1018 255  3.9 1 10.8  82  369  136 328 -422  1
 7 28 10  20.1 1019 323  3.4 3 10.7  75  397  200 341 -430  1
 7 28 11  21.4 1019 315  3.0 3 10.4  68  274  304 353 -436  1
 7 28 12  21.4 1019 299  4.0 3  9.9  62  298  322 355 -456  1
 7 28 13  21.9 1020 297  4.1 2  9.7  60  291  329 351 -468  1
 7 28 14  22.3 1020 302  3.7 3  9.4  57  343  305 350 -459  1
 7 28 15  22.6 1020 298  3.8 5  9.1  54  283  301 357 -459  1
 7 28 16  22.7 1021 310  3.2 6  8.9  52  264  243 364 -466  1
 7 28 17  22.6 1021 324  3.1 6  8.4  49  168  215 365 -469  1
 7 28 18  22.5 1021 312  2.7 5  8.0  47  177  135 362 -466  1
 7 28 19  21.4 1021 320  1.9 6  8.0  49   40   93 361 -457  1
 7 28 20  19.3 1021 309  2.4 6  8.6  58    1   27 362 -446  1
 7 28 21  16.9 1022 338  0.7 6  9.0  70    0    1 356 -436  1
 7 28 22  15.8 1023 317  0.8 4  9.1  79    0    0 343 -428  1
 7 28 23  15.2 1023 340  0.1 5  9.1  83    0    0 336 -425  1
 7 28 24  14.9 1023 294  0.2 7  9.1  86    0    0 348 -423  1
 7 29  1  14.4 1024   9  1.6 5  9.2  89    0    0 347 -422  1
 7 29  2  13.8 1024 327  1.1 4  9.1  92    0    0 333 -420  1
 7 29  3  12.9 1024 211  0.1 6  8.9  94    0    0 336 -416  1
 7 29  4  12.0 1024 298  0.1 6  8.5  96    0    0 344 -413  1
 7 29  5  11.9 1024  19  0.1 5  8.4  97    0    0 338 -410  1
 7 29  6  11.7 1024  10  0.1 5  8.5  99    0    9 332 -409  1
 7 29  7  14.3 1025 290  0.4 7  9.0  97    0   53 346 -411  1
 7 29  8  16.2 1025 133  0.0 6  9.8  92    8  130 359 -417  1
 7 29  9  19.7 1025  12  0.0 6  9.9  77   41  218 364 -427  1
 7 29 10  21.2 1025 269  0.9 4  9.3  62  198  277 365 -435  1
 7 29 11  22.6 1025 237  1.4 2  9.0  55  578  155 354 -445  1
 7 29 12  23.4 1025 340  2.2 1  8.3  48  708  115 346 -452  1
 7 29 13  23.7 1025 317  2.4 2  7.9  44  484  245 349 -459  1
 7 29 14  24.2 1024  48  1.9 3  8.2  44  383  286 361 -467  1
 7 29 15  24.6 1024 351  1.8 4  7.8  42  289  296 371 -465  1
 7 29 16  24.5 1024 352  1.5 4  7.6  40  341  218 374 -464  1
 7 29 17  24.3 1023  54  1.2 3  7.6  40  266  179 369 -463  1
 7 29 18  24.7 1023 344  1.4 1  7.5  39  227  112 357 -454  1
 7 29 19  24.0 1022  40  2.1 2  7.9  42   64   92 353 -445  1
 7 29 20  21.1 1022  96  1.3 3  8.8  52   22   38 356 -441  1
 7 29 21  19.6 1022 105  1.8 3  9.0  61    0    2 352 -434  1
 7 29 22  17.9 1023  89  1.6 1  8.8  66    0    0 338 -427  1
 7 29 23  17.1 1023  94  1.9 2  8.7  70    0    0 329 -421  1
 7 29 24  16.8 1022 101  1.6 2  8.3  70    0    0 330 -417  1
 7 30  1  14.7 1022 110  1.5 1  8.2  74    0    0 322 -414  1
 7 30  2  13.9 1022 103  2.0 1  8.1  80    0    0 315 -413  1
 7 30  3  13.8 1021 110  2.5 2  8.1  82    0    0 317 -413  1
 7 30  4  12.5 1021 146  0.6 2  7.8  83    0    0 318 -410  1
 7 30  5  13.1 1020  81  1.7 2  7.7  84    0    0 316 -408  1
 7 30  6  15.0 1020  79  1.8 2  8.1  82    7   38 320 -407  1
 7 30  7  17.7 1020 127  2.6 3  8.8  76   73   91 331 -411  1
 7 30  8  20.3 1019 142  3.0 2  9.3  68  174  136 341 -423  1
 7 30  9  22.5 1019  62  3.4 2  9.6  60  210  200 347 -439  1
 7 30 10  23.5 1019 128  4.1 6  9.6  55  148  275 371 -457  1
 7 30 11  24.4 1019 142  4.0 6  9.4  50   14  241 390 -479  1
 7 30 12  25.3 1018 107  4.0 5  8.9  45  178  333 390 -497  1
 7 30 13  25.9 1018 107  4.0 6  8.4  41  292  310 394 -500  1
 7 30 14  25.8 1017 186  3.3 7  8.0  39  122  330 401 -481  1
 7 30 15  25.2 1017 169  3.6 6  7.9  39  157  311 400 -466  1
 7 30 16  25.4 1017 177  3.5 6  8.0  40   82  256 395 -463  1
 7 30 17  24.0 1017 252  3.4 6  8.7  45   27  195 392 -458  1
 7 30 18  22.8 1017 281  1.9 6 10.1  56   24  144 388 -453  1
 7 30 19  22.0 1017 326  1.6 6 10.7  63    7   79 382 -448  1
 7 30 20  21.1 1017 140  1.5 7 10.7  67    0   18 382 -444  1
 7 30 21  20.3 1017  92  1.4 8 10.8  71    0    1 384 -439  1
 7 30 22  19.5 1017  53  1.3 8 10.8  74    0    0 385 -435  1
 7 30 23  19.1 1017 102  1.3 8 11.0  78    0    0 383 -432  1
 7 30 24  19.1 1017 167  1.2 8 11.2  80    0    0 381 -429  1
 7 31  1  19.1 1019 234  1.1 8 11.5  82    0    0 368 -426  1
 7 31  2  19.1 1019 286  1.0 7 11.8  84    0    0 366 -424  1
 7 31  3  19.0 1019 322  1.0 7 12.0  87    0    0 369 -422  1
 7 31  4  18.7 1019 316  0.9 7 12.2  89    0    0 366 -418  1
 7 31  5  18.6 1019 312  1.0 7 12.3  92    0    5 355 -413  1
 7 31  6  18.0 1019 306  0.5 7 12.6  97    0   15 354 -411  1
 7 31  7  18.8 1019 313  1.7 8 12.7  96    0   74 365 -413  1
 7 31  8  19.1 1020 354  1.6 7 13.0  94   34  170 366 -422  1
 7 31  9  20.4 1020  25  1.3 4 13.1  91  215  230 356 -435  1
 7 31 10  21.5 1020  17  1.6 4 12.9  83  309  265 352 -448  1
 7 31 11  22.6 1021  92  1.5 5 12.6  76  215  353 359 -457  1
 7 31 12  23.7 1021  20  1.5 6 12.5  71  206  384 369 -472  1
 7 31 13  24.8 1021  24  2.2 4 12.4  66  282  378 371 -487  1
 7 31 14  24.6 1020  20  2.8 3 12.4  64  322  303 366 -492  1
 7 31 15  24.9 1020 131  2.5 5 12.4  64  280  297 368 -495  1
 7 31 16  25.1 1020  52  2.2 4 12.0  60  206  291 369 -493  1
 7 31 17  25.6 1020  58  2.0 3 11.7  58  207  221 364 -486  1
 7 31 18  25.1 1020  51  2.3 2 11.8  59  158  152 357 -474  1
 7 31 19  24.3 1020  57  3.0 2 11.7  60   72   97 351 -461  1
 7 31 20  22.5 1020  69  2.1 3 11.1  62    9   34 346 -450  1
 7 31 21  20.8 1020  70  1.6 4 10.8  67    0    0 346 -439  1
 7 31 22  19.4 1020  55  1.2 4 10.7  73    0    0 344 -430  1
 7 31 23  18.1 1020  56  1.2 3 10.4  77    0    0 337 -423  1
 7 31 24  16.9 1021  45  0.8 1 10.3  82    0    0 325 -418  1
 8  1  1  16.3 1021  20  1.0 1 10.0  85    0    0 315 -414  1
 8  1  2  16.6 1021  72  1.3 1  9.8  85    0    0 316 -410  1
 8  1  3  15.4 1020  78  1.0 2  9.8  86    0    0 318 -406  1
 8  1  4  15.4 1020  73  1.4 3  9.7  89    0    0 322 -402  1
 8  1  5  14.6 1020  51  1.3 3  9.5  89    0    3 323 -398  1
 8  1  6  16.6 1020  78  1.5 2  9.5  86   22   40 321 -396  1
 8  1  7  18.8 1020 107  2.3 0  9.7  77  110   86 314 -398  1
 8  1  8  20.5 1020 109  3.1 0  9.8  69  234  116 312 -406  1
 8  1  9  22.6 1020 122  3.5 1  9.9  62  374  127 323 -419  1
 8  1 10  25.0 1020  97  3.6 1 10.2  56  500  133 337 -435  1
 8  1 11  26.3 1019 112  4.6 1 10.0  49  598  138 345 -451  1
 8  1 12  27.9 1019 110  4.9 2  9.5  42  652  146 355 -465  1
 8  1 13  28.7 1019 124  4.3 1  9.5  40  671  147 363 -475  1
 8  1 14  29.1 1018 122  4.5 1  9.2  37  670  132 362 -481  1
 8  1 15  29.8 1018 138  4.2 1  9.1  36  623  119 365 -484  1
 8  1 16  29.5 1017 107  3.9 1  9.3  36  509  122 365 -483  1
 8  1 17  29.6 1017 128  3.9 1  8.9  35  369  122 362 -478  1
 8  1 18  29.0 1016 111  3.5 1  8.7  34  224  111 360 -470  1
