MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 7  5 11  22.6 1007  32  3.4 5 11.5  68  200  368 375 -464  1
 7  5 12  22.5 1007  29  3.4 6 11.5  66  246  388 380 -473  1
 7  5 13  23.8 1007  86  3.6 7 11.5  64  148  390 387 -480  1
 7  5 14  24.7 1006  94  3.1 6 11.5  60  115  367 391 -483  1
 7  5 15  23.6 1006  54  3.1 4 11.5  60  151  341 381 -485  1
 7  5 16  24.8 1006  77  4.0 4 11.7  61  321  260 376 -485  1
 7  5 17  24.7 1005  89  4.5 4 11.5  58  225  221 377 -481  1
 7  5 18  24.1 1005  87  4.8 3 11.3  58  158  164 370 -474  1
 7  5 19  23.5 1005  75  5.0 2 11.6  62   64  109 362 -464  1
 7  5 20  22.3 1005  91  4.3 1 11.9  67   13   44 356 -455  1
 7  5 21  19.9 1005  73  3.9 1 12.1  76    0    0 348 -447  1
 7  5 22  18.5 1005  53  3.4 0 12.1  85    0    0 338 -439  1
 7  5 23  17.1 1004  59  3.2 1 11.9  92    0    0 333 -432  1
 7  5 24  16.0 1005  50  3.2 1 11.6  97    0    0 331 -428  1
 7  6  1  16.1 1005  78  3.2 1 11.4  99    0    0 328 -424  1
 7  6  2  15.4 1005  28  3.4 0 11.2  99    0    0 322 -420  1
 7  6  3  15.4 1005  46  4.1 0 11.0  99    0    0 316 -417  1
 7  6  4  15.2 1004  48  3.9 2 11.0 100    0    0 320 -415  1
 7  6  5  15.8 1004  68  2.6 5 11.2 100    0    5 338 -413  1
 7  6  6  17.1 1004  41  3.2 6 11.9 100    0   36 355 -415  1
 7  6  7  18.9 1004  44  3.4 5 12.7  97   21  125 359 -421  1
 7  6  8  21.1 1004  36  2.9 6 13.5  90   76  211 366 -428  1
 7  6  9  22.8 1004  60  4.7 7 13.9  83  104  284 381 -435  1
 7  6 10  24.1 1004  56  3.3 7 14.2  77  193  345 392 -442  1
 7  6 11  25.6 1004 100  3.2 6 14.5  73  320  363 396 -448  1
 7  6 12  26.8 1004  75  4.3 4 14.3  66  327  393 396 -460  1
 7  6 13  27.6 1003  75  3.8 3 14.0  61  286  410 396 -472  1
 7  6 14  28.1 1002  79  4.0 5 14.1  59   67  361 400 -480  1
 7  6 15  27.1 1002  44  4.6 7 14.0  60    0   95 408 -488  1
 7  6 16  25.3 1001  52  4.3 6 14.5  67    0   59 406 -492  1
 7  6 17  22.1 1002  36  4.8 6 15.1  80    0   44 396 -488  1
 7  6 18  18.5 1002 354  4.4 7 14.2  93    0   31 386 -481  1
 7  6 19  18.5 1002  13  5.0 7 13.1  96    0   17 382 -473  1
 7  6 20  19.0 1000  69  3.9 7 13.2  96    0    6 383 -465  1
 7  6 21  18.5 1001 227  3.2 7 13.3  96    0    0 383 -457  1
 7  6 22  18.2 1001 173  2.6 6 13.0  97    0    0 378 -450  1
 7  6 23  18.1 1001 152  4.0 7 12.9  97    0    0 376 -446  1
 7  6 24  17.3 1001   1  2.8 7 12.6  98    0    0 378 -442  1
 7  7  1  16.4 1000 243  4.9 4 12.1  99    0    0 363 -440  1
 7  7  2  16.6  999 173  5.1 4 11.9  99    0    0 349 -438  1
 7  7  3  16.5 1000 163  2.7 3 12.0 100    0    0 345 -433  1
 7  7  4  16.9  999 142  3.9 6 12.1 100    0    0 353 -426  1
 7  7  5  16.9 1000 170  3.1 5 12.2 100    0    3 361 -422  1
 7  7  6  17.1 1000 205  3.2 7 12.2  99    0   26 364 -422  1
 7  7  7  17.4 1000 223  2.7 6 12.4  99    3   96 368 -427  1
 7  7  8  18.0 1001 191  2.5 6 12.8  99   30  189 365 -437  1
 7  7  9  19.0 1001 199  2.4 5 13.3  98  124  268 366 -449  1
 7  7 10  20.5 1002 206  2.6 6 13.8  94  277  301 372 -463  1
 7  7 11  22.3 1002   6  1.7 5 14.0  86  444  282 380 -478  1
 7  7 12  24.7 1002 229  2.1 4 14.3  78  576  248 383 -493  1
 7  7 13  25.9 1002 275  2.8 2 14.1  68  683  193 381 -503  1
 7  7 14  27.5 1002 297  2.4 1 13.2  59  596  225 377 -506  1
 7  7 15  28.0 1002 308  2.7 5 12.5  53  197  340 390 -506  1
 7  7 16  27.2 1002 275  2.9 6 12.4  53   35  257 401 -504  1
 7  7 17  26.3 1002 221  3.0 7 12.7  57    0   51 403 -498  1
 7  7 18  23.2 1002 257  5.0 7 14.1  71    0   93 400 -490  1
 7  7 19  23.1 1003 248  4.0 7 15.2  84    0   25 397 -481  1
 7  7 20  22.0 1003 197  3.5 6 14.8  85    0    5 391 -472  1
 7  7 21  20.4 1003 190  3.8 8 14.4  90    0    0 390 -464  1
 7  7 22  19.5 1004 121  3.5 8 13.9  94    0    0 392 -459  1
 7  7 23  19.0 1004 307  1.9 8 13.7  97    0    0 390 -455  1
 7  7 24  19.0 1003  50  3.7 8 13.7  98    0    0 389 -452  1
 7  8  1  18.7 1004 213  4.8 8 13.7  98    0    0 388 -446  1
 7  8  2  18.3 1004 196  2.0 7 13.3  98    0    0 383 -439  1
 7  8  3  17.6 1004   8  2.9 6 12.9  98    0    0 372 -436  1
 7  8  4  17.5 1002 134  2.4 6 12.7 100    0    0 368 -434  1
 7  8  5  17.5 1003 237  1.8 6 12.7 100   18   17 369 -429  1
 7  8  6  17.5 1002  94  2.6 3 12.6  99   64   42 356 -429  1
 7  8  7  19.1 1003 255  4.2 5 12.9  97    0   76 355 -431  1
 7  8  8  19.8 1003 347  3.5 7 13.5  94    3  137 378 -431  1
 7  8  9  21.9 1003 257  3.2 7 13.9  88   39  223 393 -434  1
 7  8 10  23.0 1003 272  3.1 6 14.0  81   43  268 397 -443  1
 7  8 11  23.4 1003 292  4.0 6 13.5  74  102  300 395 -453  1
 7  8 12  24.2 1004 294  3.8 6 12.9  69   28  290 397 -463  1
 7  8 13  19.7 1003 315  4.5 5 12.3  73   67  311 387 -471  1
 7  8 14  20.6 1004 318  4.3 6 12.4  82    6  235 381 -477  1
 7  8 15  18.2 1004 252  4.7 7 12.6  88    0   78 384 -478  1
 7  8 16  18.4 1005 329  3.7 7 12.6  94    0   93 382 -473  1
 7  8 17  19.4 1005 332  3.2 6 12.7  92   58  190 380 -465  1
 7  8 18  20.1 1004 356  2.5 5 12.3  84  180  103 378 -458  1
 7  8 19  20.0 1004   1  1.7 5 12.5  84  132   56 376 -452  1
 7  8 20  19.0 1004 215  1.7 3 12.9  89   31   34 368 -444  1
 7  8 21  17.5 1004 131  1.3 2 12.5  94    0    0 353 -435  1
 7  8 22  16.2 1004 122  1.4 2 11.9  98    0    0 343 -426  1
 7  8 23  15.6 1004 129  2.0 2 11.4 100    0    0 338 -420  1
 7  8 24  15.1 1004 136  1.9 1 11.0 100    0    0 332 -416  1
 7  9  1  14.2 1003 138  2.5 0 10.5 100    0    0 322 -415  1
 7  9  2  13.9 1003 104  1.5 0 10.2 100    0    0 315 -413  1
 7  9  3  13.3 1003 131  1.9 0  9.9 100    0    0 313 -411  1
 7  9  4  13.2 1003 123  2.7 1  9.6 100    0    0 315 -409  1
 7  9  5  14.0 1002 113  2.9 0  9.7  98    6   17 316 -407  1
 7  9  6  15.2 1002 123  3.6 0 10.3  98   80   58 314 -408  1
 7  9  7  17.1 1002 125  3.6 0 11.2  96  225   79 319 -415  1
 7  9  8  19.4 1002 120  3.5 1 11.9  89  398   77 330 -428  1
 7  9  9  22.0 1002 127  3.3 1 12.3  79  553   80 345 -444  1
 7  9 10  24.0 1001 141  3.4 1 12.3  69  664   89 355 -461  1
 7  9 11  25.4 1001 124  3.7 3 11.9  60  532  219 369 -474  1
 7  9 12  26.2 1000 152  5.4 3 11.3  54  662  179 381 -479  1
 7  9 13  26.8 1000 160  5.0 5 11.2  51  161  368 390 -470  1
 7  9 14  26.1 1000 131  4.2 6 11.7  53    2  236 399 -451  1
 7  9 15  23.3 1000 221  4.7 8 12.4  62    0  132 401 -449  1
 7  9 16  20.0 1000 346  2.4 5 12.6  76   99  272 386 -462  1
 7  9 17  22.6 1000 125  2.2 5 12.8  79  158  221 376 -470  1
 7  9 18  23.1 1000 199  3.5 4 12.7  72  136  158 379 -465  1
 7  9 19  23.0  999 243  2.4 2 11.8  66   80  101 366 -456  1
 7  9 20  21.8 1000 141  2.9 2 11.5  67   18   43 355 -447  1
 7  9 21  19.2 1000 147  1.1 2 11.5  75    0    0 349 -437  1
 7  9 22  19.0 1001 249  2.5 2 11.2  80    0    0 343 -430  1
 7  9 23  18.2 1001 302  3.3 1 10.8  79    0    0 334 -427  1
 7  9 24  17.5 1001 195  2.8 1 10.5  81    0    0 327 -423  1
 7 10  1  17.6 1001 217  3.5 3 10.3  81    0    0 333 -418  1
 7 10  2  18.2 1001 212  4.1 4 10.0  77    0    0 346 -415  1
 7 10  3  18.1 1002 217  5.3 4  9.6  73    0    0 349 -414  1
 7 10  4  16.8 1001 233  4.5 3  9.2  73    0    0 343 -412  1
 7 10  5  16.1 1002 227  3.9 1  9.2  77    8   18 328 -410  1
 7 10  6  16.9 1002 229  4.5 2  9.2  77   50   62 322 -412  1
 7 10  7  18.2 1002 253  6.3 1  9.1  72  227   75 325 -417  1
 7 10  8  19.4 1003 255  6.5 1  9.1  66  385   78 324 -422  1
 7 10  9  20.0 1003 246  6.6 1  8.9  62  499   97 330 -430  1
 7 10 10  20.7 1003 243  4.3 2  8.9  59  432  212 338 -443  1
 7 10 11  21.3 1003 263  5.7 3  9.0  57  357  300 351 -453  1
 7 10 12  22.8 1003 245  8.2 3  8.8  53  608  207 362 -461  1
 7 10 13  23.1 1003 228  8.0 4  8.5  48  423  311 370 -467  1
 7 10 14  24.0 1003 227  8.3 5  8.1  44  231  344 377 -471  1
 7 10 15  24.4 1002 228  8.9 5  7.9  42  197  314 379 -471  1
 7 10 16  24.0 1002 208  7.3 3  7.9  41  366  218 370 -468  1
 7 10 17  24.5 1002 261  7.2 3  7.8  41  366  140 362 -462  1
 7 10 18  24.5 1002 257 10.7 2  7.8  40  222  127 356 -453  1
 7 10 19  23.3 1002 246  5.2 2  7.8  42   73  100 348 -442  1
 7 10 20  21.2 1002 226  3.9 5  8.2  48    0   27 354 -433  1
 7 10 21  20.9 1002 231  3.9 6  8.4  53    0    0 365 -425  1
 7 10 22  19.2 1003 206  3.3 7  8.6  58    0    0 370 -419  1
 7 10 23  18.4 1003 218  3.5 7  8.9  65    0    0 371 -415  1
 7 10 24  18.1 1003 218  4.6 7  9.1  69    0    0 371 -413  1
 7 11  1  18.0 1003 231  4.0 7  9.3  71    0    0 372 -413  1
 7 11  2  17.6 1003 229  3.4 8  9.4  73    0    0 377 -413  1
 7 11  3  17.2 1003 245  4.1 8  9.6  76    0    0 381 -411  1
 7 11  4  16.3 1003 215  3.2 8  9.7  81    0    0 379 -408  1
 7 11  5  16.2 1003 224  3.8 7  9.8  84    0    3 375 -406  1
 7 11  6  16.6 1003 239  3.7 5  9.8  83   29   57 361 -406  1
 7 11  7  18.0 1003 246  4.8 5 10.0  80  107  112 354 -410  1
 7 11  8  19.1 1004 262  5.1 5  9.6  71  199  161 357 -416  1
 7 11  9  20.1 1004 277  4.8 3  9.3  65  498   95 353 -423  1
 7 11 10  21.1 1005 245  5.3 3  9.3  61  443  205 349 -432  1
 7 11 11  22.4 1005 219  5.6 4  9.1  56  318  311 358 -439  1
 7 11 12  23.6 1004 248  5.7 4  8.7  49  350  326 367 -440  1
 7 11 13  24.1 1004 279  5.3 4  8.5  45  349  333 369 -445  1
 7 11 14  24.3 1004 241  6.5 4  8.5  45  187  339 368 -452  1
 7 11 15  24.3 1003 268  4.4 6  8.4  44   19  260 372 -450  1
 7 11 16  24.7 1003 252  2.9 6  8.4  43  128  264 378 -449  1
 7 11 17  24.7 1003 258  3.8 7  8.5  43   94  215 381 -448  1
 7 11 18  24.1 1003 250  4.3 5  8.6  44   44  154 376 -444  1
 7 11 19  24.2 1002 167  2.8 6  8.6  45   28   95 371 -436  1
 7 11 20  22.7 1002 186  1.7 5  9.1  50    1   30 370 -426  1
 7 11 21  19.9 1003 136  2.1 5  9.8  61    0    0 360 -419  1
 7 11 22  18.7 1003 162  2.0 4  9.9  70    0    0 349 -415  1
 7 11 23  18.2 1003 175  2.5 3  9.4  70    0    0 340 -413  1
 7 11 24  15.0 1002 173  2.3 1  9.2  77    0    0 324 -409  1
 7 12  1  14.1 1002  92  1.9 2  9.2  88    0    0 313 -407  1
 7 12  2  13.2 1002 130  3.3 4  9.0  91    0    0 320 -406  1
 7 12  3  13.3 1002 150  2.5 5  9.0  93    0    0 328 -405  1
 7 12  4  13.3 1001 189  1.9 6  9.1  94    0    0 335 -406  1
 7 12  5  13.2 1001 153  3.9 6  9.1  94    0    3 339 -407  1
 7 12  6  15.2 1001 161  3.0 7  9.5  92    0   12 347 -407  1
 7 12  7  15.5 1002 264  3.5 8 10.1  91    0   38 360 -407  1
 7 12  8  15.7 1002 313  4.7 7 10.4  93   27  174 362 -409  1
 7 12  9  17.7 1002 261  3.3 6 10.6  88  200  233 358 -407  1
 7 12 10  18.4 1003 232  4.0 7 10.9  83   52  288 365 -409  1
 7 12 11  19.1 1003 255  6.2 5 11.0  80  294  312 366 -422  1
 7 12 12  21.0 1003 248  6.0 4 10.4  70  577  216 363 -437  1
 7 12 13  21.9 1003 263  5.8 5  9.7  60  304  336 367 -449  1
 7 12 14  21.8 1002 246  6.8 8  9.1  55  101  320 380 -456  1
 7 12 15  22.6 1002 273  8.3 6  8.5  50  116  293 381 -458  1
 7 12 16  22.2 1002 260  8.0 4  7.7  45  460  164 368 -455  1
 7 12 17  22.3 1002 245  7.5 5  7.2  43  263  181 360 -450  1
 7 12 18  21.6 1002 269  6.9 6  7.1  43  100  154 363 -442  1
 7 12 19  20.3 1002 254  5.3 6  7.1  45   12   87 360 -430  1
 7 12 20  17.3 1001 254  4.6 7  8.2  64    0   22 355 -420  1
 7 12 21  15.7 1002 239  4.3 7  8.7  75    0    0 354 -414  1
 7 12 22  14.5 1002 225  4.3 7  9.1  84    0    0 352 -409  1
 7 12 23  14.6 1003 210  4.2 7  9.5  89    0    0 343 -408  1
 7 12 24  15.0 1003 206  3.9 7  9.8  90    0    0 343 -405  1
 7 13  1  15.6 1001 210  3.5 6 10.2  90    0    0 374 -415  1
 7 13  2  15.9 1001 222  2.9 6 10.4  90    0    0 371 -414  1
 7 13  3  16.0 1001 238  2.5 6 10.6  90    0    0 364 -412  1
 7 13  4  15.7 1001 246  2.5 5 10.5  92    0    0 350 -411  1
 7 13  5  16.0 1001 250  2.7 5 10.5  91    6   17 348 -410  1
 7 13  6  15.6 1002 226  2.6 3 10.3  93   58   60 343 -411  1
 7 13  7  17.0 1002 304  4.1 3 10.6  90  180   92 338 -415  1
 7 13  8  18.1 1003 301  5.0 3 10.6  84  294  120 342 -423  1
 7 13  9  19.5 1004 289  4.9 4 10.2  74  366  172 350 -430  1
 7 13 10  20.8 1005 286  3.8 3  9.6  64  533  154 354 -440  1
 7 13 11  22.4 1005 279  3.6 2  8.7  53  629  161 351 -449  1
 7 13 12  22.9 1005 281  4.9 3  7.5  43  480  283 352 -457  1
 7 13 13  23.5 1005 273  7.5 6  7.1  40  110  364 362 -463  1
 7 13 14  23.4 1004 284  4.6 6  7.6  42  100  347 371 -466  1
 7 13 15  23.9 1004 224  4.0 7  8.1  44  115  320 375 -470  1
 7 13 16  24.2 1004  17  1.1 6  8.3  44  231  254 375 -469  1
 7 13 17  25.0 1004 131  1.4 5  8.3  43  196  219 371 -466  1
 7 13 18  24.4 1004  94  2.9 4  8.5  43  124  164 365 -462  1
 7 13 19  23.9 1004  78  3.4 3  9.0  47   44   86 358 -452  1
 7 13 20  22.0 1004  52  2.1 4  9.6  54    0   25 354 -441  1
 7 13 21  18.7 1004   5  1.3 4 10.0  66    0    0 349 -430  1
 7 13 22  16.9 1003   7  0.9 5 10.2  79    0    0 345 -421  1
 7 13 23  15.8 1003 109  1.3 5 10.1  85    0    0 346 -414  1
 7 13 24  14.9 1003 108  1.7 5  9.9  90    0    0 345 -412  1
 7 14  1  13.8 1003   4  1.6 3  9.7  94    0    0 336 -411  1
 7 14  2  13.7 1002   4  1.5 3  9.5  95    0    0 327 -409  1
 7 14  3  14.3 1002 127  1.6 6  9.5  94    0    0 340 -410  1
 7 14  4  14.9 1002  12  1.9 7  9.8  93    0    0 359 -412  1
 7 14  5  15.4 1002 299  2.3 8 10.0  91    0    3 368 -413  1
 7 14  6  16.0 1002 194  3.4 7 10.2  90    0   13 368 -414  1
 7 14  7  17.1 1002 188  3.5 8 10.5  88    0   32 369 -418  1
 7 14  8  17.7 1002 165  3.5 8 10.9  87    0   64 374 -421  1
 7 14  9  19.7 1003 222  4.0 8 11.6  85    2  169 379 -425  1
 7 14 10  22.1 1004 250  4.4 6 12.0  76   96  304 382 -437  1
 7 14 11  25.0 1003 234  4.2 7 11.9  65   56  306 390 -453  1
 7 14 12  25.0 1003 260  4.7 7 11.6  58    8  269 399 -465  1
 7 14 13  25.2 1004 255  4.4 4 11.3  56  175  348 391 -476  1
 7 14 14  25.9 1004 270  5.1 5 11.4  55  120  332 387 -488  1
 7 14 15  26.3 1004 264  4.6 5 11.8  55  138  303 394 -488  1
 7 14 16  27.0 1004 224  5.3 5 11.8  53  203  230 394 -473  1
 7 14 17  27.5 1004 256  4.4 5 11.7  51  222  187 395 -462  1
 7 14 18  26.2 1004 247  4.0 4 11.7  52  257   95 389 -460  1
 7 14 19  25.6 1004 213  2.7 5 11.9  56   64   78 385 -459  1
 7 14 20  23.9 1004 164  2.0 6 12.3  62   24   32 391 -454  1
 7 14 21  22.4 1005 206  2.4 6 12.5  69    0    0 390 -449  1
 7 14 22  19.9 1005 150  2.1 4 12.6  79    0    0 374 -445  1
 7 14 23  19.1 1005 176  3.1 3 12.5  87    0    0 353 -444  1
 7 14 24  18.4 1006 156  2.6 4 12.2  89    0    0 349 -440  1
 7 15  1  18.3 1005 167  2.8 2 12.1  90    0    0 343 -434  1
 7 15  2  17.6 1005 152  2.8 1 12.0  92    0    0 329 -431  1
 7 15  3  16.4 1005 139  2.1 2 11.8  96    0    0 327 -429  1
 7 15  4  17.2 1006 186  3.3 4 11.9  98    0    0 339 -426  1
 7 15  5  18.1 1006 135  3.2 7 12.0  94    0    6 363 -426  1
 7 15  6  18.9 1006 199  4.7 6 12.2  90    0   21 375 -430  1
 7 15  7  19.9 1008 208  4.4 7 12.3  86    0   35 377 -435  1
 7 15  8  21.2 1008 208  4.5 8 12.3  80    0   99 390 -440  1
 7 15  9  22.3 1008 221  5.0 5 12.3  75   29  237 384 -445  1
 7 15 10  23.3 1008 226  5.9 4 12.4  71  239  307 372 -450  1
 7 15 11  25.1 1008 214  5.6 3 12.3  64  586  202 371 -463  1
 7 15 12  26.4 1008 250  6.3 5 12.1  58  448  313 382 -480  1
 7 15 13  27.2 1008 205  4.6 6 11.8  53  109  374 397 -492  1
 7 15 14  27.0 1008 232  7.2 6 11.6  51   40  319 400 -499  1
 7 15 15  26.8 1008 269  8.3 5 11.9  53   70  314 397 -501  1
 7 15 16  26.0 1008 241  7.6 4 12.2  56  148  269 390 -499  1
 7 15 17  25.8 1008 254  5.6 4 12.3  58  137  233 385 -494  1
 7 15 18  25.9 1008 227  7.4 3 12.1  57  135  165 380 -487  1
 7 15 19  25.2 1008 254  5.7 1 11.9  57   84  101 369 -476  1
 7 15 20  23.9 1008 249  4.9 1 11.8  60    9   37 357 -464  1
 7 15 21  21.9 1009 250  3.3 2 11.7  67    0    0 354 -453  1
 7 15 22  20.2 1010 214  3.2 1 11.7  74    0    0 345 -443  1
 7 15 23  17.9 1009 170  2.8 1 11.7  84    0    0 334 -437  1
 7 15 24  19.5 1009 237  3.7 1 11.7  86    0    0 332 -436  1
 7 16  1  19.0 1009 267  3.2 2 11.4  81    0    0 338 -434  1
 7 16  2  18.0 1010 265  3.0 1 11.0  82    0    0 334 -429  1
 7 16  3  17.5 1010 274  2.9 2 10.9  85    0    0 331 -421  1
 7 16  4  16.4 1010 265  2.1 2 10.6  87    0    0 331 -415  1
 7 16  5  16.4 1011 269  2.2 1 10.3  88    3   12 325 -411  1
 7 16  6  18.3 1011 307  2.1 2 10.8  87   50   48 329 -410  1
 7 16  7  20.6 1011 266  2.8 2 11.2  79  205   57 338 -415  1
 7 16  8  22.2 1013 306  1.9 2 11.1  69  362   74 344 -428  1
 7 16  9  23.8 1013 260  2.7 3 10.6  60  332  155 351 -443  1
 7 16 10  24.4 1013 300  3.2 3  9.3  50  248  263 357 -459  1
 7 16 11  25.9 1013 284  2.6 4  8.0  40  387  250 361 -475  1
 7 16 12  25.9 1013 293  3.3 5  7.3  35  308  314 366 -491  1
 7 16 13  26.8 1013 284  2.5 5  7.1  33  234  336 372 -501  1
 7 16 14  27.2 1012 304  3.4 5  7.3  33  106  325 375 -506  1
 7 16 15  27.2 1012 322  3.9 4  7.3  32  114  293 373 -510  1
 7 16 16  27.4 1012 257  3.9 3  7.2  32  105  247 369 -505  1
 7 16 17  27.2 1011 245  1.4 2  7.1  32  372  108 364 -494  1
 7 16 18  27.0 1011 295  2.0 2  7.0  31  246   93 360 -486  1
 7 16 19  26.4 1011 314  2.8 1  6.9  32  111   76 354 -476  1
 7 16 20  22.7 1011  18  2.4 1  8.0  41   12   34 347 -463  1
 7 16 21  19.1 1010 359  1.8 0  9.1  58    0    0 335 -452  1
 7 16 22  17.6 1010  51  2.2 0  9.1  69    0    0 325 -442  1
 7 16 23  16.8 1009  50  1.9 1  9.1  74    0    0 324 -435  1
 7 16 24  16.5 1009  73  2.0 1  8.9  75    0    0 323 -429  1
 7 17  1  14.7 1008   1  1.6 2  8.8  79    0    0 323 -425  1
 7 17  2  13.9 1008  70  2.4 1  8.8  86    0    0 319 -422  1
 7 17  3  13.3 1007  69  2.1 1  8.7  89    0    0 314 -418  1
 7 17  4  14.4 1007  89  2.3 1  8.8  88    0    0 313 -415  1
 7 17  5  14.1 1006  73  2.7 1  9.1  89    2   13 314 -412  1
 7 17  6  17.7 1005  81  2.7 1  9.9  86   53   63 320 -411  1
 7 17  7  21.8 1006 112  4.0 2 10.6  73  170  108 336 -417  1
 7 17  8  23.9 1005 122  4.5 2 10.8  62  274  147 350 -430  1
 7 17  9  25.6 1004 107  5.1 3 11.1  56  404  173 361 -446  1
 7 17 10  27.6 1003 137  5.1 2 11.3  51  525  190 370 -465  1
 7 17 11  29.2 1003 154  5.4 3 11.5  47  513  253 378 -482  1
 7 17 12  30.3 1002 157  7.1 3 11.4  43  372  354 388 -498  1
 7 17 13  31.0 1001 149  7.1 4 10.7  38  301  386 394 -509  1
 7 17 14  29.2 1000 165  7.6 6 10.0  37    7  263 401 -518  1
 7 17 15  22.8 1000 210  4.3 6 12.0  56    4  230 398 -521  1
 7 17 16  22.4 1000 351  5.9 6 14.5  83    7  215 389 -521  1
 7 17 17  23.5 1000 195  3.8 5 14.8  82    2  159 388 -516  1
 7 17 18  23.7 1000 228  5.3 7 14.9  80    7  132 392 -507  1
 7 17 19  23.3  999 247  3.5 8 14.6  79    0   25 400 -486  1
 7 17 20  22.3  999 277  2.5 7 14.3  81    0   14 397 -458  1
 7 17 21  21.0  999 134  5.2 8 14.2  86    0    0 394 -444  1
 7 17 22  20.1  999  86  2.9 8 14.0  90    0    0 395 -440  1
 7 17 23  20.1  998 222  4.9 8 13.9  92    0    0 396 -435  1
 7 17 24  19.6  997  62  4.2 8 13.9  94    0    0 396 -431  1
 7 18  1  19.5  996 124  6.5 8 13.8  95    0    0 397 -430  1
 7 18  2  19.3  996 349  5.5 8 13.8  95    0    0 397 -428  1
 7 18  3  18.2  995 229  4.2 8 13.3  96    0    0 394 -423  1
 7 18  4  15.7  995 289  7.7 8 11.8  95    0    0 387 -419  1
 7 18  5  14.5  995 299  6.9 8 10.3  94    5    8 378 -418  1
 7 18  6  14.6  996 253  6.5 7  9.9  94    0   30 369 -418  1
 7 18  7  15.2  997 237  6.0 8 10.2  94    0   31 371 -420  1
 7 18  8  15.4  997 220  5.1 7 10.4  93    0   79 372 -421  1
 7 18  9  15.8  997 248  4.3 8 10.4  92    0  116 373 -421  1
 7 18 10  16.6  998 270  5.3 7 10.3  88    5  189 376 -423  1
 7 18 11  17.2  998 277  7.3 6 10.1  82   40  221 367 -427  1
 7 18 12  18.1 1000 295  6.0 7  9.8  77   20  229 369 -433  1
 7 18 13  17.6 1000 265  7.4 8 10.0  77    0  190 379 -444  1
 7 18 14  17.0 1000 215  4.9 7 10.6  84    0  172 378 -448  1
 7 18 15  16.5  999 219  5.4 7 10.7  88    0  164 372 -448  1
 7 18 16  16.4 1000 238  6.0 7 10.6  89    0  134 370 -447  1
 7 18 17  16.6 1000 210  5.7 7 10.7  90    0  115 371 -439  1
 7 18 18  16.6  999 196  5.9 7 10.8  90    5   92 371 -430  1
 7 18 19  17.1  999 201  5.5 8 10.8  88    0   37 376 -421  1
 7 18 20  16.5  999 184  5.5 7 10.8  89    0    5 377 -416  1
 7 18 21  16.2  999 201  4.3 7 10.6  90    0    0 371 -413  1
 7 18 22  16.5 1000 267  5.6 7 10.2  86    0    0 369 -410  1
 7 18 23  16.2 1001 279  6.3 8  9.5  81    0    0 373 -408  1
 7 18 24  15.7 1001 283  6.5 8  9.0  78    0    0 376 -407  1
 7 19  1  15.5 1001 283  7.6 7  8.9  79    0    0 371 -405  1
 7 19  2  15.3 1002 283  6.6 8  8.9  80    0    0 369 -403  1
 7 19  3  15.0 1002 282  6.6 8  8.8  81    0    0 374 -401  1
 7 19  4  14.9 1002 272  7.6 8  8.8  82    0    0 373 -399  1
 7 19  5  14.8 1002 273  7.5 7  8.8  82    0    2 368 -397  1
 7 19  6  14.3 1003 255  6.4 8  9.0  86    0   25 369 -396  1
 7 19  7  15.3 1003 253  7.5 8  9.3  87    1   76 374 -397  1
 7 19  8  17.5 1003 265  8.0 8  9.3  79   93  184 378 -399  1
 7 19  9  18.9 1003 256  6.0 6  9.0  68  228  227 372 -409  1
 7 19 10  19.4 1004 235  8.6 5  8.5  61  253  285 361 -419  1
 7 19 11  19.3 1004 245  9.4 7  8.1  57   75  328 364 -421  1
 7 19 12  19.8 1004 241  8.0 8  8.1  56    2  238 374 -427  1
 7 19 13  19.6 1004 264  6.2 8  8.2  57    0  176 375 -437  1
 7 19 14  19.4 1004 235  8.5 7  8.4  59   41  305 371 -441  1
 7 19 15  19.5 1004 257  7.9 4  8.7  61  363  249 360 -437  1
 7 19 16  20.9 1004 279  8.6 3  8.5  57  407  202 350 -437  1
 7 19 17  21.1 1004 251  4.9 5  8.3  53  200  213 353 -432  1
 7 19 18  20.4 1004 234  9.3 6  8.4  54   79  159 361 -423  1
 7 19 19  19.0 1004 244  6.7 4  8.5  59   75   96 354 -418  1
 7 19 20  16.8 1004 283  5.4 4  8.7  68   10   36 343 -413  1
 7 19 21  15.7 1004 261  4.7 2  8.9  76    0    0 330 -411  1
 7 19 22  14.2 1005 243  5.2 3  8.8  82    0    0 322 -409  1
 7 19 23  14.5 1006 255  3.9 4  8.8  86    0    0 326 -407  1
 7 19 24  14.1 1006 258  5.2 3  8.7  84    0    0 325 -406  1
 7 20  1  13.8 1006 256  6.0 2  8.4  84    0    0 313 -404  1
 7 20  2  13.4 1006 227  4.8 2  8.3  85    0    0 308 -404  1
 7 20  3  12.6 1006 238  4.1 2  8.3  88    0    0 306 -402  1
 7 20  4  11.8 1006 236  4.2 2  8.1  90    0    0 302 -399  1
 7 20  5  12.2 1006 215  3.7 3  8.2  92    0   10 306 -396  1
 7 20  6  14.0 1006 227  5.3 5  8.5  90    7   41 322 -396  1
 7 20  7  15.2 1006 236  5.9 6  8.8  84   32  102 340 -399  1
 7 20  8  16.8 1006 240  6.3 6  8.8  77  105  164 349 -404  1
