MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 8 10  3  13.9  997 356  0.0 0  5.8  58    0    0 276 -382  1
 8 10  4  13.5  997 337  0.2 0  5.9  59    0    0 276 -377  1
 8 10  5  12.2  997 355  0.2 0  5.8  62    0    0 272 -373  1
 8 10  6  11.2  998 244  1.3 0  5.8  67   17   31 269 -373  1
 8 10  7  12.4  998 238  1.0 1  6.1  70  114   70 271 -377  1
 8 10  8  13.6  998 256  0.8 1  6.4  68  261   90 276 -391  1
 8 10  9  17.2  998 353  0.0 1  6.5  59  415   99 283 -414  1
 8 10 10  21.7 1000  51  1.1 2  6.5  45  547  103 299 -440  1
 8 10 11  22.8  999  80  2.0 2  6.0  35  639  110 311 -464  1
 8 10 12  23.5  999  40  1.5 3  5.4  30  689  119 316 -482  1
 8 10 13  24.3  999  75  2.8 3  5.2  28  672  139 322 -493  1
 8 10 14  24.7  999  30  1.6 4  4.9  25  645  137 327 -501  1
 8 10 15  25.4  998  50  2.0 4  4.9  25  593  122 332 -507  1
 8 10 16  25.4  998  54  2.0 4  5.1  25  436  145 333 -506  1
 8 10 17  25.3  998  51  2.9 4  5.2  25  322  121 332 -492  1
 8 10 18  25.0  998  79  2.2 4  5.3  26  206   92 332 -475  1
 8 10 19  23.2  997  76  1.7 5  5.5  29   70   65 332 -459  1
 8 10 20  22.2  998  70  1.5 5  5.7  33    3   14 330 -443  1
 8 10 21  21.3  998 134  1.4 6  5.8  35    0    0 331 -430  1
 8 10 22  21.1  999 149  2.1 3  5.9  37    0    0 323 -422  1
 8 10 23  20.0  999 152  2.2 3  6.2  41    0    0 314 -415  1
 8 10 24  19.8  999 178  1.6 4  6.6  45    0    0 316 -410  1
 8 11  1  18.3  999 163  1.0 2  5.5  40    0    0 308 -404  1
 8 11  2  16.9  999 252  1.1 1  4.7  37    0    0 294 -398  1
 8 11  3  16.3  999   7  1.0 2  4.9  41    0    0 292 -394  1
 8 11  4  13.2  999 223  1.3 2  5.2  49    0    0 291 -390  1
 8 11  5  14.2  999 232  1.7 2  5.4  55    0    0 290 -387  1
 8 11  6  13.8  999 269  1.0 3  5.6  56   21   28 293 -385  1
 8 11  7  13.2 1000 249  0.9 2  6.0  62  117   67 292 -389  1
 8 11  8  14.6 1000 250  0.9 1  6.5  65  259   86 287 -402  1
 8 11  9  18.3 1000   2  0.3 1  6.9  58  410   95 294 -422  1
 8 11 10  23.3 1000  59  1.5 2  6.5  42  543   99 310 -446  1
 8 11 11  24.7 1000  61  3.3 3  6.0  32  644  102 326 -469  1
 8 11 12  25.7  999  89  3.6 3  5.8  29  680  118 335 -487  1
 8 11 13  26.3  999  89  3.5 4  5.6  26  688  124 343 -499  1
 8 11 14  27.1  999  89  3.4 4  5.2  24  679  111 348 -506  1
 8 11 15  27.2  999  81  3.4 2  5.0  22  614  105 344 -508  1
 8 11 16  27.7  998  83  4.8 1  4.8  21  505  101 335 -504  1
 8 11 17  27.7  997  80  4.3 2  4.7  20  362   98 336 -494  1
 8 11 18  27.0  997  57  4.2 2  4.5  19  202   90 336 -481  1
 8 11 19  25.5  997  65  4.2 2  4.4  20   68   63 334 -466  1
 8 11 20  21.9  997 339  3.7 2  5.2  28    4   15 329 -447  1
 8 11 21  19.0  997  76  4.4 2  5.7  38    0    0 319 -431  1
 8 11 22  18.3  998  76  3.4 1  5.9  44    0    0 310 -420  1
 8 11 23  17.9  998  76  4.1 1  6.0  46    0    0 304 -412  1
 8 11 24  18.1  999  97  4.3 3  6.2  47    0    0 309 -407  1
 8 12  1  18.0  999  84  2.2 1  6.2  47    0    0 308 -404  1
 8 12  2  16.8  998  91  1.4 1  6.2  49    0    0 300 -399  1
 8 12  3  18.5  999 134  3.3 1  6.2  49    0    0 300 -393  1
 8 12  4  16.0  998 132  5.2 1  6.4  51    0    0 298 -393  1
 8 12  5  13.8  998 171  3.1 1  6.7  62    0    0 291 -396  1
 8 12  6  13.7  998 224  1.8 2  6.7  67   17   26 288 -396  1
 8 12  7  16.9  998 200  1.6 1  6.7  61  109   66 291 -399  1
 8 12  8  19.6  998 195  2.4 0  7.1  54  257   84 297 -410  1
 8 12  9  22.0  998 156  2.1 0  7.2  46  421   86 304 -430  1
 8 12 10  23.8  998 139  2.9 0  6.8  38  559   86 311 -456  1
 8 12 11  25.8  998 111  2.3 1  6.5  33  661   87 319 -483  1
 8 12 12  27.4  997 147  1.8 1  6.4  29  712   95 327 -508  1
 8 12 13  28.4  997 136  1.6 1  5.7  24  709  107 332 -526  1
 8 12 14  28.9  996   7  0.6 1  4.8  19  693   99 332 -537  1
 8 12 15  29.7  996 154  1.6 1  4.6  18  629   92 334 -537  1
 8 12 16  29.3  996 100  1.4 1  5.1  20  510   94 335 -530  1
 8 12 17  29.2  995 141  1.9 1  5.6  22  346  100 336 -519  1
 8 12 18  28.4  995 100  2.4 1  5.7  23  197   88 334 -503  1
 8 12 19  26.8  993  84  2.4 1  6.0  26   65   60 331 -482  1
 8 12 20  23.0  993  75  3.0 2  6.1  30    3   14 323 -462  1
 8 12 21  22.3  994 103  3.6 2  6.1  35    0    0 316 -449  1
 8 12 22  23.9  994 121  3.9 0  6.3  35    0    0 316 -442  1
 8 12 23  22.1  994 163  4.2 1  6.5  36    0    0 314 -438  1
 8 12 24  21.6  994 162  4.7 4  6.8  41    0    0 318 -433  1
 8 13  1  18.9  994 199  3.5 3  7.1  47    0    0 317 -427  1
 8 13  2  17.8  993 185  4.1 4  7.3  54    0    0 311 -423  1
 8 13  3  17.5  993 200  4.9 5  7.1  56    0    0 314 -422  1
 8 13  4  17.7  993 197  3.7 7  7.1  55    0    0 321 -420  1
 8 13  5  18.4  992 203  2.6 7  7.0  53    0    0 330 -419  1
 8 13  6  18.6  992 207  3.3 7  7.0  51   19   26 332 -418  1
 8 13  7  19.6  992 250  2.6 2  7.1  50  127   54 319 -420  1
 8 13  8  22.1  991 237  2.9 2  7.5  48  256   69 310 -429  1
 8 13  9  24.1  991 296  1.9 2  7.8  43  418   68 318 -447  1
 8 13 10  25.6  991 282  2.8 5  7.8  39  384  167 336 -467  1
 8 13 11  25.4  991 288  3.7 7  7.8  38   84  308 357 -486  1
 8 13 12  25.7  991 261  3.2 5  7.6  36  217  326 361 -502  1
 8 13 13  26.6  990 260  4.3 7  7.4  34  111  338 365 -511  1
 8 13 14  26.6  990 303  3.6 8  7.9  35    7  248 383 -514  1
 8 13 15  26.6  990 346  2.8 6  8.1  37   23  275 382 -511  1
 8 13 16  27.5  990 309  2.2 7  8.0  35   55  199 382 -505  1
 8 13 17  27.1  990 345  3.4 7  7.7  33    1  101 388 -485  1
 8 13 18  25.7  989 338  1.0 7  7.0  32    0   35 383 -461  1
 8 13 19  24.5  989 357  0.9 3  7.0  34    5   54 357 -453  1
 8 13 20  22.6  989 308  3.0 8  7.8  42    1   11 358 -449  1
 8 13 21  21.8  989 298  2.8 7  8.4  49    0    0 382 -444  1
 8 13 22  22.1  990 192  3.0 7  9.1  54    0    0 377 -441  1
 8 13 23  21.4  990 259  3.0 7  9.3  56    0    0 376 -438  1
 8 13 24  20.0  990 240  2.2 7  9.2  59    0    0 374 -436  1
 8 14  1  19.3  990 239  3.1 7  9.9  67    0    0 372 -435  1
 8 14  2  18.5  990 246  2.1 7 10.4  74    0    0 373 -434  1
 8 14  3  17.6  990 344  5.2 7  8.9  67    0    0 368 -433  1
 8 14  4  17.3  990 360  0.8 7  7.0  55    0    0 363 -430  1
 8 14  5  17.0  990   9  2.0 7  6.0  48    0    0 362 -428  1
 8 14  6  17.0  990   0  1.9 8  5.8  47    2   16 367 -427  1
 8 14  7  17.0  990 327  1.7 8  6.1  49    0   29 373 -426  1
 8 14  8  16.8  990 344  2.3 8  6.0  49    0   37 373 -428  1
 8 14  9  16.5  991 348  3.3 8  5.7  47    0   53 371 -432  1
 8 14 10  16.3  991 350  2.5 8  5.6  48    0   83 370 -437  1
 8 14 11  16.8  991 355  2.5 8  5.8  48    0  165 370 -443  1
 8 14 12  17.5  992 350  3.3 7  6.8  55   15  266 367 -455  1
 8 14 13  17.7  992 354  2.2 7  8.0  62   11  258 362 -469  1
 8 14 14  17.0  992 348  3.8 7  6.7  53    0  181 356 -470  1
 8 14 15  17.7  992 305  4.3 8  5.6  45    0  106 356 -467  1
 8 14 16  17.9  992 278  2.2 8  6.1  47    1   84 363 -467  1
 8 14 17  17.5  992 267  2.2 8  5.9  46   12  104 362 -463  1
 8 14 18  17.4  992 242  2.3 7  5.5  43   47   78 357 -454  1
 8 14 19  17.2  992 231  2.4 6  5.8  46    8   50 349 -443  1
 8 14 20  16.8  992 251  2.4 7  5.5  44    1   10 348 -431  1
 8 14 21  15.9  992 252  2.5 7  5.2  44    0    0 349 -422  1
 8 14 22  15.5  992 257  2.2 5  6.8  60    0    0 341 -415  1
 8 14 23  15.7  993 333  2.8 5  8.7  77    0    0 335 -412  1
 8 14 24  15.6  993 339  2.8 6  8.7  77    0    0 339 -409  1
 8 15  1  14.4  993 306  2.1 5  8.5  78    0    0 334 -409  1
 8 15  2  14.1  993 350  2.4 5  7.9  76    0    0 325 -409  1
 8 15  3  13.9  993 345  2.0 4  7.2  71    0    0 318 -407  1
 8 15  4  13.3  994 327  1.7 5  7.2  72    0    0 316 -405  1
 8 15  5  13.1  994 319  1.3 3  7.2  74    0    0 311 -403  1
 8 15  6  12.3  994 273  1.2 2  7.5  80    6   20 296 -399  1
 8 15  7  12.6  994 259  1.2 2  7.7  84   84   73 289 -399  1
 8 15  8  14.6  995 268  2.0 2  7.8  79  245   93 292 -408  1
 8 15  9  16.2  995 289  2.1 2  7.9  71  408  100 297 -422  1
 8 15 10  17.0  996 264  3.3 2  7.8  65  522  112 303 -440  1
 8 15 11  18.0  995 276  2.8 4  7.6  60  380  245 316 -457  1
 8 15 12  18.7  995 263  3.1 6  7.1  53  112  344 340 -470  1
 8 15 13  18.3  995 322  2.6 7  7.1  53   21  292 357 -479  1
 8 15 14  19.8  995 334  4.6 6  7.4  53   65  320 361 -473  1
 8 15 15  18.6  995 354  3.6 7  7.7  54    5  230 362 -462  1
 8 15 16  18.9  995 342  3.6 7  8.2  60   76  206 367 -462  1
 8 15 17  18.4  995 322  3.4 7  8.3  61   68  145 365 -461  1
 8 15 18  18.3  995 292  2.8 7  8.2  61   40   95 363 -453  1
 8 15 19  17.6  995 330  1.9 7  8.4  64    1   41 360 -441  1
 8 15 20  17.1  995 263  1.2 8  8.4  66    0    7 362 -430  1
 8 15 21  16.5  995 234  1.6 8  8.6  70    0    0 365 -422  1
 8 15 22  16.3  995 228  1.2 7  8.8  74    0    0 359 -418  1
 8 15 23  16.1  995 217  2.2 7  8.9  76    0    0 354 -416  1
 8 15 24  16.2  995 237  1.6 6  8.9  76    0    0 350 -416  1
 8 16  1  15.4  994 244  2.1 8  9.0  79    0    0 354 -416  1
 8 16  2  15.2  993 266  2.1 8  9.2  82    0    0 361 -415  1
 8 16  3  15.4  993 282  2.0 7  9.1  82    0    0 356 -414  1
 8 16  4  15.2  993 268  2.0 8  9.1  82    0    0 355 -413  1
 8 16  5  14.9  993 283  1.9 8  9.1  83    0    0 359 -412  1
 8 16  6  15.0  993 320  2.4 8  9.3  85    0    7 356 -412  1
 8 16  7  15.3  993 333  2.4 8  9.5  86    0   38 356 -412  1
 8 16  8  15.4  993 325  2.4 7  9.6  86    9  115 350 -415  1
 8 16  9  16.2  994 339  2.8 7  9.5  83   28  187 347 -420  1
 8 16 10  16.1  994 352  3.9 7  9.4  80    3  191 348 -433  1
 8 16 11  15.9  994 338  3.3 7  9.3  80    0  181 349 -452  1
 8 16 12  16.0  994 330  2.4 8  9.5  82    0  150 355 -467  1
 8 16 13  17.0  994 339  4.1 7  9.8  81   49  288 359 -478  1
 8 16 14  18.5  994 330  3.5 5  9.7  74  161  279 353 -485  1
 8 16 15  19.8  994  11  3.8 6  9.2  65  103  267 353 -484  1
 8 16 16  20.2  994 357  3.5 7  8.8  59  117  166 361 -482  1
 8 16 17  18.0  993  32  1.6 8  9.4  67   33  117 363 -480  1
 8 16 18  18.5  993 297  2.0 6 10.0  74   87   69 357 -469  1
 8 16 19  18.3  994 323  1.5 6 10.1  74   14   47 350 -457  1
 8 16 20  17.8  994   3  0.3 7 10.1  77    0    6 351 -444  1
 8 16 21  17.3  994 254  0.8 7 10.2  80    0    0 351 -433  1
 8 16 22  17.2  995 324  0.9 6 10.2  81    0    0 346 -425  1
 8 16 23  16.8  995 351  1.4 6  9.7  79    0    0 340 -419  1
 8 16 24  16.3  995 244  1.0 6  9.5  79    0    0 337 -415  1
 8 17  1  16.1  995 266  1.0 7  9.7  82    0    0 339 -412  1
 8 17  2  15.8  995 358  0.3 6  9.6  83    0    0 337 -408  1
 8 17  3  15.3  995  29  1.3 6  9.5  84    0    0 332 -405  1
 8 17  4  13.7  994 356  0.3 5  9.3  88    0    0 324 -401  1
 8 17  5  13.7  995 359  0.3 2  9.2  92    0    0 310 -398  1
 8 17  6  13.1  995   3  0.2 2  9.2  94    6   21 299 -395  1
 8 17  7  14.5  995  17  0.9 2  9.3  93   56   85 298 -397  1
 8 17  8  16.1  995  21  1.3 2 10.0  90  154  141 303 -408  1
 8 17  9  18.3  996  87  2.2 1 10.1  81  285  175 307 -426  1
 8 17 10  19.6  996  70  3.4 2  9.4  67  406  198 314 -447  1
 8 17 11  20.9  996  79  4.1 2  8.5  56  490  218 322 -467  1
 8 17 12  21.8  996  88  4.0 2  7.8  48  539  230 327 -485  1
 8 17 13  23.2  996  64  3.5 2  7.7  44  537  239 334 -497  1
 8 17 14  23.8  995  79  4.6 2  7.8  42  501  239 339 -504  1
 8 17 15  24.4  995  41  4.6 2  7.3  38  452  220 341 -509  1
 8 17 16  24.3  995  68  5.1 2  7.1  37  315  214 342 -507  1
 8 17 17  23.6  994  91  5.7 3  7.4  39  185  184 343 -498  1
 8 17 18  23.4  994  77  4.4 3  7.7  42   98  125 344 -485  1
 8 17 19  22.1  994  81  4.8 1  8.1  46   34   63 337 -470  1
 8 17 20  19.2  994  82  3.4 0  8.3  54    0   10 325 -456  1
 8 17 21  17.6  994  84  3.9 0  8.4  62    0    0 316 -444  1
 8 17 22  17.5  995  67  2.9 1  8.4  65    0    0 314 -436  1
 8 17 23  16.5  995  75  3.3 1  8.4  68    0    0 314 -430  1
 8 17 24  16.3  995  82  3.4 0  8.3  70    0    0 311 -425  1
 8 18  1  15.5  994  77  3.2 0  8.2  71    0    0 309 -420  1
 8 18  2  15.8  994  85  1.9 0  8.2  72    0    0 308 -416  1
 8 18  3  15.1  994  65  2.1 0  8.2  74    0    0 307 -413  1
 8 18  4  14.6  994  68  2.6 0  8.3  77    0    0 306 -409  1
 8 18  5  14.3  994  66  2.7 0  8.4  80    0    0 306 -407  1
 8 18  6  13.7  994  65  2.0 0  8.5  84    2   18 304 -405  1
 8 18  7  14.6  994  51  0.8 0  8.7  84   45   80 304 -407  1
 8 18  8  17.3  995  61  1.3 0  9.0  78  155  131 309 -418  1
 8 18  9  19.8  996  56  2.3 0  9.2  68  306  152 319 -437  1
 8 18 10  21.3  995  78  4.1 0  9.3  60  438  165 327 -458  1
 8 18 11  23.0  995  81  5.4 0  9.6  56  532  176 335 -478  1
 8 18 12  24.2  995  71  5.9 1  9.7  52  588  182 342 -493  1
 8 18 13  25.2  994  79  6.0 1  9.8  49  596  186 348 -503  1
 8 18 14  25.7  994  65  4.6 1  9.7  47  565  183 352 -506  1
 8 18 15  26.3  993  73  4.4 2  9.7  45  490  179 354 -508  1
 8 18 16  26.3  993  81  5.3 2  9.8  45  391  165 357 -506  1
 8 18 17  26.3  993  83  4.3 1  9.9  45  251  151 355 -497  1
 8 18 18  25.6  993  78  4.6 1  9.9  46  124  113 352 -486  1
 8 18 19  24.1  993  78  5.1 1 10.2  51   31   58 347 -473  1
 8 18 20  22.3  993  75  3.9 1 10.4  57    0    9 341 -461  1
 8 18 21  21.5  993  83  4.2 1 10.0  60    0    0 335 -450  1
 8 18 22  19.9  993  75  3.9 0  9.9  63    0    0 329 -441  1
 8 18 23  19.4  994  80  4.2 0  9.9  67    0    0 323 -434  1
 8 18 24  18.7  994 102  4.5 1  9.9  70    0    0 323 -429  1
 8 19  1  18.8  994 112  4.4 0 10.0  72    0    0 323 -424  1
 8 19  2  19.7  994 136  3.2 0 10.0  70    0    0 322 -421  1
 8 19  3  17.9  993   2  0.5 0  9.9  71    0    0 321 -418  1
 8 19  4  17.4  994  95  1.8 0  9.9  77    0    0 316 -414  1
 8 19  5  16.2  994 169  0.9 0  9.9  81    0    0 313 -411  1
 8 19  6  16.4  994   1  0.5 0  9.9  84    1   16 311 -408  1
 8 19  7  16.0  994   0  0.4 0 10.3  87   37   81 308 -410  1
 8 19  8  17.8  994   1  0.6 0 10.5  85  125  144 308 -418  1
 8 19  9  20.7  994 360  0.7 0 10.7  75  245  185 314 -435  1
 8 19 10  23.1  994  59  2.0 1 11.0  66  370  207 328 -456  1
 8 19 11  24.5  993  61  3.2 1 10.8  57  458  226 337 -480  1
 8 19 12  26.5  993  70  4.4 2 10.3  49  508  239 346 -501  1
 8 19 13  27.5  993  76  4.5 2 10.3  45  522  241 355 -516  1
 8 19 14  28.2  993  15  4.2 2 10.3  43  485  242 360 -525  1
 8 19 15  28.4  993  51  2.3 2  9.6  39  399  240 361 -529  1
 8 19 16  28.3  992  50  4.3 2  9.1  37  311  213 359 -525  1
 8 19 17  28.2  992  74  4.6 1  9.5  39  209  174 356 -514  1
 8 19 18  28.0  991  43  4.4 1  9.7  40   98  124 352 -500  1
 8 19 19  26.4  991  51  3.1 2 10.0  43   22   57 351 -483  1
 8 19 20  24.4  991  60  2.5 2 10.4  50    0    5 348 -466  1
 8 19 21  22.6  991  60  3.2 4 10.4  56    0    0 345 -452  1
 8 19 22  22.9  991 118  5.8 6 10.0  56    0    0 352 -444  1
 8 19 23  21.8  992 123  5.2 7  9.7  56    0    0 357 -438  1
 8 19 24  19.6  993  91  6.1 8 10.3  66    0    0 359 -432  1
 8 20  1  18.8  993 207  2.6 7 11.2  78    0    0 355 -427  1
 8 20  2  18.8  992 212  2.3 6 11.2  81    0    0 348 -422  1
 8 20  3  19.0  992 272  1.5 5 11.2  80    0    0 343 -418  1
 8 20  4  18.0  992 359  0.4 6 11.1  81    0    0 342 -415  1
 8 20  5  17.4  992 358  0.3 4 11.0  85    0    0 337 -413  1
 8 20  6  16.6  992 354  0.2 4 10.9  88    0    5 329 -411  1
 8 20  7  17.0  992 356  0.3 4 11.2  91   23   77 327 -413  1
 8 20  8  18.5  992 353  0.2 4 11.7  90  116  149 330 -424  1
 8 20  9  20.2  992 357  0.3 5 12.1  84  180  213 340 -444  1
 8 20 10  22.8  992 359  0.3 6 12.3  74   69  287 355 -470  1
 8 20 11  25.0  992 359  0.3 7 12.2  64   40  305 371 -498  1
 8 20 12  26.0  992 356  0.6 6 11.7  56  111  362 378 -524  1
 8 20 13  27.4  992  46  2.1 4 11.3  50  373  327 377 -542  1
 8 20 14  28.0  992 343  2.1 2 11.0  46  455  266 372 -552  1
 8 20 15  27.9  992  65  4.2 3 10.9  45  387  253 372 -553  1
 8 20 16  28.3  991  75  3.4 3 11.0  45  250  247 374 -543  1
 8 20 17  28.3  991  92  2.3 3 11.1  45  131  199 374 -524  1
 8 20 18  26.2  991  96  1.9 5 11.1  48   20  114 375 -506  1
 8 20 19  22.7  990  49  2.9 8 11.5  58    0   33 378 -490  1
 8 20 20  21.0  991 289  3.8 7 12.0  71    0    4 376 -474  1
 8 20 21  19.9  991 102  1.9 7 12.1  78    0    0 369 -462  1
 8 20 22  20.1  992 156  0.9 7 11.7  78    0    0 369 -453  1
 8 20 23  19.3  992 245  2.3 7 11.6  79    0    0 370 -446  1
 8 20 24  18.6  992 286  1.2 7 11.6  82    0    0 369 -441  1
 8 21  1  17.3  992 288  1.3 5 11.6  88    0    0 360 -436  1
 8 21  2  17.0  993 298  0.7 6 11.7  93    0    0 354 -430  1
 8 21  3  16.7  992 329  0.6 4 11.5  93    0    0 350 -426  1
 8 21  4  15.8  993 328  1.4 2 11.3  95    0    0 335 -422  1
 8 21  5  15.5  993 333  0.7 4 10.9  96    0    0 333 -418  1
 8 21  6  15.8  993 254  1.3 6 10.8  95    0    5 345 -416  1
 8 21  7  16.2  993 291  1.7 5 11.0  95   10   66 348 -418  1
 8 21  8  17.5  993 330  1.8 4 11.4  92   71  153 345 -429  1
 8 21  9  19.2  993 318  2.2 3 11.6  86  184  210 344 -445  1
 8 21 10  21.4  993 345  2.0 3 12.2  80  266  258 350 -464  1
 8 21 11  22.9  993 353  1.7 4 12.7  74  313  301 361 -482  1
 8 21 12  24.7  993   7  1.5 4 12.1  64  284  348 371 -497  1
 8 21 13  26.5  993   1  1.9 4 11.7  56  318  346 379 -507  1
 8 21 14  27.1  993 349  3.0 4 11.5  51  405  290 383 -515  1
 8 21 15  27.8  993 349  4.1 4 10.9  47  364  263 385 -518  1
 8 21 16  27.8  993 355  3.3 4 10.5  44  240  248 385 -515  1
 8 21 17  27.6  992   1  5.3 4 10.4  44  179  185 383 -505  1
 8 21 18  26.7  992 333  3.3 2 10.9  47   88  125 377 -494  1
 8 21 19  25.2  991  20  2.1 3 11.5  53   18   52 370 -481  1
 8 21 20  23.1  991  22  2.1 3 11.6  60    0    7 367 -469  1
 8 21 21  21.7  992 358  3.7 2 11.2  65    0    0 358 -461  1
 8 21 22  20.8  992   9  2.0 2 11.0  68    0    0 351 -456  1
 8 21 23  20.2  993 175  0.6 2 11.0  71    0    0 347 -454  1
 8 21 24  18.8  993 332  0.6 1 11.1  76    0    0 340 -449  1
 8 22  1  17.7  993 353  1.6 0 11.3  84    0    0 329 -444  1
 8 22  2  17.5  993   2  1.7 1 11.2  87    0    0 327 -442  1
 8 22  3  17.0  993  12  0.8 0 11.0  88    0    0 325 -438  1
 8 22  4  16.3  993   9  1.6 0 10.9  89    0    0 321 -434  1
 8 22  5  15.5  993  14  2.3 0 10.7  93    0    0 320 -433  1
 8 22  6  15.2  993   6  0.9 0 10.7  96    0   12 318 -431  1
 8 22  7  15.7  994   4  0.6 0 10.9  97   27   75 317 -431  1
 8 22  8  17.9  994  48  0.9 2 11.4  93  104  146 325 -436  1
 8 22  9  20.0  994  24  1.2 2 12.0  85  237  184 336 -449  1
 8 22 10  22.6  994  49  2.5 0 12.4  76  368  202 341 -468  1
 8 22 11  25.3  993  86  3.6 0 12.3  65  467  216 348 -491  1
 8 22 12  26.5  993  69  4.7 0 12.2  57  522  226 356 -514  1
 8 22 13  27.6  993  85  5.1 0 11.9  52  535  229 363 -528  1
 8 22 14  28.1  993  58  5.1 1 11.5  48  514  221 368 -534  1
 8 22 15  28.3  992  87  3.2 2 11.7  48  445  211 374 -532  1
 8 22 16  28.5  992  90  5.3 2 11.6  47  336  196 375 -527  1
 8 22 17  28.0  991  84  4.1 0 11.4  46  211  168 370 -519  1
 8 22 18  27.2  991  93  4.3 0 11.4  48  100  118 361 -505  1
 8 22 19  26.0  990 124  3.2 1 11.6  52   21   52 360 -489  1
 8 22 20  24.0  989  87  3.2 2 11.6  57    0    6 358 -474  1
 8 22 21  22.8  990 103  3.5 3 11.5  62    0    0 358 -465  1
 8 22 22  21.8  990  96  3.0 1 11.5  66    0    0 351 -459  1
 8 22 23  20.4  990 113  3.5 1 11.5  72    0    0 341 -451  1
 8 22 24  19.4  990  78  3.0 2 11.5  77    0    0 339 -445  1
 8 23  1  18.8  990  95  1.9 2 11.5  81    0    0 338 -442  1
 8 23  2  18.3  990 216  0.9 1 11.5  84    0    0 333 -439  1
 8 23  3  17.6  990 202  1.7 1 11.4  86    0    0 326 -434  1
 8 23  4  16.7  989 178  2.2 0 11.3  90    0    0 321 -429  1
 8 23  5  16.4  989 214  2.1 0 11.2  92    0    0 314 -426  1
 8 23  6  15.9  989 224  1.8 1 11.0  93    0    2 316 -423  1
 8 23  7  16.7  989 318  1.7 2 11.0  92   23   74 320 -425  1
 8 23  8  18.5  989 252  2.4 2 11.5  89  122  145 326 -436  1
 8 23  9  21.7  988 197  2.2 2 12.1  80  249  184 335 -454  1
 8 23 10  24.2  988 198  2.8 1 12.4  68  370  207 343 -475  1
 8 23 11  26.1  988 203  2.4 0 12.5  60  456  226 347 -496  1
 8 23 12  27.7  988 181  1.8 0 12.3  54  498  244 353 -515  1
 8 23 13  28.8  987 155  1.8 0 11.8  48  509  248 361 -530  1
 8 23 14  29.6  986 136  2.3 1 11.4  43  480  244 370 -534  1
 8 23 15  29.3  985 158  3.5 1 11.2  42  403  236 372 -533  1
 8 23 16  29.8  985 206  4.0 2 11.2  42  132  252 374 -521  1
 8 23 17  26.7  984 191  3.5 7 11.1  45    0   99 384 -505  1
 8 23 18  26.3  984 218  2.5 8 11.4  51    6   89 395 -493  1
 8 23 19  23.4  984 271  3.9 7 11.8  58    8   44 392 -481  1
 8 23 20  21.0  983 335  2.4 7 12.0  70    0    5 382 -472  1
 8 23 21  19.8  983 216  2.2 5 12.1  78    0    0 370 -464  1
 8 23 22  19.1  984 189  2.6 3 11.9  82    0    0 354 -456  1
 8 23 23  18.2  984 213  2.4 3 11.8  85    0    0 343 -450  1
 8 23 24  17.5  985 228  2.7 2 11.7  88    0    0 335 -446  1
 8 24  1  17.3  985 231  2.5 0 11.6  91    0    0 321 -441  1
 8 24  2  16.5  984 211  2.8 0 11.5  92    0    0 310 -436  1
 8 24  3  16.7  984 232  3.2 0 11.4  93    0    0 308 -433  1
 8 24  4  16.2  984 245  2.6 0 11.4  94    0    0 307 -430  1
 8 24  5  15.9  984 232  2.7 2 11.2  95    0    0 311 -428  1
 8 24  6  16.2  984 293  3.8 5 11.0  94    0    4 330 -429  1
 8 24  7  17.2  984 232  4.4 7 11.2  91    1   47 353 -432  1
 8 24  8  17.9  985 226  3.6 8 11.7  90   11  111 370 -435  1
 8 24  9  19.0  985 242  4.4 8 12.2  89   22  175 380 -438  1
 8 24 10  19.8  985 273  1.8 6 12.5  86   94  242 375 -443  1
 8 24 11  20.4  985 249  1.4 6 12.6  83   82  274 371 -448  1
 8 24 12  20.8  986 263  1.5 7 12.7  81    1  208 379 -456  1
 8 24 13  20.8  986 267  1.7 8 12.9  81    0  141 390 -471  1
 8 24 14  20.0  986 354  1.6 8 13.2  85    0  118 393 -472  1
 8 24 15  20.7  986 273  3.5 8 13.3  86    0   96 390 -468  1
 8 24 16  20.4  986 309  1.7 8 13.0  83   17  185 387 -469  1
 8 24 17  20.1  986  12  0.3 6 12.9  84   48  152 378 -468  1
 8 24 18  20.9  986 238  0.8 4 12.7  81   80   91 363 -464  1
 8 24 19  19.9  986 219  1.2 6 12.5  81   20   40 363 -456  1
 8 24 20  18.9  987 218  1.4 7 12.7  87    0    4 370 -447  1
 8 24 21  18.3  987 228  1.1 6 12.5  90    0    0 366 -441  1
 8 24 22  17.3  988 358  0.7 8 12.4  94    0    0 366 -437  1
 8 24 23  17.5  988 235  1.2 8 12.1  94    0    0 371 -434  1
 8 24 24  17.1  988 355  0.6 8 11.8  93    0    0 370 -430  1
 8 25  1  17.3  988 226  1.4 8 11.5  91    0    0 370 -427  1
 8 25  2  17.1  988 221  1.2 8 11.4  90    0    0 371 -424  1
 8 25  3  17.1  988 225  1.1 6 11.5  91    0    0 365 -420  1
 8 25  4  16.6  988 360  1.3 5 11.4  92    0    0 352 -416  1
 8 25  5  16.0  988 357  1.1 3 11.1  93    0    0 338 -412  1
 8 25  6  15.9  987 237  1.2 3 10.7  92    0   10 329 -412  1
 8 25  7  16.1  987 207  2.6 1 10.7  92   11   63 321 -414  1
 8 25  8  17.1  988 233  1.8 5 11.2  92   47  139 331 -420  1
 8 25  9  18.3  988 229  1.8 5 11.7  90  165  201 351 -430  1
