MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 7  4 19  20.8 1003 296  4.1 8 13.0  79    0   23 392 -417  1
 7  4 20  18.6 1003 274  5.3 8 12.5  86    0   10 390 -414  1
 7  4 21  16.5 1004 284  4.9 8 11.6  91    0    1 383 -411  1
 7  4 22  16.0 1005 291  3.0 8 11.1  94    0    0 378 -407  1
 7  4 23  15.7 1005 280  3.3 8 10.8  95    0    0 376 -405  1
 7  4 24  15.4 1005 272  4.4 8 10.5  94    0    0 372 -402  1
 7  5  1  14.7 1006 272  3.2 8 10.1  93    0    0 368 -399  1
 7  5  2  14.6 1006 242  2.0 8  9.8  93    0    0 368 -397  1
 7  5  3  14.5 1006 259  2.4 8  9.9  94    0    0 365 -395  1
 7  5  4  14.6 1006 273  4.7 8  9.8  93    0    0 364 -393  1
 7  5  5  14.4 1006 237  3.1 8  9.7  93    0    6 362 -392  1
 7  5  6  14.7 1006 237  3.0 6  9.8  93    7   51 351 -392  1
 7  5  7  14.9 1007 243  2.7 4 10.0  94   48  128 332 -392  1
 7  5  8  15.4 1007 248  2.8 7 10.1  93   20  179 337 -393  1
 7  5  9  16.1 1007 248  4.2 6 10.1  90   55  263 348 -394  1
 7  5 10  16.9 1007 253  3.7 6 10.0  84   79  323 346 -394  1
 7  5 11  18.0 1008 258  4.4 6  9.6  76   62  347 349 -395  1
 7  5 12  18.6 1008 260  4.4 7  9.1  69    5  269 357 -396  1
 7  5 13  19.2 1008 261  5.3 6  9.2  67  101  383 359 -397  1
 7  5 14  19.5 1008 247  4.9 5  9.1  64  177  391 353 -397  1
 7  5 15  14.5 1008 268  4.5 6  8.9  73   44  308 346 -396  1
 7  5 16  14.8 1008 323  3.5 8  9.4  90    0   90 351 -398  1
 7  5 17  15.2 1009 304  2.5 8  9.9  92    0  104 359 -401  1
 7  5 18  15.4 1009 274  2.7 6  9.9  90   33  167 351 -402  1
 7  5 19  15.7 1009 251  2.0 6  9.9  89   17  103 344 -400  1
 7  5 20  15.7 1009 245  2.7 7 10.1  90    0   19 348 -398  1
 7  5 21  15.6 1009 273  6.0 7 10.1  90    0    1 352 -395  1
 7  5 22  15.1 1009 307  3.0 6 10.0  91    0    0 348 -393  1
 7  5 23  14.0 1010 269  1.8 7  9.8  94    0    0 345 -392  1
 7  5 24  14.0 1010  80  0.7 8  9.6  96    0    0 352 -392  1
 7  6  1  14.6 1010 148  1.5 7  9.8  96    0    0 355 -393  1
 7  6  2  14.3 1010  65  1.6 7  9.7  93    0    0 352 -393  1
 7  6  3  14.3 1010 247  1.2 5  9.3  91    0    0 343 -394  1
 7  6  4  13.9 1009 251  1.3 6  9.3  92    0    0 338 -394  1
 7  6  5  13.9 1009 222  1.1 6  9.2  92    0   13 341 -395  1
 7  6  6  14.2 1009 133  0.8 2  9.2  91   37   65 323 -395  1
 7  6  7  14.7 1009 241  1.7 1  9.5  92  135  118 299 -396  1
 7  6  8  16.2 1009 232  1.6 2  9.7  88  241  164 300 -398  1
 7  6  9  17.5 1009 279  2.0 3  9.3  77  300  226 313 -402  1
 7  6 10  19.0 1009 299  2.3 2  8.4  64  437  237 317 -407  1
 7  6 11  19.8 1009 325  2.2 2  7.4  52  568  230 313 -415  1
 7  6 12  21.0 1009 301  1.6 1  6.9  46  617  242 311 -426  1
 7  6 13  21.8 1008 283  2.2 1  6.9  43  645  238 312 -435  1
 7  6 14  22.6 1008 277  1.9 1  6.8  41  628  231 317 -447  1
 7  6 15  23.7 1007 271  2.2 2  6.3  35  568  220 327 -452  1
 7  6 16  23.6 1007 248  2.0 2  6.0  33  438  224 335 -455  1
 7  6 17  23.6 1007 149  1.8 4  6.0  33  189  248 344 -458  1
 7  6 18  23.7 1006 196  1.4 4  5.8  32  132  182 352 -455  1
 7  6 19  22.2 1006 299  1.5 5  6.4  36   54  115 354 -446  1
 7  6 20  19.8 1006 322  2.3 5  7.7  49    0   34 353 -433  1
 7  6 21  18.3 1006  17  1.1 7  8.5  61    0    1 356 -424  1
 7  6 22  16.6 1006  44  1.7 6  8.3  66    0    0 355 -417  1
 7  6 23  16.1 1006  45  1.7 5  8.2  70    0    0 342 -412  1
 7  6 24  16.3 1006 274  1.0 6  8.3  72    0    0 342 -410  1
 7  7  1  16.9 1006 256  1.9 8  8.5  72    0    0 358 -409  1
 7  7  2  17.3 1005 271  1.5 8  9.0  73    0    0 371 -407  1
 7  7  3  16.8 1005 208  1.2 7  9.3  76    0    0 366 -403  1
 7  7  4  16.4 1005  17  1.3 7  9.4  79    0    0 360 -400  1
 7  7  5  16.1 1004  39  0.7 8  9.7  83    0    3 364 -399  1
 7  7  6  16.6 1004 242  1.2 7 10.0  85    0   25 365 -401  1
 7  7  7  17.7 1003 234  1.3 6 10.1  81    0   84 354 -404  1
 7  7  8  18.6 1003 194  2.0 6  9.9  75   18  175 350 -407  1
 7  7  9  19.9 1002 213  2.8 6  9.7  69   42  249 355 -413  1
 7  7 10  21.0 1002 224  2.2 6  9.7  64  261  300 362 -426  1
 7  7 11  22.1 1001 210  3.7 6 10.1  62  264  349 368 -438  1
 7  7 12  23.0 1001 235  4.4 5 10.5  60  234  379 367 -447  1
 7  7 13  23.1 1000 229  3.4 5 10.2  57  222  378 363 -453  1
 7  7 14  23.2  999 219  4.4 6  9.8  55   91  352 370 -456  1
 7  7 15  22.9  999 207  5.0 7  9.1  51   17  273 377 -457  1
 7  7 16  22.7  999 240  4.0 8  8.2  46    0  145 383 -455  1
 7  7 17  22.4  999 233  4.1 7  7.8  45   67  224 381 -450  1
 7  7 18  22.5  998 225  5.3 5  7.8  45  157  169 367 -443  1
 7  7 19  22.0  998 262  3.1 3  7.7  45   70  111 349 -431  1
 7  7 20  21.1  998 255  3.3 4  7.3  45   13   47 344 -421  1
 7  7 21  18.7  998 261  1.4 3  6.9  47    0    3 341 -416  1
 7  7 22  16.0  998 204  1.7 2  7.2  57    0    0 326 -412  1
 7  7 23  15.7  999 205  2.1 1  7.3  64    0    0 314 -410  1
 7  7 24  14.6  999 207  2.4 0  7.2  66    0    0 300 -406  1
 7  8  1  14.9  999 184  1.9 1  7.1  67    0    0 298 -403  1
 7  8  2  14.3  998 198  2.1 0  7.1  68    0    0 296 -399  1
 7  8  3  13.8  998 184  2.1 1  7.2  71    0    0 293 -394  1
 7  8  4  15.5  998 185  2.7 3  7.3  69    0    0 309 -390  1
 7  8  5  15.3  998 194  2.5 6  7.5  68    0    1 334 -386  1
 7  8  6  16.0  998 200  2.9 7  7.8  69    0    9 353 -385  1
 7  8  7  16.7  998 211  4.0 7  8.1  68    0   37 360 -388  1
 7  8  8  17.0  998 217  4.8 7  8.2  68    0   93 362 -395  1
 7  8  9  17.5  998 214  4.4 7  8.4  67    0  159 363 -404  1
 7  8 10  18.5  998 220  4.5 7  8.5  65   43  278 364 -410  1
 7  8 11  18.9  998 221  5.5 7  8.2  60   52  311 363 -411  1
 7  8 12  17.0  998 233  3.9 4  8.5  65  361  315 350 -410  1
 7  8 13  18.1  997 227  4.3 4  9.1  72  247  341 340 -414  1
 7  8 14  18.4  997 240  5.0 5  9.2  69  300  321 347 -425  1
 7  8 15  19.9  997 235  5.2 5  8.4  60  308  292 351 -430  1
 7  8 16  20.4  997 220  3.1 7  7.3  49  149  267 359 -424  1
 7  8 17  18.4  997 226  5.5 6  7.3  51  110  216 360 -417  1
 7  8 18  18.1  997 236  4.7 6  7.9  59  146  155 353 -415  1
 7  8 19  17.4  997 203  5.5 6  8.0  62   38  101 353 -413  1
 7  8 20  16.7  997 258  2.2 5  7.8  63   27   48 348 -407  1
 7  8 21  16.7  997 224  4.6 7  7.9  66    0    8 352 -403  1
 7  8 22  16.1  997 198  5.7 7  8.2  69    0    0 360 -399  1
 7  8 23  14.7  997 197  3.7 6  8.6  77    0    0 354 -397  1
 7  8 24  14.5  998 197  4.3 5  8.7  82    0    0 344 -396  1
 7  9  1  14.6  997 207  4.7 8  8.6  82    0    0 354 -394  1
 7  9  2  15.1  998 216  6.5 8  8.6  80    0    0 369 -392  1
 7  9  3  15.3  998 212  6.2 8  8.6  78    0    0 371 -391  1
 7  9  4  15.1  997 221  5.5 8  8.5  78    0    0 371 -390  1
 7  9  5  15.2  998 219  5.2 7  8.5  78    0    2 367 -388  1
 7  9  6  15.6  998 225  4.8 5  8.6  78   13   46 353 -386  1
 7  9  7  16.0  998 226  5.2 7  8.7  76   10  102 353 -387  1
 7  9  8  16.3  999 242  5.1 8  8.8  75    2  134 368 -390  1
 7  9  9  17.1  999 249  4.5 7  8.8  73   38  230 369 -395  1
 7  9 10  17.8 1000 234  4.8 7  8.8  70   88  285 367 -398  1
 7  9 11  17.6 1000 246  5.5 6  8.8  69  159  318 361 -403  1
 7  9 12  18.7 1000 238  6.1 4  8.9  67  328  303 351 -412  1
 7  9 13  19.9 1000 242  5.1 5  8.6  61  344  298 349 -421  1
 7  9 14  20.3 1000 212  5.9 6  8.3  56  158  323 357 -429  1
 7  9 15  18.0 1000 247  4.7 7  8.3  59    0  197 358 -432  1
 7  9 16  15.6 1001 214  4.3 5  8.9  73   64  252 347 -433  1
 7  9 17  15.6 1001 250  4.7 6  9.4  83   60  207 340 -430  1
 7  9 18  15.2 1002 226  3.3 8  9.1  82   21  146 349 -424  1
 7  9 19  14.9 1002 230  3.0 6  8.8  82   22   95 348 -417  1
 7  9 20  13.6 1003 229  3.3 7  8.7  84    7   41 342 -408  1
 7  9 21  13.0 1003 237  3.2 7  8.5  88    0    1 344 -400  1
 7  9 22  13.0 1004 231  3.3 7  8.2  87    0    0 343 -392  1
 7  9 23  12.7 1004 236  3.1 6  8.0  86    0    0 338 -385  1
 7  9 24  12.6 1005 224  3.3 7  7.9  86    0    0 339 -383  1
 7 10  1  12.5 1005 227  2.9 8  7.8  85    0    0 348 -382  1
 7 10  2  12.2 1005 220  3.0 7  7.7  85    0    0 347 -383  1
 7 10  3  12.0 1005 214  3.1 7  7.7  86    0    0 342 -382  1
 7 10  4  12.4 1005 212  3.1 8  7.7  86    0    0 347 -382  1
 7 10  5  12.4 1005 233  4.3 5  7.8  86    5   11 338 -382  1
 7 10  6  12.5 1005 239  4.2 1  7.8  85   70   41 307 -383  1
 7 10  7  13.8 1006 241  4.8 1  7.8  82  204   50 289 -386  1
 7 10  8  15.4 1006 249  4.9 4  8.0  76   88  169 307 -392  1
 7 10  9  15.7 1006 255  5.7 7  8.3  74   78  234 339 -400  1
 7 10 10  17.0 1006 255  5.8 5  8.4  72  233  257 344 -409  1
 7 10 11  17.7 1006 262  4.8 5  8.1  65  419  226 339 -416  1
 7 10 12  18.9 1006 255  5.1 6  7.8  59  294  302 346 -417  1
 7 10 13  18.8 1006 252  5.6 5  7.6  56  288  303 349 -418  1
 7 10 14  18.3 1006 254  6.4 7  7.7  57   46  303 351 -427  1
 7 10 15  18.6 1006 252  5.4 7  7.9  59   33  273 356 -430  1
 7 10 16  18.6 1006 251  4.5 7  8.0  59   17  231 356 -427  1
 7 10 17  18.8 1006 254  4.8 7  7.9  58   11  186 356 -427  1
 7 10 18  18.5 1006 261  4.4 7  7.6  56    7  131 355 -425  1
 7 10 19  18.3 1006 259  3.4 7  7.5  56    1   67 354 -420  1
 7 10 20  17.5 1006 248  3.5 7  7.8  61    0   21 354 -413  1
 7 10 21  16.9 1007 241  3.3 7  7.9  65    0    2 354 -406  1
 7 10 22  16.3 1007 232  3.3 7  8.1  69    0    0 352 -399  1
 7 10 23  16.0 1007 224  3.6 7  8.6  73    0    0 346 -396  1
 7 10 24  15.9 1007 217  3.7 7  9.0  78    0    0 340 -392  1
 7 11  1  15.9 1000 213  3.8 7  9.4  81    0    0 369 -411  1
 7 11  2  15.8  999 212  4.0 7  9.7  84    0    0 368 -406  1
 7 11  3  15.7  999 216  4.4 7  9.8  85    0    0 370 -402  1
 7 11  4  15.4  999 218  4.5 6  9.5  85    0    0 368 -399  1
 7 11  5  15.5  999 220  5.2 6  9.4  84    0    9 356 -396  1
 7 11  6  15.0 1000 214  5.2 4  9.0  83   49   42 340 -394  1
 7 11  7  15.4 1000 227  6.7 5  8.9  81   35   95 335 -396  1
 7 11  8  16.5 1001 237  7.7 5  8.5  74  209  104 341 -401  1
 7 11  9  17.5 1001 235  7.8 4  7.9  65  441   66 340 -408  1
 7 11 10  18.3 1001 233  7.6 4  7.4  57  479   96 335 -416  1
 7 11 11  18.8 1001 223  7.6 5  7.2  54  361  215 341 -423  1
 7 11 12  19.7 1001 236  8.2 4  7.1  50  379  234 343 -423  1
 7 11 13  20.2 1002 235  8.1 5  6.9  47  211  307 344 -429  1
 7 11 14  19.9 1001 225  8.0 6  6.8  46  124  311 350 -431  1
 7 11 15  20.3 1001 240  7.7 5  6.7  45  219  257 350 -428  1
 7 11 16  19.3 1001 265  4.8 5  6.6  45  248  204 345 -426  1
 7 11 17  18.2 1002 276  6.0 4  7.1  52  361   80 338 -419  1
 7 11 18  17.7 1002 260  7.0 3  7.5  58  328   62 330 -415  1
 7 11 19  16.9 1002 214  5.6 3  7.4  59  187   47 322 -408  1
 7 11 20  16.8 1002 223  5.0 3  7.2  60   60   32 321 -401  1
 7 11 21  16.3 1003 236  4.1 5  7.2  61    0    9 329 -398  1
 7 11 22  15.7 1003 213  3.6 6  7.3  63    0    0 340 -395  1
 7 11 23  15.3 1004 207  4.7 6  7.3  65    0    0 344 -391  1
 7 11 24  14.9 1004 218  4.5 5  7.1  66    0    0 338 -387  1
 7 12  1  15.1 1004 214  5.6 5  7.0  65    0    0 332 -385  1
 7 12  2  14.6 1004 211  5.1 7  6.8  64    0    0 340 -383  1
 7 12  3  14.1 1004 219  5.4 8  6.7  65    0    0 351 -380  1
 7 12  4  13.8 1004 224  4.8 7  6.7  66    0    0 350 -377  1
 7 12  5  13.4 1004 211  4.9 6  6.8  69    0    0 339 -375  1
 7 12  6  13.8 1004 213  5.0 5  6.9  70   22   53 329 -374  1
 7 12  7  14.3 1004 217  5.5 3  7.1  70   89  114 316 -379  1
 7 12  8  15.2 1005 220  5.4 4  7.4  70  187  163 314 -389  1
 7 12  9  16.4 1005 232  6.0 4  7.8  69  240  226 321 -399  1
 7 12 10  16.4 1005 237  5.8 6  7.8  66  113  319 331 -409  1
 7 12 11  17.8 1005 222  5.9 5  7.7  62  161  360 335 -419  1
 7 12 12  18.4 1005 230  6.5 4  7.3  56  333  351 332 -425  1
 7 12 13  19.9 1005 225  6.9 5  6.9  50  170  390 335 -434  1
 7 12 14  19.9 1005 220  7.3 3  6.6  45  325  347 336 -442  1
 7 12 15  20.6 1004 240  6.3 5  6.3  42  201  342 336 -440  1
 7 12 16  20.6 1004 235  4.9 4  6.3  42  252  280 340 -437  1
 7 12 17  20.1 1003 221  4.2 4  6.3  42  282  196 338 -435  1
 7 12 18  19.2 1003 204  3.3 6  6.2  43   42  174 341 -428  1
 7 12 19  18.5 1002 238  2.9 7  6.3  46    1   84 351 -423  1
 7 12 20  17.7 1002 229  2.6 7  6.6  50    0   27 355 -417  1
 7 12 21  17.3 1002 228  3.1 7  7.0  55    0    3 357 -413  1
 7 12 22  15.8 1001 220  3.9 8  7.4  62    0    0 361 -410  1
 7 12 23  15.0 1001 217  2.6 8  7.8  71    0    0 365 -407  1
 7 12 24  15.1 1001 238  3.8 8  8.0  74    0    0 368 -404  1
 7 13  1  14.7 1001 244  3.9 8  7.9  74    0    0 369 -402  1
 7 13  2  14.0 1001 242  3.0 6  7.9  77    0    0 357 -399  1
 7 13  3  13.1 1001 228  3.3 3  7.9  81    0    0 330 -397  1
 7 13  4  12.6 1001 200  4.1 3  7.9  85    0    0 312 -396  1
 7 13  5  13.1 1001 226  4.0 5  8.0  86    0    7 320 -394  1
 7 13  6  13.4 1001 241  4.7 6  8.2  85    6   43 335 -394  1
 7 13  7  14.6 1002 227  5.5 4  8.3  82   45  110 330 -395  1
 7 13  8  14.9 1002 219  4.9 4  8.2  77  123  173 322 -399  1
 7 13  9  16.3 1002 257  5.7 4  7.9  70  238  211 325 -403  1
 7 13 10  17.3 1003 228  6.7 4  7.8  64  300  257 330 -408  1
 7 13 11  18.3 1003 223  6.5 3  7.7  60  385  274 330 -410  1
 7 13 12  19.3 1003 232  6.4 3  7.5  54  393  304 332 -415  1
 7 13 13  19.5 1003 210  5.9 2  7.1  50  544  238 332 -419  1
 7 13 14  20.6 1002 209  5.7 3  6.9  47  459  268 334 -414  1
 7 13 15  20.2 1002 237  5.4 3  6.7  45  380  267 339 -417  1
 7 13 16  20.3 1002 229  6.0 4  6.5  44  251  262 341 -425  1
 7 13 17  20.1 1002 223  4.5 4  6.3  42  277  181 342 -421  1
 7 13 18  20.1 1002 208  4.1 4  6.1  41  157  151 340 -409  1
 7 13 19  19.6 1002 199  4.7 5  6.0  41   37  105 343 -401  1
 7 13 20  17.6 1002 236  3.4 7  6.2  46    5   42 354 -396  1
 7 13 21  16.7 1002 220  2.5 7  6.4  52    0    3 358 -390  1
 7 13 22  16.1 1002 197  2.9 7  6.6  56    0    0 356 -383  1
 7 13 23  15.4 1002 213  2.0 7  6.8  61    0    0 354 -379  1
 7 13 24  15.3 1002 216  2.1 7  7.0  63    0    0 352 -376  1
 7 14  1  15.5 1002 181  1.6 8  7.0  64    0    0 355 -375  1
 7 14  2  15.3 1001 182  2.9 7  7.3  66    0    0 353 -373  1
 7 14  3  13.8 1001 181  2.4 7  7.8  75    0    0 346 -372  1
 7 14  4  13.4 1001 160  1.7 7  8.3  85    0    0 344 -370  1
 7 14  5  13.5 1000 185  1.9 8  8.5  87    0    0 349 -369  1
 7 14  6  13.7 1000  72  1.0 8  8.6  87    9   51 355 -368  1
 7 14  7  14.6 1000 142  1.7 4  9.1  89   47  128 339 -372  1
 7 14  8  17.0 1000 164  2.4 3  9.8  86  131  207 319 -383  1
 7 14  9  17.7 1000 164  3.1 4  9.7  77  207  274 324 -398  1
 7 14 10  19.3 1000 155  2.9 5  9.3  68  265  328 339 -414  1
 7 14 11  20.5 1000 161  3.1 6  9.2  63  174  396 356 -429  1
 7 14 12  19.9 1000 138  3.2 6  9.2  61  110  415 363 -434  1
 7 14 13  20.8 1000 164  2.5 6  9.2  60   41  371 365 -432  1
 7 14 14  17.9  999 138  2.0 8  9.6  68    0  154 371 -432  1
 7 14 15  18.0  999 126  2.2 8 10.5  80    0   83 377 -434  1
 7 14 16  18.1  999 128  2.7 8 11.0  83    1  196 377 -433  1
 7 14 17  17.5  998 113  2.5 8 11.1  86    0  126 376 -430  1
 7 14 18  17.7  998  99  2.6 7 11.5  90    0   70 370 -426  1
 7 14 19  17.5  997 177  2.3 6 11.8  92    0   72 361 -423  1
 7 14 20  18.1  997 174  3.2 8 11.9  92   15   54 366 -419  1
 7 14 21  18.4  997 182  4.1 8 12.0  90    0    8 378 -413  1
 7 14 22  18.4  997 217  5.6 8 11.9  88    0    0 378 -407  1
 7 14 23  17.2  998 243  4.7 8 11.4  88    0    0 375 -400  1
 7 14 24  15.2 1000 277  6.5 8 10.2  87    0    0 368 -395  1
 7 15  1  14.1 1002 257  5.4 7  9.2  87    0    0 356 -392  1
 7 15  2  13.6 1003 255  3.9 7  8.8  88    0    0 347 -391  1
 7 15  3  13.4 1004 254  3.9 7  8.5  87    0    0 347 -391  1
 7 15  4  13.4 1005 241  3.4 8  8.4  86    0    0 351 -390  1
 7 15  5  13.3 1005 239  3.4 7  8.4  87    0    3 350 -388  1
 7 15  6  13.6 1005 231  3.1 7  8.5  87    0   35 344 -387  1
 7 15  7  14.0 1006 225  3.1 5  8.4  85   21  109 332 -390  1
 7 15  8  14.6 1007 254  3.7 6  8.3  81   23  176 325 -399  1
 7 15  9  15.2 1007 257  4.1 6  8.2  77  112  268 331 -413  1
 7 15 10  16.0 1008 262  3.8 7  8.1  72   30  281 339 -427  1
 7 15 11  16.1 1008 263  3.1 6  7.8  68   17  294 341 -440  1
 7 15 12  16.7 1008 242  2.6 7  7.7  65    7  279 342 -451  1
 7 15 13  17.4 1009 200  2.6 7  7.6  62  106  392 350 -460  1
 7 15 14  18.7 1009 256  2.3 7  7.6  58  128  384 354 -465  1
 7 15 15  19.0 1009 277  2.4 5  7.5  55  173  360 349 -465  1
 7 15 16  19.2 1009 264  1.3 6  7.5  54   99  302 346 -459  1
 7 15 17  19.2 1009  40  1.3 6  7.4  53  130  250 352 -451  1
 7 15 18  19.0 1008 164  1.4 5  7.3  53  106  181 348 -446  1
 7 15 19  18.7 1008 303  0.7 5  7.4  54   61  112 343 -439  1
 7 15 20  17.0 1008 353  1.1 6  7.3  56   43   54 343 -429  1
 7 15 21  15.6 1008  36  1.0 6  7.2  62    0    9 343 -422  1
 7 15 22  15.1 1009 349  0.7 7  7.5  68    0    0 347 -416  1
 7 15 23  14.4 1009 347  0.8 8  7.8  74    0    0 356 -412  1
 7 15 24  13.8 1009  36  0.3 8  7.9  78    0    0 359 -409  1
 7 16  1  13.8 1009 337  0.2 7  8.3  84    0    0 354 -403  1
 7 16  2  13.5 1009 355  1.2 8  8.6  88    0    0 353 -397  1
 7 16  3  13.3 1009 355  2.1 8  8.6  89    0    0 353 -394  1
 7 16  4  13.3 1008 299  1.7 8  8.6  90    0    0 352 -391  1
 7 16  5  13.2 1008 324  1.4 8  8.7  91    0    0 350 -389  1
 7 16  6  13.4 1008 291  1.3 8  8.7  91    0    8 351 -390  1
 7 16  7  13.9 1009 150  1.4 8  8.8  90    0   24 353 -396  1
 7 16  8  14.2 1009 327  2.1 8  8.9  89    0   48 354 -404  1
 7 16  9  14.3 1009 295  2.7 8  8.9  87    0   75 354 -416  1
 7 16 10  14.7 1009 237  1.5 8  8.8  84    0  100 352 -433  1
 7 16 11  15.5 1009 235  1.5 8  8.7  80    0  156 354 -451  1
 7 16 12  14.5 1010  95  0.9 8  8.5  80    0  214 355 -465  1
 7 16 13  16.3 1010 133  1.6 6  8.4  77   52  427 348 -479  1
 7 16 14  16.3 1009 130  3.4 7  8.6  74   40  393 345 -484  1
 7 16 15  16.8 1009 104  0.8 7  8.7  73    7  274 349 -464  1
 7 16 16  16.8 1009 135  2.0 7  8.5  71    0  194 349 -451  1
 7 16 17  16.4 1009 125  1.4 8  8.4  71    0   96 354 -450  1
 7 16 18  15.2 1009 334  4.4 8  8.4  75    0   96 358 -441  1
 7 16 19  15.3 1009 199  0.9 7  8.6  79    2   85 352 -432  1
 7 16 20  15.4 1009 213  1.4 7  8.7  80   14   62 348 -423  1
 7 16 21  14.5 1009 340  0.8 8  8.8  82    0    6 353 -419  1
 7 16 22  13.9 1009 284  1.0 7  8.8  87    0    0 351 -414  1
 7 16 23  13.3 1009 305  1.3 7  8.7  89    0    0 344 -411  1
 7 16 24  12.3 1009 359  1.0 5  8.4  91    0    0 331 -408  1
 7 17  1  11.3 1008 328  1.0 2  8.2  94    0    0 303 -406  1
 7 17  2  10.7 1008 247  0.9 2  7.9  96    0    0 289 -404  1
 7 17  3  11.4 1008 299  1.0 7  7.7  93    0    0 314 -404  1
 7 17  4  10.5 1008 340  0.6 3  7.4  90    0    0 319 -404  1
 7 17  5  10.4 1007 326  0.5 5  7.3  91    0    0 308 -403  1
 7 17  6  10.9 1007 315  0.9 5  7.4  91   27   52 318 -403  1
 7 17  7  12.7 1007  38  0.7 2  7.9  90  110  106 311 -405  1
 7 17  8  15.2 1007 332  0.7 3  8.8  88  183  164 311 -409  1
 7 17  9  17.9 1006 237  1.0 3  9.2  78  357  171 325 -417  1
 7 17 10  19.5 1006 152  1.0 3  8.7  64  448  204 333 -427  1
 7 17 11  19.6 1005 169  1.9 4  8.0  56  400  288 341 -437  1
 7 17 12  19.1 1005  96  2.7 5  7.6  54  131  385 349 -450  1
 7 17 13  19.0 1005 115  2.9 5  7.7  55  143  393 353 -471  1
 7 17 14  20.8 1004 112  2.6 6  7.7  53   90  366 360 -486  1
 7 17 15  21.1 1004 145  3.7 5  7.6  49  188  350 363 -483  1
 7 17 16  21.6 1003  99  3.1 4  7.6  48  415  213 356 -460  1
 7 17 17  21.5 1002 350  1.4 3  7.7  47  387  149 350 -443  1
 7 17 18  20.9 1001  94  2.3 3  7.6  48  273  118 344 -437  1
 7 17 19  19.9 1001 147  2.6 3  7.6  50  102  102 341 -432  1
 7 17 20  18.8 1001 119  2.1 3  7.8  55   43   50 337 -426  1
 7 17 21  16.4 1000 110  1.8 2  7.9  62    0    8 326 -418  1
 7 17 22  15.6 1000 121  2.0 2  8.1  70    0    0 320 -411  1
 7 17 23  15.0 1000 132  2.4 2  8.1  74    0    0 319 -405  1
 7 17 24  15.1 1000 154  2.3 3  8.0  74    0    0 320 -401  1
 7 18  1  14.7  999 151  1.7 2  7.7  72    0    0 317 -400  1
 7 18  2  14.3  998 121  2.4 4  7.3  70    0    0 319 -400  1
 7 18  3  14.9  997 122  1.6 6  7.2  69    0    0 336 -400  1
 7 18  4  15.1  996 127  3.1 6  7.3  68    0    0 347 -400  1
 7 18  5  14.7  996 139  3.9 6  7.3  68    0    0 347 -401  1
 7 18  6  14.3  995 138  4.2 7  7.6  72    0   10 349 -401  1
 7 18  7  13.5  995 179  5.3 8  8.1  80    0   25 356 -403  1
 7 18  8  14.6  995 155  4.1 8  8.6  85    0   99 362 -405  1
 7 18  9  15.9  995 146  4.0 7  9.2  84   24  227 362 -408  1
 7 18 10  17.8  995 163  3.8 5  9.7  79  177  288 357 -415  1
 7 18 11  19.4  995 209  4.1 4  9.7  71  348  279 353 -426  1
 7 18 12  20.9  996 196  6.3 3  9.2  61  500  246 351 -430  1
 7 18 13  21.6  995 232  3.9 3  8.5  53  380  317 351 -432  1
 7 18 14  21.9  995 191  4.9 5  8.2  49  261  347 357 -442  1
 7 18 15  23.2  995 192  4.1 4  8.0  46  189  329 361 -445  1
 7 18 16  22.6  995 164  3.7 3  7.7  44  357  218 353 -438  1
 7 18 17  22.4  995 225  4.9 5  7.6  44  146  228 353 -435  1
 7 18 18  19.8  995 202  4.1 6  7.8  49   20  156 357 -433  1
 7 18 19  19.5  995 195  3.7 5  7.9  54   34  104 351 -428  1
 7 18 20  18.8  995 184  2.7 3  7.7  55   54   44 338 -421  1
 7 18 21  17.7  995 166  2.4 4  7.7  58    2    8 330 -414  1
 7 18 22  17.1  995 173  2.5 3  7.8  61    0    0 326 -408  1
 7 18 23  16.3  995 170  3.0 3  7.8  65    0    0 319 -402  1
 7 18 24  16.4  995 179  4.0 5  8.0  68    0    0 328 -399  1
 7 19  1  15.9  995 164  3.9 6  8.3  71    0    0 340 -398  1
 7 19  2  16.1  994 173  3.9 6  8.5  73    0    0 345 -399  1
 7 19  3  16.0  994 186  4.5 5  8.5  73    0    0 342 -399  1
 7 19  4  15.3  994 185  5.1 5  8.5  75    0    0 337 -398  1
 7 19  5  14.9  994 194  4.5 6  8.5  78    0    0 341 -397  1
 7 19  6  15.5  994 184  4.2 6  8.5  78   20   42 345 -397  1
 7 19  7  16.8  994 187  4.9 5  8.8  75   22   96 344 -400  1
 7 19  8  17.4  994 189  5.7 7  8.9  71   11  146 352 -407  1
 7 19  9  17.9  994 192  5.0 6  8.9  69  197  205 358 -415  1
 7 19 10  19.4  994 200  5.8 5  8.9  65  161  274 353 -425  1
 7 19 11  19.2  995 190  5.2 7  8.8  61   31  299 359 -435  1
 7 19 12  19.9  995 199  5.2 8  8.8  60    0  213 371 -446  1
 7 19 13  20.9  995 229  6.5 7  8.8  58   52  338 375 -453  1
 7 19 14  20.9  995 183  4.6 6  9.3  59  171  342 371 -444  1
 7 19 15  17.1  995 182  4.1 8  9.5  68    3  231 366 -441  1
 7 19 16  19.7  995 199  4.8 6  9.2  68  204  254 360 -453  1
 7 19 17  19.6  995 211  3.6 5  9.2  63  111  217 353 -453  1
 7 19 18  19.2  995 203  4.5 4  9.1  64   85  158 344 -445  1
