MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 8  5 13  26.5 1021   8  1.9 1  9.4  45  245  319 360 -483  0
 8  5 14  26.9 1020   9  2.5 2  9.4  43  634  147 366 -485  0
 8  5 15  27.5 1020   6  2.1 2  9.6  43  552  151 370 -488  0
 8  5 16  26.9 1020 342  2.7 2 10.0  45  408  168 369 -484  0
 8  5 17  25.7 1019  13  3.3 3 10.3  48  238  179 366 -476  0
 8  5 18  25.1 1019   5  3.7 2  9.8  49  158  119 360 -467  0
 8  5 19  23.6 1019  38  3.3 2  9.3  49   80   70 351 -458  0
 8  5 20  21.3 1019   6  2.6 4  8.9  53   11   21 349 -448  0
 8  5 21  19.4 1019  28  2.2 2  8.8  59    0    0 342 -439  0
 8  5 22  17.1 1020   7  0.7 0  8.8  68    0    0 324 -434  0
 8  5 23  15.1 1020   7  0.7 0  8.9  78    0    0 313 -431  0
 8  5 24  14.5 1020   4  0.8 0  8.9  85    0    0 309 -429  0
 8  6  1  14.0 1020   1  0.0 1  9.0  89    0    0 311 -429  0
 8  6  2  13.7 1020 358  1.6 1  9.0  92    0    0 314 -429  0
 8  6  3  13.5 1020   2  0.8 1  9.0  93    0    0 314 -429  0
 8  6  4  13.5 1020 208  0.9 2  9.0  94    0    0 320 -429  0
 8  6  5  12.8 1019 210  0.8 2  9.1  96    0    0 325 -429  0
 8  6  6  13.1 1019 358  0.6 2  9.0  97    3   27 326 -430  0
 8  6  7  16.1 1020 359  0.2 1  9.7  93   56   93 328 -434  0
 8  6  8  19.0 1020  33  0.9 0 10.3  83  180  132 332 -442  0
 8  6  9  21.2 1020   3  1.6 0 10.2  70  317  150 339 -457  0
 8  6 10  22.8 1020 345  2.0 1 10.1  61  400  185 351 -474  0
 8  6 11  23.7 1020   9  2.5 1  9.9  56  472  210 361 -489  0
 8  6 12  24.7 1020  19  2.3 1  9.5  51  597  171 366 -500  0
 8  6 13  25.1 1019  28  2.7 1  9.3  48  605  179 370 -507  0
 8  6 14  26.0 1019  45  2.8 0  9.0  44  559  190 370 -509  0
 8  6 15  26.5 1019  30  2.7 0  8.8  41  503  177 371 -506  0
 8  6 16  26.9 1018 297  1.5 0  8.9  41  418  156 373 -503  0
 8  6 17  26.6 1018  20  2.1 0  8.7  40  309  131 373 -495  0
 8  6 18  25.9 1018  15  2.5 0  8.5  40  192  104 369 -484  0
 8  6 19  24.7 1018   2  2.1 0  8.7  43   83   67 364 -472  0
 8  6 20  21.6 1018 341  1.6 0  9.1  51   10   21 356 -461  0
 8  6 21  18.2 1018 352  1.4 1  9.1  63    0    0 346 -450  0
 8  6 22  16.9 1018   4  0.9 1  9.1  73    0    0 341 -443  0
 8  6 23  15.2 1018   8  1.1 1  9.4  83    0    0 336 -439  0
 8  6 24  14.6 1018  10  0.9 1  9.4  89    0    0 332 -437  0
 8  7  1  13.8 1018 125  1.2 0  9.3  92    0    0 327 -434  0
 8  7  2  13.2 1018 127  1.5 0  9.2  96    0    0 320 -431  0
 8  7  3  14.2 1018 121  1.4 3  9.4  96    0    0 331 -429  0
 8  7  4  13.1 1018  84  0.9 3  9.2  95    0    0 340 -428  0
 8  7  5  12.5 1018   7  0.8 2  8.8  96    0    0 333 -427  0
 8  7  6  13.0 1018   5  0.4 1  8.9  97   26   35 325 -426  0
 8  7  7  16.5 1018   7  0.8 1  9.4  90  112   79 327 -428  0
 8  7  8  20.4 1018 113  3.6 1  9.3  70  225  111 338 -433  0
 8  7  9  22.8 1018 181  1.7 1  9.1  56  356  130 348 -442  0
 8  7 10  24.0 1018 145  2.4 3  9.1  50  350  213 362 -452  0
 8  7 11  25.8 1018 164  1.5 3  9.0  46  490  201 374 -465  0
 8  7 12  26.8 1017 127  1.7 3  9.1  43  512  228 379 -477  0
 8  7 13  27.8 1017 183  2.3 3  9.1  40  542  221 381 -485  0
 8  7 14  28.4 1016 358  2.0 1  9.0  38  551  197 378 -490  0
 8  7 15  29.1 1016  88  2.0 1  8.9  36  492  186 374 -490  0
 8  7 16  29.6 1015 134  1.7 2  9.0  35  398  171 378 -488  0
 8  7 17  29.5 1015  11  1.4 2  9.1  35  305  135 379 -482  0
 8  7 18  29.3 1014  85  1.5 1  9.1  35  181  109 374 -472  0
 8  7 19  27.1 1014  69  1.9 1  9.1  38   74   70 364 -461  0
 8  7 20  23.1 1014  10  0.9 1  8.9  45    9   20 351 -449  0
 8  7 21  20.1 1014  26  0.8 0  9.4  58    0    0 336 -438  0
 8  7 22  19.3 1014 138  1.0 0  9.2  64    0    0 326 -430  0
 8  7 23  18.2 1014 181  1.4 0  8.6  64    0    0 320 -424  0
 8  7 24  16.2 1014 340  0.6 1  8.5  70    0    0 317 -420  0
 8  8  1  15.6 1014   3  0.5 1  8.6  76    0    0 315 -417  0
 8  8  2  15.1 1014   4  0.7 1  8.6  79    0    0 314 -416  0
 8  8  3  14.2 1014   3  0.9 2  8.8  84    0    0 315 -414  0
 8  8  4  13.9 1014   3  0.7 1  8.9  89    0    0 314 -412  0
 8  8  5  12.9 1014   4  0.6 4  8.9  93    0    0 316 -408  0
 8  8  6  14.5 1014   3  0.5 5  9.2  94    0   19 326 -406  0
 8  8  7  17.3 1015   3  0.4 6  9.9  87   58   84 337 -408  0
 8  8  8  20.2 1015  42  1.2 4 10.1  75  179  120 343 -416  0
 8  8  9  23.5 1015  43  2.3 4 10.3  63  323  131 350 -428  0
 8  8 10  25.8 1015  43  3.5 6 10.2  52  426  152 364 -441  0
 8  8 11  27.6 1015  78  2.4 6  9.9  45  462  190 377 -455  0
 8  8 12  28.2 1015  72  2.0 5 10.4  44  542  184 380 -467  0
 8  8 13  29.0 1015  42  2.8 4 10.5  43  584  168 381 -476  0
 8  8 14  30.0 1015  82  2.3 3 10.2  39  577  154 380 -481  0
 8  8 15  30.6 1014  11  2.3 3 10.0  37  491  163 382 -483  0
 8  8 16  30.5 1014  24  2.1 4  9.8  36  383  159 384 -481  0
 8  8 17  30.4 1014  22  3.1 4  9.9  36  290  128 386 -476  0
 8  8 18  29.7 1014  36  2.9 2 10.3  39  195   89 380 -468  0
 8  8 19  27.9 1013  31  1.8 2 10.3  42   72   61 368 -458  0
 8  8 20  24.3 1013  12  1.1 3 10.5  50    6   17 360 -448  0
 8  8 21  21.2 1014  10  0.9 5 11.0  63    0    0 356 -437  0
 8  8 22  19.6 1014  14  0.8 3 10.9  72    0    0 348 -429  0
 8  8 23  18.5 1014 138  1.0 3 10.5  76    0    0 337 -423  0
 8  8 24  18.4 1014 147  1.0 7 10.4  78    0    0 347 -418  0
 8  9  1  17.3 1015 147  1.0 0 10.2  80    0    0 335 -415  0
 8  9  2  16.8 1015 145  1.2 0  9.9  82    0    0 309 -412  0
 8  9  3  16.2 1015 124  1.1 3 10.0  85    0    0 316 -409  0
 8  9  4  15.4 1015 137  1.1 3  9.9  88    0    0 321 -407  0
 8  9  5  14.7 1014 143  1.1 1  9.5  89    0    0 312 -405  0
 8  9  6  15.0 1014  10  0.8 1  9.6  91   20   34 304 -404  0
 8  9  7  18.9 1014  13  0.6 0 10.2  84  105   79 307 -408  0
 8  9  8  22.9 1014 211  1.5 0 10.7  69  237  105 317 -419  0
 8  9  9  25.8 1014 236  1.7 0 10.7  56  373  120 331 -435  0
 8  9 10  28.6 1014 356  1.4 1 10.5  46  482  135 347 -453  0
 8  9 11  30.2 1014 351  1.7 1 10.1  40  570  145 359 -469  0
 8  9 12  31.2 1014 311  1.9 1 10.0  36  618  156 366 -481  0
 8  9 13  31.4 1014  20  3.2 1 10.0  35  606  175 370 -488  0
 8  9 14  31.6 1013   7  2.8 0 10.6  36  568  179 371 -492  0
 8  9 15  31.9 1013   7  3.7 1 11.1  38  502  173 373 -490  0
 8  9 16  31.9 1013 349  4.5 1 11.3  38  416  153 375 -484  0
 8  9 17  31.1 1012 356  4.5 1 11.4  39  299  132 373 -476  0
 8  9 18  27.8 1012  16  3.6 3 10.7  42  164  109 366 -467  0
 8  9 19  26.7 1012  31  5.3 1 11.6  51   73   65 359 -456  0
 8  9 20  24.6 1012  61  4.4 1 13.0  63    9   18 351 -444  0
 8  9 21  22.2 1013  51  3.4 3 12.7  70    0    0 346 -434  0
 8  9 22  21.0 1013  54  3.7 1 12.2  75    0    0 338 -426  0
 8  9 23  19.7 1014  59  3.1 1 11.4  76    0    0 331 -419  0
 8  9 24  18.7 1014  59  2.7 1 10.7  77    0    0 326 -414  0
 8 10  1  17.9 1014  61  2.4 0 10.2  78    0    0 321 -409  0
 8 10  2  16.6 1014  57  2.0 0  9.8  80    0    0 315 -405  0
 8 10  3  15.6 1013  54  1.0 1  9.6  84    0    0 314 -402  0
 8 10  4  15.0 1013  14  0.8 1  9.5  87    0    0 315 -400  0
 8 10  5  14.6 1013  46  1.0 1  9.3  89    0    0 314 -397  0
 8 10  6  15.1 1014  59  1.4 1  9.3  88   27   30 313 -396  0
 8 10  7  17.2 1014  79  1.9 0  9.7  85  130   63 313 -400  0
 8 10  8  20.2 1014  86  2.9 0 10.3  76  265   80 318 -412  0
 8 10  9  22.8 1014  98  3.9 0 10.6  66  406   90 328 -430  0
 8 10 10  24.6 1014  99  4.8 0 10.1  55  523   99 337 -450  0
 8 10 11  26.3 1014  97  4.7 0  9.3  46  620  100 344 -469  0
 8 10 12  27.5 1014  98  5.2 0  9.2  42  669  108 351 -486  0
 8 10 13  28.4 1014  97  4.5 0  9.5  40  650  132 358 -498  0
 8 10 14  29.7 1014  90  4.3 0  9.5  38  603  142 364 -505  0
 8 10 15  29.1 1013  81  4.3 0  9.3  36  542  134 366 -506  0
 8 10 16  29.2 1013  68  4.8 0  9.6  38  454  119 365 -503  0
 8 10 17  28.7 1013  80  3.8 0  9.9  40  335  103 364 -496  0
 8 10 18  28.0 1013  80  3.5 0 10.1  42  204   86 361 -485  0
 8 10 19  26.3 1013  79  3.2 0 10.1  45   79   59 355 -472  0
 8 10 20  24.0 1013  83  3.6 0 10.0  50    8   17 347 -458  0
 8 10 21  22.1 1014  77  2.6 0  9.9  56    0    0 339 -446  0
 8 10 22  20.8 1014  87  2.3 0  9.8  62    0    0 332 -438  0
 8 10 23  19.8 1014  62  1.3 0  9.7  65    0    0 328 -431  0
 8 10 24  18.2 1015  87  1.4 0  9.6  70    0    0 322 -425  0
 8 11  1  14.9 1015 107  1.0 0  9.6  82    0    0 314 -420  0
 8 11  2  14.9 1015 110  1.0 0  9.5  90    0    0 309 -413  0
 8 11  3  14.2 1015  99  1.2 0  9.6  92    0    0 308 -411  0
 8 11  4  13.6 1015  15  0.5 0  9.4  95    0    0 306 -412  0
 8 11  5  13.1 1016  20  0.3 0  9.2  96    0    0 304 -412  0
 8 11  6  14.0 1016 113  0.8 0  9.4  97   23   29 305 -411  0
 8 11  7  17.0 1016  95  1.1 0  9.5  87  129   58 309 -415  0
 8 11  8  20.5 1017 113  2.9 0  8.5  63  274   68 315 -427  0
 8 11  9  23.1 1017 129  3.8 0  7.6  47  421   72 324 -445  0
 8 11 10  24.7 1017 133  3.0 0  8.1  44  546   74 334 -464  0
 8 11 11  25.8 1017 161  2.7 0  8.7  43  640   75 341 -484  0
 8 11 12  26.8 1017 159  2.5 0  9.3  43  684   87 349 -502  0
 8 11 13  28.0 1017 152  2.3 0  9.6  42  662  113 357 -516  0
 8 11 14  28.7 1016 154  3.1 0  9.9  41  624  117 364 -526  0
 8 11 15  29.1 1016  99  2.9 0 10.2  41  559  112 366 -531  0
 8 11 16  29.2 1016 134  2.4 0 10.1  40  464  102 366 -530  0
 8 11 17  29.1 1015 172  1.9 0 10.3  41  345   88 364 -523  0
 8 11 18  28.7 1015 208  2.4 1 10.5  42  205   77 364 -512  0
 8 11 19  27.1 1015 222  2.0 1 10.5  45   78   55 360 -495  0
 8 11 20  24.9 1015 137  1.7 1 10.4  49    6   16 351 -475  0
 8 11 21  23.5 1015 157  2.0 1 10.1  53    0    0 342 -459  0
 8 11 22  21.1 1015 176  1.6 1  9.9  59    0    0 335 -450  0
 8 11 23  21.7 1015 167  1.8 1  9.8  62    0    0 331 -447  0
 8 11 24  21.2 1015 159  2.5 3  9.6  60    0    0 334 -447  0
 8 12  1  21.1 1015 169  1.7 2  9.6  61    0    0 335 -445  0
 8 12  2  21.1 1015 168  2.3 2  9.6  61    0    0 334 -442  0
 8 12  3  20.5 1015 187  3.0 7  9.4  61    0    0 341 -439  0
 8 12  4  20.5 1015 186  3.7 5  9.2  61    0    0 343 -434  0
 8 12  5  19.9 1015 186  3.1 2  9.1  61    0    0 336 -431  0
 8 12  6  20.2 1015 185  3.9 2  8.8  60   13   31 330 -430  0
 8 12  7  21.0 1015 188  4.2 1  8.6  56   82   81 329 -432  0
 8 12  8  23.2 1015 200  4.2 2  8.5  51  189  122 331 -439  0
 8 12  9  25.8 1015 210  3.5 2  8.4  44  301  155 341 -450  0
 8 12 10  28.0 1015 193  2.3 4  8.6  39  358  206 355 -464  0
 8 12 11  29.6 1014 205  3.4 5  9.3  37  416  237 371 -477  0
 8 12 12  30.9 1014 206  2.8 6  9.3  35  342  305 381 -489  0
 8 12 13  31.6 1014 208  3.2 6  9.1  32  339  315 388 -497  0
 8 12 14  32.1 1013 206  2.2 6  9.4  32  367  283 390 -499  0
 8 12 15  33.2 1013 254  2.6 5 10.1  33  278  286 393 -499  0
 8 12 16  32.7 1012 225  2.3 4 10.4  33  291  220 391 -498  0
 8 12 17  32.5 1012 299  2.3 5 10.6  34  168  191 388 -492  0
 8 12 18  31.5 1012   2  0.6 6 11.2  38   78  135 388 -482  0
 8 12 19  29.2 1011   9  1.5 6 12.2  45   11   64 384 -471  0
 8 12 20  26.4 1011  26  1.5 7 11.9  51    0   11 374 -457  0
 8 12 21  24.7 1011  56  1.7 6 10.9  53    0    0 361 -445  0
 8 12 22  21.7 1011  77  1.3 2 11.3  63    0    0 343 -435  0
 8 12 23  20.8 1011   8  0.8 2 11.4  72    0    0 327 -427  0
 8 12 24  20.0 1010   9  0.6 5 11.3  75    0    0 328 -419  0
 8 13  1  19.0 1010  10  0.9 1 11.2  78    0    0 323 -413  0
 8 13  2  18.2 1009  85  0.9 1 10.9  81    0    0 313 -408  0
 8 13  3  18.6 1009   4  0.5 8 10.7  81    0    0 325 -405  0
 8 13  4  18.1 1008 179  1.3 6 10.7  81    0    0 334 -402  0
 8 13  5  17.2 1008 357  0.7 4 10.7  84    0    0 325 -399  0
 8 13  6  17.2 1008 358  0.8 5 10.7  87    8   25 325 -397  0
 8 13  7  20.9 1008 251  1.8 3 11.0  79   92   75 331 -400  0
 8 13  8  22.8 1008 243  3.3 3 11.4  69  210  107 339 -409  0
 8 13  9  24.7 1008 229  4.0 3 12.1  65  323  136 350 -422  0
 8 13 10  27.1 1007 259  4.2 3 13.2  62  438  155 362 -437  0
 8 13 11  28.5 1007 251  4.7 2 14.3  60  510  177 370 -452  0
 8 13 12  28.1 1007 268  6.0 1 14.9  61  520  208 372 -466  0
 8 13 13  25.9 1007 261  5.6 4 15.1  66  151  335 375 -479  0
 8 13 14  26.5 1008 263  5.5 7 15.1  70   19  258 387 -489  0
 8 13 15  28.1 1008 276  7.1 5 14.5  63  192  292 395 -496  0
 8 13 16  28.1 1008 281  8.5 3 13.2  55  313  201 391 -500  0
 8 13 17  26.9 1008 282  7.7 1 12.1  52  275  136 378 -501  0
 8 13 18  25.3 1008 290  6.8 1 11.2  52  163  104 367 -496  0
 8 13 19  23.3 1009 297  4.9 1 10.6  55   59   62 359 -489  0
 8 13 20  21.9 1009 281  4.4 1 10.4  60    6   14 350 -480  0
 8 13 21  20.8 1009 289  4.6 1  9.9  62    0    0 342 -470  0
 8 13 22  19.4 1010 279  4.4 1  9.6  65    0    0 335 -461  0
 8 13 23  18.4 1010 270  4.2 1  9.8  71    0    0 329 -452  0
 8 13 24  17.9 1010 270  4.2 5  9.9  76    0    0 339 -444  0
 8 14  1  17.0 1010 269  3.4 1  9.9  79    0    0 336 -437  0
 8 14  2  15.9 1010 248  3.0 1  9.7  82    0    0 316 -432  0
 8 14  3  15.3 1010 253  3.2 1  9.5  86    0    0 315 -429  0
 8 14  4  14.8 1009 254  3.2 4  9.4  88    0    0 325 -428  0
 8 14  5  14.1 1009 243  2.8 5  9.4  90    0    0 338 -425  0
 8 14  6  15.0 1008 236  3.5 5  9.4  90   20   24 340 -420  0
 8 14  7  16.3 1008 225  3.6 4  9.6  86   94   54 337 -419  0
 8 14  8  17.7 1008 243  3.5 4  9.9  81  133  108 336 -420  0
 8 14  9  19.2 1008 225  4.5 1  9.9  74  389   79 328 -424  0
 8 14 10  20.9 1007 233  5.2 3  9.8  66  366  139 329 -432  0
 8 14 11  20.9 1007 242  4.3 7  9.5  61   24  251 356 -442  0
 8 14 12  19.4 1006 217  6.6 7  9.8  66    0  183 371 -452  0
 8 14 13  21.8 1006 228  6.1 5 10.3  67  188  292 364 -457  0
 8 14 14  23.0 1005 247  7.7 4  8.7  51  267  256 355 -457  0
 8 14 15  22.6 1005 255  5.9 5  7.9  45  196  247 352 -457  0
 8 14 16  23.0 1005 276  6.9 4  8.0  46  237  187 351 -456  0
 8 14 17  22.0 1005 267  8.4 4  7.7  45  176  147 346 -452  0
 8 14 18  21.5 1004 277  7.7 3  7.8  48  143   85 338 -443  0
 8 14 19  19.9 1004 280  7.2 2  7.7  50   84   46 324 -432  0
 8 14 20  18.5 1004 272  5.7 2  7.7  55    8   12 313 -422  0
 8 14 21  17.3 1005 252  4.0 1  8.0  62    0    0 306 -414  0
 8 14 22  16.6 1005 252  4.1 2  8.3  68    0    0 303 -407  0
 8 14 23  16.1 1005 261  4.2 2  8.6  74    0    0 306 -403  0
 8 14 24  15.9 1005 257  4.4 2  8.8  77    0    0 306 -399  0
 8 15  1  14.8 1005 259  4.1 1  9.1  83    0    0 302 -395  0
 8 15  2  14.4 1005 259  4.1 0  9.2  88    0    0 292 -392  0
 8 15  3  14.6 1005 252  4.2 0  9.3  89    0    0 286 -389  0
 8 15  4  14.0 1005 252  4.1 0  9.3  90    0    0 285 -387  0
 8 15  5  13.6 1005 254  5.1 1  9.2  92    0    0 287 -386  0
 8 15  6  14.0 1005 243  5.1 1  9.2  92   15   21 291 -385  0
 8 15  7  15.1 1005 250  4.9 2  9.2  88  113   43 296 -388  0
 8 15  8  17.3 1005 262  5.4 3  9.3  80  253   51 311 -396  0
 8 15  9  19.0 1005 278  6.9 5  9.3  71  172  158 332 -409  0
 8 15 10  20.0 1006 279  7.7 6  9.1  63  201  209 350 -424  0
 8 15 11  21.2 1006 279  6.7 5  8.5  56  143  267 354 -438  0
 8 15 12  22.2 1006 265  7.1 3  8.1  50  396  208 348 -449  0
 8 15 13  22.2 1006 274  7.9 3  7.8  46  166  297 343 -458  0
 8 15 14  22.2 1006 288  8.3 3  7.7  46  319  233 343 -464  0
 8 15 15  22.4 1006 300  6.9 5  7.7  45  134  255 350 -465  0
 8 15 16  23.2 1006 284  6.8 3  7.5  43  214  193 350 -464  0
 8 15 17  21.5 1006 320  6.8 3  7.6  45  225  124 342 -460  0
 8 15 18  20.2 1007 282  7.4 3  7.8  50  177   65 337 -454  0
 8 15 19  19.0 1007 291  5.1 3  7.8  54   61   44 331 -443  0
 8 15 20  17.8 1007 282  5.6 4  7.7  58    2   11 328 -430  0
 8 15 21  16.5 1008 275  4.7 1  7.7  63    0    0 312 -419  0
 8 15 22  15.7 1008 266  3.7 1  7.9  69    0    0 292 -411  0
 8 15 23  14.7 1008 282  3.7 1  7.9  72    0    0 288 -406  0
 8 15 24  14.3 1009 263  3.4 0  7.8  76    0    0 280 -402  0
 8 16  1  13.7 1009 267  3.3 2  8.0  80    0    0 287 -398  0
 8 16  2  13.0 1009 257  3.2 3  8.1  84    0    0 304 -396  0
 8 16  3  12.8 1009 255  3.8 4  8.0  86    0    0 314 -395  0
 8 16  4  12.7 1009 263  4.1 4  8.1  87    0    0 319 -396  0
 8 16  5  12.0 1009 248  4.2 4  8.0  89    0    0 317 -398  0
 8 16  6  12.3 1010 253  3.5 5  8.0  90    1   16 320 -399  0
 8 16  7  13.5 1010 258  4.0 6  8.2  88   32   71 330 -401  0
 8 16  8  16.0 1010 245  3.5 4  8.6  82  183   97 329 -409  0
 8 16  9  17.7 1010 274  5.3 4  8.8  73  324  106 326 -418  0
 8 16 10  19.9 1011 277  6.0 5  8.5  62  294  194 340 -426  0
 8 16 11  20.0 1011 291  4.4 6  8.0  55   27  261 356 -438  0
 8 16 12  21.0 1011 292  4.0 7  8.3  55    8  241 371 -452  0
 8 16 13  20.8 1011 291  4.3 6  8.3  54   25  277 374 -460  0
 8 16 14  22.5 1011 291  4.5 5  7.6  47  128  305 370 -464  0
 8 16 15  23.3 1011 290  4.9 4  7.3  42  310  231 369 -463  0
 8 16 16  22.3 1011 284  4.7 4  7.3  42  248  200 366 -461  0
 8 16 17  22.7 1011 286  4.3 5  7.1  42  162  164 367 -457  0
 8 16 18  21.3 1011 302  3.3 7  7.3  44   66  117 373 -451  0
 8 16 19  20.5 1011 283  3.4 5  7.3  47   40   54 370 -443  0
 8 16 20  18.9 1011 284  2.7 5  7.3  51    1   10 358 -434  0
 8 16 21  15.9 1011 277  1.9 6  7.2  58    0    0 354 -426  0
 8 16 22  14.9 1012 271  2.1 1  7.0  64    0    0 331 -419  0
 8 16 23  13.6 1012 275  2.1 1  6.9  68    0    0 306 -414  0
 8 16 24  13.3 1012 283  2.1 1  7.1  73    0    0 304 -413  0
 8 17  1  12.6 1012 278  1.4 0  7.3  78    0    0 301 -411  0
 8 17  2  11.7 1013 265  1.3 0  7.3  83    0    0 298 -408  0
 8 17  3  10.9 1013 244  1.1 0  7.4  88    0    0 297 -405  0
 8 17  4  10.2 1013 248  0.8 0  7.4  93    0    0 296 -401  0
 8 17  5   9.7 1013 357  0.6 0  7.3  96    0    0 294 -398  0
 8 17  6  10.5 1013 277  1.3 0  7.5  97   13   24 295 -398  0
 8 17  7  13.2 1013 281  0.7 0  8.1  94  108   56 299 -401  0
 8 17  8  16.4 1013 320  1.1 0  8.7  82  252   68 308 -410  0
 8 17  9  18.4 1014 312  1.0 0  8.5  68  392   76 317 -420  0
 8 17 10  20.0 1013 300  1.8 1  7.9  57  495   96 327 -433  0
 8 17 11  21.0 1014 339  1.6 1  7.6  51  584  100 336 -449  0
 8 17 12  21.4 1014  18  2.3 1  7.7  49  626  112 342 -464  0
 8 17 13  22.6 1013 276  1.3 1  7.7  47  599  140 346 -476  0
 8 17 14  23.9 1013 260  1.7 1  7.6  43  553  150 350 -485  0
 8 17 15  24.1 1013 301  2.2 0  7.3  39  494  140 348 -491  0
 8 17 16  24.3 1012 325  1.2 0  7.2  38  398  130 345 -486  0
 8 17 17  24.2 1012 106  2.5 0  7.3  38  294  105 343 -477  0
 8 17 18  23.9 1011 162  1.8 1  7.1  38  166   87 341 -467  0
 8 17 19  21.7 1011  84  1.2 2  7.3  42   56   54 339 -454  0
 8 17 20  17.1 1011  62  1.1 2  7.6  54    3   11 328 -440  0
 8 17 21  15.8 1011  68  1.1 5  7.5  64    0    0 324 -430  0
 8 17 22  15.5 1011   6  1.2 4  7.7  69    0    0 326 -423  0
 8 17 23  15.7 1011  74  2.0 5  7.9  71    0    0 327 -419  0
 8 17 24  16.2 1011  70  2.0 8  7.9  69    0    0 339 -416  0
 8 18  1  16.7 1011  82  1.7 8  8.1  69    0    0 350 -414  0
 8 18  2  17.0 1011  92  2.1 8  8.5  71    0    0 355 -413  0
 8 18  3  16.8 1010  64  1.9 8  8.5  70    0    0 359 -414  0
 8 18  4  16.8 1010  77  2.4 7  8.4  70    0    0 358 -416  0
 8 18  5  16.6 1010  75  2.1 7  8.2  69    0    0 356 -417  0
 8 18  6  17.2 1009  77  2.3 7  8.1  67    0    9 358 -418  0
 8 18  7  17.3 1009  73  2.5 8  8.2  66    0   33 362 -421  0
 8 18  8  19.3 1009  96  3.6 7  8.2  62   12  125 365 -427  0
 8 18  9  20.8 1008 108  3.0 5  8.5  58  100  208 367 -436  0
 8 18 10  22.0 1008 118  3.6 5  9.4  58  175  258 372 -449  0
 8 18 11  24.8 1008 118  4.7 5 10.3  57  205  301 384 -459  0
 8 18 12  25.0 1007 133  4.3 6 11.2  56  156  335 395 -468  0
 8 18 13  26.0 1007 127  3.1 6 11.6  56  136  340 402 -478  0
 8 18 14  26.3 1006 154  2.5 7 12.2  57   19  265 409 -483  0
 8 18 15  26.3 1006 178  2.3 8 12.5  58    0  159 416 -490  0
 8 18 16  26.8 1006 235  2.0 7 12.6  57   15  202 418 -492  0
 8 18 17  25.3 1006 289  3.9 6 12.9  60   25  172 410 -486  0
 8 18 18  24.0 1006 302  3.3 8 13.1  66    0   69 409 -475  0
 8 18 19  22.0 1006 311  2.2 4 13.4  75   17   54 395 -463  0
 8 18 20  20.0 1006 238  1.2 6 13.3  84    2    9 380 -457  0
 8 18 21  19.2 1006 351  0.4 7 13.1  90    0    0 390 -452  0
 8 18 22  19.3 1007 358  0.9 6 13.1  92    0    0 389 -449  0
 8 18 23  19.6 1007 199  2.7 5 13.2  92    0    0 381 -447  0
 8 18 24  20.0 1007 234  3.3 5 13.5  92    0    0 377 -446  0
 8 19  1  19.3 1007 243  3.2 7 13.7  94    0    0 386 -444  0
 8 19  2  18.9 1007 260  2.0 8 13.8  98    0    0 398 -443  0
 8 19  3  18.7 1007 267  2.8 7 13.4  98    0    0 396 -442  0
 8 19  4  18.2 1007 255  2.3 6 13.0  96    0    0 385 -440  0
 8 19  5  18.0 1007 269  3.8 8 12.7  96    0    0 389 -437  0
 8 19  6  17.9 1007 270  4.2 8 12.3  94    0   11 396 -433  0
 8 19  7  18.3 1007 268  5.2 5 12.3  93   17   74 381 -430  0
 8 19  8  19.0 1008 264  5.0 7 12.3  90   20  140 377 -430  0
 8 19  9  20.1 1008 268  4.5 6 12.1  84   52  218 383 -433  0
 8 19 10  21.9 1009 270  5.5 6 12.0  76   97  282 381 -440  0
 8 19 11  22.8 1009 268  4.6 5 12.0  70  167  333 381 -449  0
 8 19 12  23.3 1009 258  4.6 5 11.9  67  118  356 379 -459  0
 8 19 13  23.0 1009 280  4.6 7 11.7  65   41  323 383 -466  0
 8 19 14  23.9 1009 243  5.4 7 11.8  65   36  302 389 -470  0
 8 19 15  19.8 1010 246  5.0 8 12.6  76    0  142 384 -471  0
 8 19 16  20.1 1010 236  3.8 7 13.3  90    0  163 376 -469  0
 8 19 17  21.4 1010 247  4.1 4 13.6  88  109  204 367 -464  0
 8 19 18  20.4 1010 248  3.3 6 13.4  86   40  128 363 -456  0
 8 19 19  19.3 1010 261  3.6 8 12.9  88    2   44 367 -446  0
 8 19 20  18.5 1010 277  5.2 8 12.6  91    0    5 366 -435  0
 8 19 21  17.6 1011 283  4.9 8 12.5  96    0    0 362 -425  0
 8 19 22  17.0 1012 282  3.9 7 12.3  99    0    0 356 -418  0
 8 19 23  16.3 1012 247  3.3 6 11.5  97    0    0 346 -412  0
 8 19 24  15.3 1012 262  2.4 2 10.7  95    0    0 326 -407  0
 8 20  1  14.6 1013 256  2.9 3 10.4  97    0    0 313 -403  0
 8 20  2  13.9 1013 241  3.0 2  9.9  97    0    0 311 -400  0
 8 20  3  13.3 1012 242  3.5 0  9.5  97    0    0 299 -396  0
 8 20  4  12.8 1012 243  3.4 2  9.3  98    0    0 298 -393  0
 8 20  5  12.2 1012 243  3.5 3  8.9  98    0    0 309 -390  0
 8 20  6  12.2 1012 250  3.7 4  8.6  96    3   15 315 -388  0
 8 20  7  13.0 1013 251  3.4 6  8.8  96   34   69 329 -391  0
 8 20  8  14.6 1013 251  2.8 3  9.2  93  168  104 329 -400  0
 8 20  9  16.6 1013 241  3.7 3  9.8  88  317  115 324 -411  0
 8 20 10  18.8 1013 241  3.4 3 10.0  78  402  149 332 -423  0
