MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 7  7 19  22.3  986 351  2.2 4  7.3  42   87  115 339 -480  0
 7  7 20  20.6  986  10  1.8 5  7.6  46   34   54 338 -466  0
 7  7 21  17.0  986   7  1.7 5  7.7  55    1   11 332 -453  0
 7  7 22  16.3  986  29  3.6 3  7.7  63    0    0 321 -443  0
 7  7 23  15.4  987  75  2.9 3  7.7  66    0    0 315 -437  0
 7  7 24  14.1  987 111  2.7 4  7.6  70    0    0 315 -430  0
 7  8  1  13.6  987 127  1.9 0  7.6  75    0    0 307 -424  0
 7  8  2  13.6  987 213  1.8 1  7.7  77    0    0 300 -416  0
 7  8  3  12.6  987 151  2.0 3  7.6  78    0    0 304 -410  0
 7  8  4  10.9  986 172  2.4 5  7.5  84    0    0 306 -404  0
 7  8  5  12.0  986 222  1.9 5  7.5  86    0    3 307 -399  0
 7  8  6  12.5  987 189  1.4 5  7.7  84    8   50 307 -396  0
 7  8  7  14.8  987 214  1.3 4  8.2  82   34  125 309 -399  0
 7  8  8  16.4  987 213  1.5 5  8.7  77   88  208 314 -410  0
 7  8  9  17.6  987 230  1.5 5  8.9  71  217  266 320 -426  0
 7  8 10  21.0  986 228  1.7 5  8.9  62  231  339 330 -445  0
 7  8 11  22.3  987 247  2.1 6  8.9  54  167  406 341 -462  0
 7  8 12  22.5  986 194  2.4 6  8.7  50  196  437 349 -478  0
 7  8 13  24.0  986 243  2.2 6  8.6  47  168  439 355 -488  0
 7  8 14  24.6  986 245  2.6 6  8.5  44  218  424 360 -493  0
 7  8 15  25.2  985 284  3.1 4  8.5  42  225  396 358 -494  0
 7  8 16  26.1  985 282  3.1 4  8.2  38  261  331 356 -492  0
 7  8 17  25.3  984   2  1.9 5  8.2  39  242  259 357 -486  0
 7  8 18  25.7  984 323  2.9 5  8.2  39  172  194 358 -475  0
 7  8 19  23.4  984 319  2.7 5  8.3  42  112  124 355 -463  0
 7  8 20  21.5  984 319  3.1 7  8.7  50   24   58 352 -452  0
 7  8 21  19.6  984  24  2.7 6  8.9  57    0    2 349 -442  0
 7  8 22  18.6  984  10  1.9 5  8.8  62    0    0 341 -433  0
 7  8 23  17.9  984 334  1.7 5  8.7  64    0    0 336 -427  0
 7  8 24  17.4  984 333  1.9 6  8.7  66    0    0 337 -421  0
 7  9  1  16.5  984 312  1.4 5  8.8  71    0    0 335 -416  0
 7  9  2  15.8  984 302  0.9 6  9.0  76    0    0 333 -411  0
 7  9  3  15.4  984 305  1.2 8  9.1  79    0    0 341 -405  0
 7  9  4  15.2  984 288  1.5 7  9.2  82    0    0 343 -402  0
 7  9  5  14.7  984 309  1.5 6  9.3  85    0    1 335 -399  0
 7  9  6  15.0  984 327  1.8 7  9.4  86    2   41 334 -397  0
 7  9  7  16.7  984 323  2.1 7  9.6  83   17  112 339 -401  0
 7  9  8  18.1  984  44  2.2 3  9.8  77  154  192 331 -413  0
 7  9  9  19.0  984 336  3.4 3  9.8  71  193  264 324 -430  0
 7  9 10  20.2  985 336  3.3 4  9.8  66  243  326 331 -447  0
 7  9 11  21.4  985 354  3.7 4  9.7  62  264  378 340 -462  0
 7  9 12  22.0  985  92  1.5 4  9.7  58  236  420 347 -474  0
 7  9 13  22.0  985 115  2.4 5  9.7  57  101  414 353 -481  0
 7  9 14  20.9  984 310  3.9 6  9.8  60    9  289 357 -491  0
 7  9 15  20.7  984  32  2.4 7  9.9  62   10  269 361 -496  0
 7  9 16  20.7  984 315  4.4 7  9.8  62   22  270 363 -492  0
 7  9 17  20.8  984 302  3.6 6  9.8  62   82  273 359 -487  0
 7  9 18  21.0  984 296  4.4 6  9.9  62   54  198 354 -476  0
 7  9 19  21.2  984 307  3.7 5 10.0  62   45  120 350 -463  0
 7  9 20  19.8  984 299  2.7 6 10.0  64   41   58 346 -449  0
 7  9 21  17.8  983 346  2.1 6  9.9  71    0    9 341 -436  0
 7  9 22  16.4  984 354  2.3 2  9.7  77    0    0 324 -425  0
 7  9 23  16.4  984 332  2.8 2  9.5  79    0    0 312 -417  0
 7  9 24  15.5  984  13  2.1 2  9.3  80    0    0 310 -410  0
 7 10  1  14.8  984  30  2.3 4  9.1  82    0    0 309 -405  0
 7 10  2  14.3  984  26  1.9 3  8.9  83    0    0 306 -401  0
 7 10  3  13.5  984  23  2.3 4  8.6  84    0    0 303 -397  0
 7 10  4  13.3  984  50  2.0 2  8.5  85    0    0 300 -394  0
 7 10  5  12.2  984  35  2.1 2  8.5  89    0    2 296 -390  0
 7 10  6  13.8  985  48  1.7 3  8.7  91   19   48 297 -389  0
 7 10  7  15.2  985 163  1.9 5  9.1  86   64  119 304 -394  0
 7 10  8  17.3  985 117  2.0 2  9.1  76  184  167 306 -406  0
 7 10  9  19.2  985 268  1.8 2  8.8  66  317  195 309 -422  0
 7 10 10  20.8  985 283  2.6 4  8.4  56  462  198 317 -441  0
 7 10 11  22.1  985 194  2.4 3  8.0  48  580  197 326 -461  0
 7 10 12  23.8  985 195  2.9 2  7.8  43  720  159 331 -478  0
 7 10 13  24.1  985 195  3.7 2  7.5  39  596  240 335 -488  0
 7 10 14  25.2  984  91  2.1 1  7.3  37  601  227 337 -493  0
 7 10 15  24.8  983 131  2.8 0  7.2  35  697  135 336 -502  0
 7 10 16  25.7  983   3  3.2 0  7.3  35  595  130 336 -505  0
 7 10 17  26.4  983 326  2.7 1  7.6  35  454  127 339 -498  0
 7 10 18  26.5  983 324  3.9 1  7.7  35  302  114 342 -488  0
 7 10 19  25.5  982 349  3.1 1  7.7  36  127  103 339 -473  0
 7 10 20  23.5  982 343  2.4 3  7.8  40   54   52 337 -458  0
 7 10 21  20.7  983  20  2.5 4  7.9  46    2   10 335 -443  0
 7 10 22  19.0  983  39  2.3 1  8.0  54    0    0 323 -430  0
 7 10 23  17.8  983  59  1.4 1  8.0  59    0    0 313 -420  0
 7 10 24  16.9  983  59  1.9 1  8.0  62    0    0 309 -413  0
 7 11  1  15.7  983  17  0.8 3  8.0  67    0    0 308 -407  0
 7 11  2  15.0  983 359  1.1 3  8.0  71    0    0 309 -401  0
 7 11  3  15.3  983  17  1.7 4  8.0  72    0    0 313 -395  0
 7 11  4  14.3  983  58  1.6 4  7.8  72    0    0 315 -390  0
 7 11  5  13.3  984 130  1.5 3  7.7  76    0    4 312 -384  0
 7 11  6  14.7  984 147  1.2 2  7.9  77   38   46 308 -383  0
 7 11  7  15.9  983 115  1.5 2  8.4  75  160   76 308 -389  0
 7 11  8  19.5  983 105  1.5 0  8.7  66  338   74 310 -405  0
 7 11  9  21.1  984 126  1.3 0  8.9  58  488  100 315 -426  0
 7 11 10  24.8  984 214  1.1 2  9.3  52  682   60 332 -447  0
 7 11 11  26.1  984 194  2.2 2  9.6  46  749   66 350 -470  0
 7 11 12  27.1  983 246  2.9 2  9.7  43  815   71 357 -492  0
 7 11 13  27.7  984 252  3.1 6  9.7  41  227  380 373 -503  0
 7 11 14  27.9  983 264  3.1 7  9.8  41  104  374 388 -506  0
 7 11 15  27.8  983 286  4.3 6  9.9  41  160  348 388 -506  0
 7 11 16  28.1  983 312  3.1 7 10.0  41    9  234 391 -505  0
 7 11 17  27.7  982 279  4.4 8 10.0  41   15  209 397 -500  0
 7 11 18  26.8  982 293  3.9 8 10.3  44    4  132 397 -492  0
 7 11 19  25.9  981 334  2.9 7 10.3  46   31  105 390 -481  0
 7 11 20  24.2  981 310  2.7 7 10.5  51   15   49 381 -468  0
 7 11 21  22.2  982 313  4.3 8 11.0  59    0    4 378 -456  0
 7 11 22  21.4  982 311  4.6 7 11.2  66    0    0 372 -446  0
 7 11 23  19.9  983 310  4.6 7 10.8  68    0    0 364 -435  0
 7 11 24  19.0  983 318  3.4 8 10.0  68    0    0 362 -426  0
 7 12  1  17.2  983 323  4.2 8  9.3  69    0    0 361 -420  0
 7 12  2  16.2  983 317  4.0 8  8.8  72    0    0 356 -413  0
 7 12  3  15.3  984 333  2.4 8  8.4  73    0    0 350 -406  0
 7 12  4  14.1  984 325  2.4 6  8.1  75    0    0 340 -399  0
 7 12  5  13.7  984 330  3.0 6  7.9  77    0    0 330 -393  0
 7 12  6  13.6  985 350  2.5 7  7.8  77    0   12 333 -389  0
 7 12  7  14.0  985 346  2.1 7  7.8  76    0   63 337 -391  0
 7 12  8  15.1  986 353  2.8 6  7.7  72    8  160 334 -398  0
 7 12  9  16.4  986   4  3.1 6  7.4  65  101  265 335 -411  0
 7 12 10  18.4  986   4  2.7 5  7.2  56  443  207 338 -426  0
 7 12 11  20.2  986 347  2.9 5  7.2  50  648  154 341 -443  0
 7 12 12  21.1  987  20  3.0 4  7.2  46  735  146 343 -457  0
 7 12 13  21.6  986  11  3.8 4  7.1  44  586  239 343 -467  0
 7 12 14  22.3  986 342  2.9 5  6.9  41  567  235 347 -470  0
 7 12 15  22.3  986 358  2.7 2  6.8  39  628  164 342 -471  0
 7 12 16  22.9  985  16  4.4 2  6.8  38  504  169 336 -471  0
 7 12 17  22.5  985 324  4.5 6  6.7  38  343  179 346 -467  0
 7 12 18  22.6  985 319  4.3 6  6.8  39  200  158 358 -460  0
 7 12 19  21.7  985 355  3.8 7  6.9  40   53  113 360 -451  0
 7 12 20  20.0  985 353  3.3 8  6.9  44    9   48 363 -441  0
 7 12 21  18.4  985 344  2.0 8  7.0  49    0    5 364 -429  0
 7 12 22  16.9  985 347  2.5 4  7.1  55    0    0 348 -417  0
 7 12 23  16.0  985 355  1.9 4  7.2  60    0    0 329 -409  0
 7 12 24  15.7  985 327  0.9 6  7.3  64    0    0 335 -404  0
 7 13  1  15.0  986 206  1.3 5  7.4  66    0    0 335 -399  0
 7 13  2  13.8  986 354  1.5 3  7.4  70    0    0 320 -393  0
 7 13  3  13.4  986 338  1.8 1  7.3  73    0    0 303 -388  0
 7 13  4  12.4  986   7  1.5 1  7.3  76    0    0 293 -384  0
 7 13  5  12.3  986  65  1.9 1  7.3  79    0    1 291 -380  0
 7 13  6  13.1  986  78  0.8 0  7.4  79   27   43 288 -379  0
 7 13  7  16.2  986 120  0.6 0  7.9  73  129   82 289 -383  0
 7 13  8  17.1  986 123  1.0 0  8.2  67  284   94 295 -396  0
 7 13  9  19.1  985 171  1.5 0  8.2  61  460   88 299 -414  0
 7 13 10  21.2  986 102  1.7 0  8.1  53  620   75 308 -434  0
 7 13 11  22.8  985 126  2.1 0  7.8  46  748   66 315 -453  0
 7 13 12  24.7  985 138  2.8 0  7.3  39  817   72 322 -467  0
 7 13 13  26.2  985  65  2.2 0  6.7  32  681  155 328 -480  0
 7 13 14  26.1  984 357  3.6 0  6.5  30  672  148 332 -492  0
 7 13 15  26.4  983 324  2.7 0  6.7  31  758   66 334 -492  0
 7 13 16  27.1  983  10  2.4 0  6.9  31  662   58 336 -486  0
 7 13 17  28.1  983  82  2.8 1  7.0  29  514   64 341 -481  0
 7 13 18  26.8  982  93  2.9 1  7.0  30  335   74 342 -472  0
 7 13 19  26.8  982 101  3.8 1  7.1  31  140   85 339 -460  0
 7 13 20  23.8  982  96  3.3 2  7.3  35   52   45 335 -447  0
 7 13 21  21.1  982  72  3.2 3  7.4  42    1    8 328 -434  0
 7 13 22  19.3  983  73  3.4 0  7.3  48    0    0 314 -423  0
 7 13 23  18.5  982  74  3.8 0  7.1  50    0    0 301 -415  0
 7 13 24  17.0  982  79  3.1 0  6.9  53    0    0 296 -408  0
 7 14  1  16.6  982  87  2.3 1  6.9  56    0    0 296 -403  0
 7 14  2  15.6  982  82  2.4 1  6.9  59    0    0 295 -400  0
 7 14  3  14.9  982  49  2.7 0  6.9  62    0    0 290 -397  0
 7 14  4  14.4  982  18  1.9 0  6.8  64    0    0 285 -395  0
 7 14  5  13.4  982  79  2.3 0  6.8  66    0    2 282 -392  0
 7 14  6  14.7  982  65  1.7 0  7.0  68   30   45 281 -390  0
 7 14  7  16.5  982  86  2.0 0  7.3  64  136   83 285 -395  0
 7 14  8  18.8  982  64  3.9 0  7.3  56  284  100 289 -407  0
 7 14  9  20.8  983  68  3.6 0  7.2  48  444  104 297 -425  0
 7 14 10  22.3  982  90  5.0 0  7.2  43  594   99 304 -444  0
 7 14 11  23.5  982  89  5.0 0  7.2  40  715   91 312 -464  0
 7 14 12  25.0  981  80  5.2 0  7.1  36  804   79 319 -480  0
 7 14 13  25.7  981  90  4.7 0  7.0  34  640  186 325 -492  0
 7 14 14  26.7  980  52  4.7 0  6.9  31  638  177 330 -499  0
 7 14 15  26.8  980  38  4.8 0  6.7  30  741   79 331 -501  0
 7 14 16  27.3  980  44  5.5 0  6.5  28  639   78 332 -499  0
 7 14 17  27.8  980  70  5.7 0  6.3  27  488   85 333 -494  0
 7 14 18  27.6  979  73  5.3 0  6.3  26  319   87 333 -486  0
 7 14 19  26.9  979  77  4.4 0  6.3  27  131   91 332 -476  0
 7 14 20  24.7  978  86  3.4 0  6.4  30   52   45 328 -463  0
 7 14 21  21.3  978  65  3.4 0  6.7  37    1    8 320 -449  0
 7 14 22  20.6  978  78  3.3 0  6.9  43    0    0 312 -437  0
 7 14 23  20.9  978  68  3.1 0  7.0  44    0    0 312 -428  0
 7 14 24  19.3  978  81  3.8 0  7.1  47    0    0 309 -421  0
 7 15  1  18.7  979  36  3.3 0  7.2  51    0    0 306 -417  0
 7 15  2  17.5  978  16  3.1 1  7.2  54    0    0 305 -414  0
 7 15  3  16.8  977  53  3.3 1  7.3  58    0    0 305 -411  0
 7 15  4  15.9  977  50  2.4 1  7.2  60    0    0 303 -406  0
 7 15  5  15.4  977  49  2.8 0  7.2  62    0    1 297 -402  0
 7 15  6  16.6  977  18  1.7 0  7.4  63   29   44 296 -399  0
 7 15  7  18.3  977  70  2.9 0  7.7  59  134   83 299 -403  0
 7 15  8  21.2  978  83  3.5 0  7.8  52  284   99 306 -415  0
 7 15  9  23.8  978  76  4.1 0  7.7  44  439  104 315 -432  0
 7 15 10  25.8  978 104  4.7 0  7.5  37  584  102 326 -452  0
 7 15 11  26.8  978 106  5.5 0  7.3  33  701   97 334 -472  0
 7 15 12  28.4  978 104  5.5 0  7.0  29  777   93 342 -489  0
 7 15 13  29.2  978 103  5.3 0  6.9  27  627  191 349 -501  0
 7 15 14  29.8  977  55  5.3 0  6.8  26  622  182 353 -506  0
 7 15 15  29.9  977  52  5.8 0  6.9  25  726   85 356 -507  0
 7 15 16  30.6  976 101  3.4 0  6.9  25  628   82 358 -503  0
 7 15 17  31.7  976 129  4.2 0  6.9  23  479   87 360 -499  0
 7 15 18  31.0  975  75  3.3 0  6.9  23  314   88 360 -493  0
 7 15 19  30.1  975  83  3.6 0  6.9  24  132   90 357 -483  0
 7 15 20  27.9  975  95  3.6 1  7.0  27   51   45 354 -470  0
 7 15 21  24.5  975  78  3.4 0  7.1  32    1    8 344 -456  0
 7 15 22  23.7  974  66  3.9 0  7.2  37    0    0 335 -445  0
 7 15 23  22.5  974 116  1.4 0  7.3  40    0    0 331 -437  0
 7 15 24  21.8  975  69  1.8 0  7.5  43    0    0 328 -430  0
 7 16  1  20.7  975  51  2.3 1  7.5  46    0    0 326 -423  0
 7 16  2  20.5  975  80  2.1 0  7.5  48    0    0 324 -418  0
 7 16  3  19.8  974  68  1.9 0  7.7  50    0    0 321 -415  0
 7 16  4  18.4  974  13  2.1 2  7.8  54    0    0 320 -411  0
 7 16  5  17.4  974  17  2.1 1  7.8  59    0    0 318 -408  0
 7 16  6  19.6  974  65  2.4 1  8.0  58    0    9 317 -406  0
 7 16  7  21.0  974  99  3.1 4  8.3  53   39  110 328 -410  0
 7 16  8  23.3  974  84  2.9 1  8.5  49  212  154 334 -422  0
 7 16  9  26.5  975 137  3.0 2  8.6  42  316  201 340 -439  0
 7 16 10  27.5  974 103  3.5 2  8.7  38  387  254 353 -459  0
 7 16 11  29.3  974  85  4.2 2  9.0  36  494  266 362 -480  0
 7 16 12  30.5  973  64  4.7 2  9.3  34  527  291 371 -497  0
 7 16 13  32.6  973 128  5.4 2  8.8  29  461  327 379 -509  0
 7 16 14  33.4  973  78  6.1 2  8.3  25  491  301 385 -515  0
 7 16 15  33.9  973 150  4.9 4  8.5  25  363  327 394 -517  0
 7 16 16  33.4  973 185  5.2 5  8.9  26   27  255 404 -516  0
 7 16 17  30.2  972 100  5.7 8  9.3  30    0  100 411 -511  0
 7 16 18  29.1  972 123  6.8 8  9.5  35    0   39 413 -502  0
 7 16 19  26.2  972  60  3.7 5 10.3  42    0   72 397 -490  0
 7 16 20  25.5  973  44  4.7 8 11.2  51    4   41 393 -475  0
 7 16 21  24.1  975 245  8.1 8 11.4  56    0    1 398 -461  0
 7 16 22  22.8  975 326  3.8 7 11.4  61    0    0 390 -448  0
 7 16 23  20.8  975 201  3.6 7 11.5  67    0    0 382 -439  0
 7 16 24  19.8  977 109  4.0 7 11.7  75    0    0 377 -433  0
 7 17  1  19.2  977 245  2.3 5 11.7  79    0    0 369 -428  0
 7 17  2  18.4  978 252  2.7 3 11.6  82    0    0 355 -425  0
 7 17  3  17.4  979 246  4.6 3 11.4  85    0    0 346 -428  0
 7 17  4  16.4  978 235  3.0 4 11.2  89    0    0 345 -432  0
 7 17  5  16.7  979 251  3.5 2 10.8  88    0    0 341 -431  0
 7 17  6  16.9  979 226  4.3 2 10.6  85   31   41 335 -430  0
 7 17  7  17.9  979 237  6.0 1 10.5  81  147   74 332 -432  0
 7 17  8  18.9  981 231  6.6 2 10.1  74  304   82 335 -436  0
 7 17  9  19.8  981 228  7.8 2  9.7  66  453   84 340 -441  0
 7 17 10  19.9  981 255  8.2 2  9.2  62  463  162 342 -441  0
 7 17 11  20.2  982 247  7.2 4  9.0  59  157  341 350 -448  0
 7 17 12  20.1  982 240  7.0 6  8.9  59   25  303 365 -462  0
 7 17 13  20.8  982 229  6.9 5  8.8  57   45  330 371 -474  0
 7 17 14  21.0  983 243  9.2 6  8.5  53    0  216 373 -483  0
 7 17 15  19.8  983 243  6.8 6  8.3  54    2  213 374 -484  0
 7 17 16  19.7  984 253  5.9 6  8.0  54   15  222 370 -476  0
 7 17 17  20.6  984 246  5.5 4  7.8  52   97  225 364 -465  0
 7 17 18  19.3  984 217  6.8 5  7.9  53   51  159 359 -455  0
 7 17 19  18.9  983 239  4.4 7  7.7  54    8   85 365 -447  0
 7 17 20  18.1  984 236  4.3 6  7.6  56    6   40 368 -443  0
 7 17 21  17.2  984 238  3.5 6  7.5  58    1    7 360 -437  0
 7 17 22  16.3  985 238  3.2 5  7.5  61    0    0 349 -429  0
 7 17 23  16.0  986 212  2.8 4  8.0  67    0    0 340 -421  0
 7 17 24  15.9  986 179  2.4 3  8.6  72    0    0 328 -415  0
 7 18  1  16.0  980 132  2.1 2  9.4  78    0    0 325 -408  0
 7 18  2  16.1  981  92  1.8 1  9.9  82    0    0 325 -405  0
 7 18  3  16.0  980  57  1.6 1 10.3  86    0    0 323 -403  0
 7 18  4  15.6  980  50  1.6 0 10.1  87    0    0 317 -400  0
 7 18  5  16.0  980  49  1.8 1 10.3  87    0    0 312 -400  0
 7 18  6  15.5  980  42  1.7 1 10.1  89   30   36 314 -403  0
 7 18  7  17.0  980  45  1.9 1 10.7  89  116   74 319 -408  0
 7 18  8  18.9  981  67  1.7 1 11.4  86  253   90 323 -416  0
 7 18  9  20.5  981 104  1.8 1 12.0  80  381  108 330 -431  0
 7 18 10  23.9  980 223  1.9 3 12.4  71  305  230 345 -452  0
 7 18 11  23.3  980 142  3.9 6 12.6  66   38  313 365 -471  0
 7 18 12  23.8  980 180  3.9 8 12.7  67    4  267 379 -483  0
 7 18 13  21.3  980 149  5.4 8 12.3  69    0  112 382 -488  0
 7 18 14  21.1  980  40  4.7 6 12.6  77   90  337 375 -491  0
 7 18 15  24.7  979 121  3.9 2 12.8  70  723   63 371 -495  0
 7 18 16  25.1  978 105  4.2 3 12.8  62  628   55 372 -490  0
 7 18 17  24.9  978 100  4.9 5 12.7  62  462   75 381 -478  0
 7 18 18  25.1  978 145  4.2 5 12.5  61  184  129 386 -472  0
 7 18 19  21.9  977 184  3.0 6 12.7  67   18   96 386 -464  0
 7 18 20  17.8  977 212  3.4 7 12.0  80    0   29 380 -455  0
 7 18 21  16.6  979  98  3.1 8 11.6  91    0    0 377 -447  0
 7 18 22  16.6  979  44  2.5 7 11.6  95    0    0 375 -441  0
 7 18 23  16.3  980 216  3.2 7 11.5  95    0    0 371 -437  0
 7 18 24  16.1  979 284  2.5 5 11.4  96    0    0 364 -433  0
 7 19  1  16.0  980 348  2.5 5 11.5  96    0    0 356 -427  0
 7 19  2  15.6  981  57  2.3 5 11.5  98    0    0 355 -423  0
 7 19  3  15.2  980  87  1.5 6 11.4 100    0    0 357 -421  0
 7 19  4  14.4  980  81  1.6 5 10.9 100    0    0 354 -420  0
 7 19  5  14.9  980  58  1.9 6 10.7  99    0    0 354 -418  0
 7 19  6  15.8  980 312  1.7 7 11.1  98    1   32 362 -415  0
 7 19  7  16.3  980  75  1.0 3 11.5  97   66  110 352 -418  0
 7 19  8  17.6  980 196  1.4 3 11.9  95  155  171 339 -425  0
 7 19  9  19.5  981 120  1.6 4 12.6  90  267  219 348 -433  0
 7 19 10  21.4  981 337  1.6 6 13.0  83  219  314 365 -438  0
 7 19 11  22.4  980 300  0.9 7 13.1  76  216  369 381 -446  0
 7 19 12  23.7  981 175  2.4 5 13.2  72  243  396 382 -459  0
 7 19 13  21.2  980 245  3.3 5 13.1  74  145  408 373 -472  0
 7 19 14  17.1  980 129  1.9 7 12.6  87    0  221 371 -486  0
 7 19 15  19.1  980 173  4.2 7 12.4  92   65  337 375 -482  0
 7 19 16  18.6  981 168  4.2 8 12.4  88    3  206 381 -464  0
 7 19 17  19.6  980 195  3.7 8 12.5  87    0  148 384 -458  0
 7 19 18  20.1  980 203  3.6 8 12.4  82    6  143 387 -457  0
 7 19 19  20.2  980 184  3.1 7 12.2  79    2   86 383 -451  0
 7 19 20  19.0  980 313  3.0 6 12.0  81   11   45 374 -443  0
 7 19 21  18.5  980 205  2.8 7 11.8  84    0    4 371 -433  0
 7 19 22  17.7  981 244  2.5 6 11.8  88    0    0 370 -425  0
 7 19 23  17.2  980 244  3.1 6 11.8  91    0    0 363 -421  0
 7 19 24  16.8  981 327  1.5 8 11.8  94    0    0 370 -417  0
 7 20  1  17.0  981 203  1.4 7 11.8  94    0    0 375 -416  0
 7 20  2  16.8  981 291  1.8 6 11.8  94    0    0 368 -416  0
 7 20  3  16.4  982 285  2.8 6 11.5  94    0    0 363 -416  0
 7 20  4  15.6  982 258  0.4 6 11.2  95    0    0 361 -416  0
 7 20  5  15.7  982 277  2.3 7 11.1  96    0    0 364 -415  0
 7 20  6  15.8  982 336  2.3 7 11.1  96    0    6 369 -413  0
 7 20  7  16.6  982  19  2.0 8 11.0  92    0   39 374 -414  0
 7 20  8  17.7  983 303  3.3 7 10.8  85   22  160 375 -420  0
 7 20  9  18.5  983 283  2.9 5 10.4  78  157  230 363 -426  0
 7 20 10  19.4  984 270  3.5 3 10.0  71  349  226 349 -434  0
 7 20 11  22.0  984 275  3.2 4  9.5  60  429  249 354 -444  0
 7 20 12  23.5  984 294  2.6 5  9.0  51  409  297 367 -456  0
 7 20 13  24.6  984 275  2.6 4  8.8  46  550  238 369 -464  0
 7 20 14  24.4  984 282  3.9 5  8.6  43  482  261 369 -468  0
 7 20 15  25.3  983 334  2.5 4  8.7  43  401  265 367 -470  0
 7 20 16  24.8  983  18  2.2 4  8.9  43  299  252 365 -468  0
 7 20 17  24.2  983  23  2.4 7  9.0  45  122  233 367 -463  0
 7 20 18  23.3  982  26  2.7 7  9.2  48  117  163 371 -456  0
 7 20 19  22.5  982  47  1.8 4  9.5  52   75   97 359 -446  0
 7 20 20  20.2  982  37  2.6 6  9.7  59   24   42 352 -435  0
 7 20 21  18.7  982  93  1.9 7  9.7  66    0    4 353 -423  0
 7 20 22  18.0  982  13  0.4 3  9.5  70    0    0 340 -413  0
 7 20 23  17.1  981  37  0.9 3  9.4  72    0    0 326 -405  0
 7 20 24  16.8  981  50  0.7 6  9.4  75    0    0 334 -402  0
 7 21  1  16.5  981  68  0.2 6  9.5  78    0    0 343 -400  0
 7 21  2  16.8  980 326  0.4 5  9.6  78    0    0 340 -399  0
 7 21  3  16.3  980  26  1.8 6  9.6  79    0    0 342 -398  0
 7 21  4  16.2  980 353  1.5 8  9.8  82    0    0 351 -395  0
 7 21  5  16.0  979  96  1.4 8 10.0  84    0    0 358 -393  0
 7 21  6  15.7  979  42  2.0 8 10.4  89    0    7 358 -393  0
 7 21  7  16.5  978  58  2.3 7 10.9  92    0   18 353 -397  0
 7 21  8  16.4  978  67  1.5 8 11.2  92    0   44 354 -406  0
 7 21  9  17.1  978  55  1.3 7 11.7  94    0   92 356 -418  0
 7 21 10  18.1  979 150  2.7 7 12.1  92    1  210 359 -430  0
 7 21 11  18.2  979 133  2.9 7 12.4  91    3  246 362 -443  0
 7 21 12  18.0  979 151  3.3 7 12.5  92    0  191 364 -455  0
 7 21 13  17.7  979 160  3.1 8 12.7  95    0  103 366 -467  0
 7 21 14  18.8  979 174  3.5 8 13.0  95    0  181 371 -472  0
 7 21 15  20.3  979 218  4.8 6 13.3  90  126  284 371 -472  0
 7 21 16  21.1  979 215  5.2 7 13.2  83   68  254 372 -474  0
 7 21 17  22.2  979 232  4.2 4 13.0  77  402   65 370 -473  0
 7 21 18  21.7  978 244  4.6 3 12.7  74  299   63 358 -467  0
 7 21 19  22.7  978 229  4.1 3 12.7  73  153   62 355 -458  0
 7 21 20  20.8  978 266  2.2 3 12.7  75   45   32 353 -448  0
 7 21 21  18.8  978 310  2.6 4 12.6  83    0    5 351 -439  0
 7 21 22  17.7  979 354  1.4 4 12.5  91    0    0 349 -432  0
 7 21 23  16.4  979 354  1.3 4 12.1  96    0    0 347 -427  0
 7 21 24  16.0  979 351  1.2 3 11.6  97    0    0 341 -423  0
 7 22  1  15.4  979  11  1.3 0 11.4  98    0    0 326 -421  0
 7 22  2  14.9  979  21  1.9 1 11.2 100    0    0 316 -420  0
 7 22  3  14.6  979 149  2.7 2 10.9 100    0    0 320 -419  0
 7 22  4  14.4  979 168  1.7 1 10.7 100    0    0 318 -418  0
 7 22  5  14.7  979 212  1.6 4 10.8 100    0    0 324 -418  0
 7 22  6  15.1  980 185  1.8 5 11.0 100    8   37 338 -418  0
 7 22  7  16.6  980 152  1.7 2 11.7 100   61  101 333 -419  0
 7 22  8  18.3  981 166  1.4 2 12.8  99  185  145 329 -424  0
 7 22  9  21.2  981   0  1.3 2 13.6  90  345  158 341 -431  0
 7 22 10  23.2  981 217  1.3 1 13.9  80  469  175 349 -439  0
 7 22 11  24.5  981 191  2.2 2 13.7  71  332  309 357 -458  0
 7 22 12  25.9  981 282  2.7 6 13.4  64   46  343 379 -480  0
 7 22 13  26.5  982 329  2.8 5 13.2  60  149  385 395 -494  0
 7 22 14  26.9  982  66  2.0 4 12.8  56  466  287 392 -502  0
 7 22 15  27.3  981 300  4.3 4 12.2  52  377  291 391 -489  0
 7 22 16  25.3  981  70  1.9 7 12.4  56   48  272 398 -471  0
 7 22 17  25.3  980  70  2.2 7 12.8  61   55  225 405 -477  0
 7 22 18  22.0  980 352  2.0 8 12.8  67   19  151 402 -482  0
 7 22 19  21.4  981 352  2.6 7 12.9  76    8   86 395 -471  0
 7 22 20  20.5  981 320  1.2 6 12.8  79    0   31 385 -458  0
 7 22 21  19.5  981  39  1.1 7 12.8  84    0    4 381 -444  0
 7 22 22  18.9  982  28  1.7 7 12.7  88    0    0 381 -434  0
 7 22 23  18.9  982  12  1.4 7 12.5  88    0    0 381 -428  0
 7 22 24  18.0  982  35  2.3 7 12.5  90    0    0 379 -423  0
 7 23  1  18.8  982 297  2.2 8 12.3  90    0    0 382 -421  0
