MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 7 21  5  12.0 1018 256  5.0 4  7.9  91    0    0 330 -391  1
 7 21  6  11.2 1018 247  4.1 3  8.0  96    8   36 317 -391  1
 7 21  7  13.2 1018 232  4.7 4  8.2  93   41   86 321 -394  1
 7 21  8  14.5 1018 205  4.8 5  8.6  87   54  151 336 -400  1
 7 21  9  16.3 1018 201  4.9 7  8.4  78    0  148 354 -409  1
 7 21 10  17.1 1018 190  4.2 8  8.3  70    1  201 372 -421  1
 7 21 11  18.0 1018 190  6.0 8  8.5  68   83  280 380 -435  1
 7 21 12  19.6 1018 193  6.8 8  8.6  64   92  303 386 -447  1
 7 21 13  19.7 1018 242  5.5 7  8.9  62  287  262 385 -456  1
 7 21 14  19.3 1017 273  6.7 8  8.9  63   68  298 385 -466  1
 7 21 15  19.1 1017 287  7.0 8  8.8  63    1  211 387 -464  1
 7 21 16  18.2 1017 230  6.5 8  9.1  68    0  142 387 -452  1
 7 21 17  17.3 1017 241  7.1 8  9.7  76    0  120 385 -444  1
 7 21 18  16.6 1017 230  6.8 8 10.2  85    0  104 384 -434  1
 7 21 19  16.8 1017 217  6.5 8 10.5  88    5   80 383 -425  1
 7 21 20  17.2 1017 208  5.1 7 10.5  87    5   34 380 -421  1
 7 21 21  16.9 1017 194  6.4 6 10.6  87    0    6 374 -418  1
 7 21 22  16.4 1017 191  6.6 8 10.8  91    0    0 377 -416  1
 7 21 23  16.4 1017 193  5.1 8 11.0  94    0    0 384 -415  1
 7 21 24  16.5 1018 198  6.1 7 11.1  94    0    0 379 -413  1
 7 22  1  16.9 1017 204  5.7 8 10.9  92    0    0 380 -410  1
 7 22  2  16.9 1017 196  5.5 7 10.8  90    0    0 380 -408  1
 7 22  3  16.2 1017 191  4.8 6 10.8  92    0    0 371 -407  1
 7 22  4  16.3 1017 194  4.9 6 10.8  94    0    0 366 -407  1
 7 22  5  16.4 1017 190  4.6 6 10.9  94    0    0 367 -407  1
 7 22  6  16.6 1017 184  5.1 7 11.1  94    0   32 371 -407  1
 7 22  7  17.1 1017 189  5.6 5 11.3  94   34  109 369 -407  1
 7 22  8  18.4 1017 197  5.2 3 11.5  90  166  164 356 -409  1
 7 22  9  19.3 1017 201  5.4 2 11.6  85  293  196 348 -412  1
 7 22 10  20.1 1017 210  5.5 4 11.8  82  284  267 356 -419  1
 7 22 11  20.1 1018 235  5.6 5 11.5  78  169  351 369 -425  1
 7 22 12  21.2 1018 247  5.3 4 11.4  75  304  364 372 -428  1
 7 22 13  20.2 1018 262  5.3 2 11.4  75  532  271 362 -427  1
 7 22 14  20.0 1018 270  5.4 3 11.0  75  341  348 356 -425  1
 7 22 15  20.5 1018 263  4.9 2 10.6  72  405  281 358 -427  1
 7 22 16  19.9 1018 286  5.5 2 10.4  70  503  160 355 -430  1
 7 22 17  19.4 1019 293  5.9 2 10.6  74  372  150 352 -429  1
 7 22 18  19.1 1018 316  5.4 2 10.6  76  243  127 349 -426  1
 7 22 19  18.6 1018 315  6.0 1 10.5  77  158   89 342 -422  1
 7 22 20  18.1 1018 317  5.0 4 10.5  80   60   51 347 -418  1
 7 22 21  17.6 1019 326  3.1 5 10.5  82    4   13 358 -413  1
 7 22 22  17.3 1019 321  3.7 3 10.5  84    0    0 355 -409  1
 7 22 23  17.2 1020 325  3.3 3 10.3  84    0    0 349 -406  1
 7 22 24  17.0 1020 320  1.6 5 10.2  84    0    0 354 -406  1
 7 23  1  16.2 1020  11  1.5 7 10.1  86    0    0 365 -404  1
 7 23  2  16.0 1020 326  1.8 6 10.0  88    0    0 367 -399  1
 7 23  3  15.5 1020  48  2.0 5 10.1  90    0    0 360 -395  1
 7 23  4  15.4 1020 316  1.4 6 10.2  93    0    0 359 -393  1
 7 23  5  15.4 1019   3  2.1 6 10.1  93    0    0 363 -391  1
 7 23  6  15.9 1019  69  2.1 6 10.2  92    0   20 363 -391  1
 7 23  7  16.8 1020  62  2.8 4 10.4  90   13   99 356 -395  1
 7 23  8  17.6 1020  68  3.3 5 10.5  86   37  178 353 -406  1
 7 23  9  18.5 1020  85  3.4 5 10.5  81  123  249 360 -421  1
 7 23 10  19.1 1020  69  3.9 4 10.7  79  348  237 360 -438  1
 7 23 11  19.4 1020  15  4.0 3 11.0  79  459  248 357 -455  1
 7 23 12  18.6 1020  25  3.5 6 10.9  80   84  355 364 -470  1
 7 23 13  18.3 1020  21  4.5 8 11.1  84    0  192 379 -481  1
 7 23 14  18.3 1020  23  4.5 8 11.4  87    0  179 384 -485  1
 7 23 15  18.1 1019  39  4.6 8 11.3  87    0  191 380 -481  1
 7 23 16  18.2 1019  17  5.1 8 11.4  88    4  206 376 -473  1
 7 23 17  18.5 1019  24  6.2 6 11.3  86   98  235 367 -462  1
 7 23 18  18.2 1018  38  6.5 7 10.7  82    9  141 362 -450  1
 7 23 19  18.5 1018  37  6.0 8 10.4  79    0   50 366 -438  1
 7 23 20  18.0 1018  30  5.1 7 10.5  80    0   25 366 -427  1
 7 23 21  17.9 1018  38  5.0 6 10.5  82    0    6 359 -417  1
 7 23 22  17.6 1018  48  5.0 7 10.5  83    0    0 357 -409  1
 7 23 23  17.9 1017  40  4.5 8 10.7  84    0    0 358 -404  1
 7 23 24  17.7 1017  73  4.5 7 11.1  87    0    0 357 -401  1
 7 24  1  17.6 1017  92  3.4 5 11.4  90    0    0 349 -399  1
 7 24  2  17.1 1017  90  3.0 4 11.6  94    0    0 340 -398  1
 7 24  3  16.7 1017  59  2.4 2 11.5  95    0    0 330 -397  1
 7 24  4  16.1 1016  75  2.2 4 11.2  96    0    0 327 -396  1
 7 24  5  16.2 1016  94  2.5 6 11.1  97    0    0 335 -395  1
 7 24  6  16.6 1016 108  2.3 7 11.4  98    1   35 344 -397  1
 7 24  7  17.0 1016 109  2.2 4 11.7  98   24  105 339 -402  1
 7 24  8  17.9 1016 142  2.9 6 12.1  97   18  166 338 -414  1
 7 24  9  18.5 1017 190  2.4 5 12.4  94  103  248 345 -431  1
 7 24 10  19.3 1017 265  2.4 4 12.4  90  315  239 343 -451  1
 7 24 11  19.5 1017 270  3.1 4 12.3  87  362  283 345 -472  1
 7 24 12  19.6 1017 318  3.7 3 12.1  85  528  240 346 -491  1
 7 24 13  19.6 1017 331  4.0 3 12.1  85  550  241 348 -501  1
 7 24 14  19.5 1018 319  4.8 3 12.0  84  414  299 350 -498  1
 7 24 15  19.8 1018 347  4.8 2 11.9  83  598  152 349 -487  1
 7 24 16  19.6 1018 345  5.1 2 11.9  83  578  105 346 -478  1
 7 24 17  19.5 1018 327  4.9 1 11.9  83  450   98 341 -470  1
 7 24 18  19.4 1018 311  5.0 1 11.8  84  295   97 335 -458  1
 7 24 19  18.7 1018 325  4.8 1 11.7  85  168   76 332 -447  1
 7 24 20  18.1 1018 339  4.8 2 11.6  88   58   47 330 -437  1
 7 24 21  17.7 1019 336  4.3 1 11.5  90    1    9 330 -430  1
 7 24 22  17.5 1019 330  3.9 2 11.4  91    0    0 331 -424  1
 7 24 23  17.3 1019 338  2.9 1 11.4  92    0    0 333 -421  1
 7 24 24  17.3 1019 324  3.1 3 11.4  92    0    0 338 -420  1
 7 25  1  17.1 1019   3  2.9 5 11.2  91    0    0 349 -419  1
 7 25  2  16.9 1020 329  2.1 5 11.1  92    0    0 354 -417  1
 7 25  3  16.6 1020 346  4.6 7 10.9  92    0    0 358 -414  1
 7 25  4  16.3 1020 307  2.6 7 10.6  91    0    0 363 -412  1
 7 25  5  16.1 1020 308  2.1 6 10.4  90    0    0 359 -413  1
 7 25  6  16.3 1020 312  1.4 5 10.4  90    9   41 352 -413  1
 7 25  7  17.0 1020 315  2.2 3 10.6  89   77   99 341 -415  1
 7 25  8  17.7 1020 321  2.7 1 10.8  87  199  133 329 -421  1
 7 25  9  18.1 1020 340  3.5 1 10.9  85  328  154 324 -429  1
 7 25 10  18.7 1020   6  4.0 2 10.9  83  442  172 330 -437  1
 7 25 11  19.0 1021  16  4.5 2 10.8  80  521  190 338 -436  1
 7 25 12  19.6 1021   4  4.1 2 10.8  77  604  180 342 -434  1
 7 25 13  20.0 1021  15  4.7 2 10.7  74  633  175 347 -440  1
 7 25 14  20.3 1021  11  4.7 2 10.6  72  641  154 349 -443  1
 7 25 15  20.2 1021  16  4.5 1 10.6  72  568  156 345 -446  1
 7 25 16  19.7 1021  10  4.6 1 10.6  73  485  139 338 -452  1
 7 25 17  19.1 1021   5  5.2 4 10.7  76  301  163 344 -447  1
 7 25 18  19.3 1021   1  5.6 4 10.8  78  165  142 354 -438  1
 7 25 19  18.4 1020   9  5.3 4 10.7  79  110   83 352 -431  1
 7 25 20  17.8 1020  13  4.4 5 10.6  82   44   41 352 -425  1
 7 25 21  17.0 1020   8  3.8 5 10.6  85    3    8 354 -418  1
 7 25 22  16.7 1020  13  4.2 5 10.5  88    0    0 352 -413  1
 7 25 23  16.6 1021  30  4.0 5 10.4  88    0    0 352 -413  1
 7 25 24  16.4 1021  46  3.1 2 10.4  89    0    0 340 -413  1
 7 26  1  16.0 1021  33  3.0 2 10.3  90    0    0 328 -413  1
 7 26  2  15.6 1021  27  3.3 2 10.1  91    0    0 329 -412  1
 7 26  3  15.5 1021  17  2.2 3 10.0  91    0    0 334 -411  1
 7 26  4  15.2 1020  35  2.6 3  9.9  91    0    0 339 -409  1
 7 26  5  15.5 1020  34  2.7 2  9.9  91    0    0 336 -407  1
 7 26  6  15.8 1020  35  2.5 1 10.2  92   12   41 329 -405  1
 7 26  7  17.4 1020  31  3.3 0 10.7  91   90   99 322 -408  1
 7 26  8  18.4 1020  49  3.7 1 10.9  86  205  136 328 -415  1
 7 26  9  19.2 1020  45  3.9 1 11.0  81  299  177 337 -425  1
 7 26 10  19.8 1020  38  4.6 2 11.1  78  421  193 346 -435  1
 7 26 11  20.0 1020  37  4.9 2 11.0  76  530  195 354 -443  1
 7 26 12  20.3 1020  29  5.0 2 11.0  75  610  188 357 -450  1
 7 26 13  20.8 1020 358  4.6 2 11.2  74  662  170 361 -455  1
 7 26 14  20.9 1020  13  5.0 3 11.5  75  671  148 367 -457  1
 7 26 15  20.5 1020  39  5.5 2 11.6  76  646  120 367 -457  1
 7 26 16  20.5 1020  39  4.9 2 11.3  75  555  112 361 -453  1
 7 26 17  20.3 1019  34  4.8 2 10.9  73  428  107 359 -446  1
 7 26 18  20.2 1019  41  4.4 1 10.8  73  297   93 351 -438  1
 7 26 19  20.1 1019  44  3.4 1 10.8  73  165   73 346 -428  1
 7 26 20  19.2 1019  55  3.1 0 10.6  74   52   43 341 -418  1
 7 26 21  17.9 1019  56  2.3 0 10.5  79    2    8 334 -410  1
 7 26 22  17.5 1019  58  1.9 1 10.6  84    0    0 335 -405  1
 7 26 23  17.0 1019  61  2.1 1 10.6  86    0    0 336 -402  1
 7 26 24  17.1 1019  64  2.5 0 10.8  89    0    0 333 -400  1
 7 27  1  16.9 1019  71  2.2 1 11.1  92    0    0 331 -399  1
 7 27  2  16.8 1019  70  2.0 1 11.2  94    0    0 334 -398  1
 7 27  3  16.8 1018  98  2.4 1 11.4  95    0    0 334 -397  1
 7 27  4  16.8 1018 111  3.6 2 11.5  96    0    0 337 -395  1
 7 27  5  16.8 1018 125  2.1 3 11.3  94    0    0 343 -394  1
 7 27  6  17.4 1018 122  2.1 2 10.9  90    2   33 341 -394  1
 7 27  7  18.6 1018 127  2.3 1 11.1  86   29  104 335 -399  1
 7 27  8  19.7 1018 136  2.5 2 11.1  80   67  178 338 -408  1
 7 27  9  21.2 1018 111  2.2 1 11.2  75  215  220 343 -421  1
 7 27 10  22.0 1018 108  2.7 2 11.8  73  258  276 349 -435  1
 7 27 11  22.0 1018 108  3.3 2 11.9  72  293  321 356 -444  1
 7 27 12  22.7 1018 106  3.5 1 11.8  70  337  340 357 -447  1
 7 27 13  23.0 1019 110  3.8 1 11.7  67  467  292 357 -449  1
 7 27 14  23.1 1018  97  3.7 0 11.6  66  621  188 357 -450  1
 7 27 15  23.5 1018  99  4.3 0 11.9  67  580  169 355 -439  1
 7 27 16  23.2 1018  79  3.5 0 12.3  69  482  160 353 -428  1
 7 27 17  22.3 1018  57  4.1 2 12.6  73  321  165 353 -432  1
 7 27 18  22.0 1018  53  4.1 2 12.6  75  209  132 352 -437  1
 7 27 19  21.0 1018  52  4.5 4 12.3  77   66   98 354 -432  1
 7 27 20  20.4 1018  32  3.9 3 12.2  80    5   36 354 -426  1
 7 27 21  19.9 1018  40  3.8 4 12.1  82    0    5 355 -420  1
 7 27 22  19.6 1018  22  3.3 4 12.1  84    0    0 358 -417  1
 7 27 23  19.0 1019 359  4.3 5 12.1  86    0    0 360 -415  1
 7 27 24  19.1 1019  24  4.6 6 12.2  89    0    0 364 -415  1
 7 28  1  18.6 1019  10  2.6 7 12.3  90    0    0 368 -415  1
 7 28  2  18.6 1020 316  2.6 6 12.3  92    0    0 367 -416  1
 7 28  3  18.2 1020 289  3.9 6 12.5  94    0    0 366 -417  1
 7 28  4  18.1 1019 219  3.9 7 12.6  97    0    0 367 -417  1
 7 28  5  17.7 1019 114  3.4 7 12.5  98    0    0 369 -417  1
 7 28  6  17.8 1019 109  3.1 6 12.4  98    4   37 365 -417  1
 7 28  7  18.5 1019  83  3.5 5 12.6  96   22  104 360 -419  1
 7 28  8  19.2 1019  51  1.8 4 12.9  94  143  168 356 -423  1
 7 28  9  19.8 1019  85  3.8 5 13.0  92  237  219 355 -427  1
 7 28 10  20.2 1020   9  3.7 3 13.0  89  301  268 354 -433  1
 7 28 11  20.3 1020  35  3.8 4 12.9  87  201  355 353 -444  1
 7 28 12  20.2 1021 321  4.5 3 12.7  86  282  370 358 -450  1
 7 28 13  20.2 1021 339  5.0 3 12.4  84  427  324 360 -461  1
 7 28 14  20.5 1021 326  5.1 2 12.2  82  530  255 361 -470  1
 7 28 15  19.9 1021 329  5.8 1 11.9  80  517  218 356 -471  1
 7 28 16  20.0 1021 327  6.4 1 11.5  79  467  180 350 -467  1
 7 28 17  19.8 1021 342  6.1 1 11.5  79  369  152 346 -459  1
 7 28 18  19.8 1021 334  6.0 1 11.7  81  244  127 341 -455  1
 7 28 19  19.5 1021 346  6.2 0 11.6  82  125   93 335 -453  1
 7 28 20  19.1 1021 323  5.5 0 11.6  83   37   47 330 -446  1
 7 28 21  18.6 1021 344  6.4 1 11.4  84    0    8 332 -441  1
 7 28 22  18.4 1022 340  5.3 4 11.2  85    0    0 345 -438  1
 7 28 23  18.2 1022 346  2.4 4 11.2  86    0    0 356 -436  1
 7 28 24  17.9 1022 324  4.3 0 11.4  88    0    0 343 -434  1
 7 29  1  17.9 1022 317  4.1 0 11.4  89    0    0 334 -431  1
 7 29  2  17.8 1022 335  2.7 0 11.4  90    0    0 334 -427  1
 7 29  3  17.7 1023 271  4.9 0 11.4  90    0    0 336 -425  1
 7 29  4  17.6 1023 278  2.4 0 11.1  89    0    0 335 -424  1
 7 29  5  17.7 1023 294  3.6 0 10.8  86    0    0 332 -422  1
 7 29  6  17.7 1023 290  3.1 0 10.7  85    5   37 329 -419  1
 7 29  7  18.2 1023 263  2.5 2 10.8  85   52  100 336 -422  1
 7 29  8  18.3 1023 284  2.9 2 10.9  84  182  137 343 -433  1
 7 29  9  19.4 1024 286  2.5 2 10.9  80  344  142 345 -447  1
 7 29 10  20.0 1024 303  2.7 2 10.8  76  451  164 351 -461  1
 7 29 11  20.6 1024 308  3.2 2 10.6  71  417  244 356 -473  1
 7 29 12  20.9 1024 288  3.8 2 10.7  70  633  159 362 -479  1
 7 29 13  21.4 1024 271  3.6 2 11.2  72  699  130 368 -482  1
 7 29 14  22.3 1023 265  4.3 3 10.9  67  486  244 376 -485  1
 7 29 15  21.9 1023 278  4.5 3 10.9  66  348  275 380 -483  1
 7 29 16  22.3 1023 279  4.3 3 11.4  69  394  191 380 -477  1
 7 29 17  22.3 1023 273  3.6 2 11.2  67  386  114 376 -469  1
 7 29 18  22.1 1022 272  3.5 4 10.9  66  132  152 374 -458  1
 7 29 19  22.5 1021 257  3.6 4 11.1  66   54   96 379 -446  1
 7 29 20  21.5 1021 247  3.2 1 11.6  70   36   40 368 -434  1
 7 29 21  21.5 1021 226  3.2 2 11.7  73    0    6 360 -424  1
 7 29 22  21.8 1021 198  3.8 2 11.8  73    0    0 364 -416  1
 7 29 23  21.6 1021 216  3.8 2 11.9  74    0    0 365 -411  1
 7 29 24  21.6 1021 209  4.6 5 11.5  71    0    0 375 -408  1
 7 30  1  21.2 1021 219  4.6 5 11.4  72    0    0 381 -406  1
 7 30  2  20.9 1020 212  4.7 5 11.4  73    0    0 376 -405  1
 7 30  3  20.7 1020 229  5.6 5 11.3  74    0    0 372 -405  1
 7 30  4  20.3 1020 238  5.4 5 11.5  76    0    0 368 -404  1
 7 30  5  19.5 1019 246  4.4 5 11.6  80    0    0 363 -404  1
 7 30  6  19.1 1019 254  5.2 4 11.8  84    0   23 359 -404  1
 7 30  7  19.3 1020 272  6.4 4 12.0  86    7   93 356 -410  1
 7 30  8  19.6 1020 272  5.8 4 12.1  86   74  183 357 -418  1
 7 30  9  20.0 1021 294  5.9 4 12.0  83  128  255 360 -424  1
 7 30 10  20.3 1021 288  6.6 3 11.8  80  238  297 362 -429  1
 7 30 11  20.3 1022 292  6.2 3 10.9  73  345  315 361 -433  1
 7 30 12  20.5 1022 277  5.3 3 10.1  68  465  299 362 -439  1
 7 30 13  20.8 1022 303  5.7 2 10.2  68  508  289 363 -450  1
 7 30 14  20.7 1022 312  6.0 2 10.3  67  525  264 362 -454  1
 7 30 15  20.8 1022 300  5.9 2 10.5  69  422  276 363 -453  1
 7 30 16  20.2 1023 301  5.8 2 10.5  70  427  206 360 -449  1
 7 30 17  20.2 1023 306  5.6 2 10.1  69  283  196 355 -445  1
 7 30 18  20.0 1022 312  6.2 3 10.0  69  168  157 355 -439  1
 7 30 19  19.3 1022 310  5.8 2 10.4  73  114   96 352 -427  1
 7 30 20  18.9 1022 319  4.8 2 10.1  74   35   48 346 -414  1
 7 30 21  18.4 1022 317  4.0 2 10.1  75    0    5 341 -405  1
 7 30 22  18.0 1022 312  3.3 3  9.9  76    0    0 340 -397  1
 7 30 23  18.3 1022 267  3.0 3 10.3  78    0    0 340 -393  1
 7 30 24  18.7 1022 210  3.2 3 10.8  79    0    0 345 -391  1
 7 31  1  19.3 1019 146  3.7 2 11.5  80    0    0 344 -432  1
 7 31  2  19.9 1019 102  4.2 1 11.9  81    0    0 340 -430  1
 7 31  3  20.3 1019  70  4.7 0 12.2  82    0    0 339 -427  1
 7 31  4  20.2 1019  71  4.6 0 12.1  82    0    0 339 -425  1
 7 31  5  20.3 1019  69  4.4 0 12.0  81    0    0 342 -422  1
 7 31  6  19.8 1019  67  4.1 1 11.8  81    2   31 343 -420  1
 7 31  7  21.1 1018  67  4.4 0 11.8  79   55  101 341 -422  1
 7 31  8  22.7 1019  79  5.5 0 11.8  72  166  147 341 -431  1
 7 31  9  23.7 1018  80  6.3 0 11.8  67  279  181 346 -446  1
 7 31 10  24.8 1019  79  6.4 0 12.1  64  398  199 351 -464  1
 7 31 11  26.0 1018  84  5.9 0 12.8  63  501  205 359 -482  1
 7 31 12  26.2 1018  85  6.2 0 13.7  65  615  175 366 -498  1
 7 31 13  27.0 1018  82  7.4 0 13.4  61  693  140 369 -511  1
 7 31 14  26.0 1018  59  7.6 1 12.3  57  645  153 372 -520  1
 7 31 15  25.8 1018  57  7.5 1 12.3  59  629  121 372 -526  1
 7 31 16  26.3 1018  45  7.6 1 12.2  58  564  103 371 -523  1
 7 31 17  26.5 1017  51  7.6 1 11.3  52  433   96 369 -514  1
 7 31 18  24.6 1017  52  6.8 1 11.6  57  299   84 365 -502  1
 7 31 19  23.8 1017  42  4.8 0 12.3  65  155   71 357 -490  1
 7 31 20  23.1 1016  51  6.0 0 12.4  68   42   41 351 -477  1
 7 31 21  22.4 1017  54  4.7 0 12.7  73    1    6 348 -464  1
 7 31 22  22.3 1017  68  4.3 1 13.0  77    0    0 350 -454  1
 7 31 23  22.4 1017  78  4.6 1 12.7  75    0    0 351 -447  1
 7 31 24  22.0 1017  80  5.9 0 12.1  72    0    0 348 -443  1
 8  1  1  21.5 1018  82  6.5 0 11.4  71    0    0 343 -437  1
 8  1  2  20.7 1018  82  5.8 0 11.4  73    0    0 339 -434  1
 8  1  3  20.5 1018  84  4.8 0 11.3  75    0    0 336 -428  1
 8  1  4  20.0 1018  86  5.0 0 11.0  74    0    0 333 -423  1
 8  1  5  18.9 1018  84  5.3 0 10.4  74    0    0 328 -419  1
 8  1  6  18.8 1018  79  3.9 0 10.1  74   11   27 324 -416  1
 8  1  7  19.6 1018  86  4.4 0 10.5  76   83   81 322 -415  1
 8  1  8  20.4 1018  89  5.6 0 11.1  76  197  117 323 -420  1
 8  1  9  21.6 1019  89  5.4 0 11.6  75  353  126 325 -430  1
 8  1 10  22.9 1019  75  6.5 1 12.0  72  402  182 336 -443  1
 8  1 11  24.4 1019  80  7.3 1 12.4  68  561  152 348 -458  1
 8  1 12  24.4 1019  77  7.2 1 12.5  65  665  133 354 -470  1
 8  1 13  24.7 1020  75  8.0 2 12.0  62  666  144 357 -480  1
 8  1 14  24.1 1019  64  7.8 1 11.4  60  685  119 356 -488  1
 8  1 15  24.1 1019  57  8.1 1 11.4  61  666   97 352 -492  1
 8  1 16  23.6 1019  43  8.9 1 11.7  64  549  100 352 -490  1
 8  1 17  23.7 1020  53  8.1 1 12.1  66  449   84 350 -482  1
 8  1 18  23.6 1019  68  8.8 2 11.6  64  302   78 350 -468  1
 8  1 19  23.3 1019  56  7.2 2 10.7  59  160   63 349 -455  1
 8  1 20  22.5 1019  61  6.2 4 10.4  60   43   32 351 -446  1
 8  1 21  21.5 1019  63  5.4 5 10.8  66    0    0 356 -437  1
 8  1 22  21.2 1020  71  4.7 2 11.5  72    0    0 348 -430  1
 8  1 23  21.2 1020  73  4.6 2 11.2  71    0    0 337 -425  1
 8  1 24  19.7 1021  76  4.0 2 10.4  69    0    0 333 -420  1
 8  2  1  19.4 1021  71  4.2 1 10.5  74    0    0 328 -416  1
 8  2  2  19.2 1021  73  4.0 0 10.7  77    0    0 319 -412  1
 8  2  3  19.1 1021  66  4.0 1 10.8  78    0    0 318 -409  1
 8  2  4  19.0 1022  77  3.6 1 10.6  77    0    0 321 -405  1
 8  2  5  18.8 1022  76  3.5 2 10.1  75    0    0 324 -402  1
 8  2  6  18.7 1022  71  2.8 2  9.8  73   10   27 326 -399  1
 8  2  7  19.7 1022  88  2.6 1 10.4  75   86   81 322 -400  1
 8  2  8  21.9 1022  74  4.4 0 11.0  72  207  114 319 -407  1
 8  2  9  22.7 1022  88  4.8 0 11.4  68  349  128 320 -420  1
 8  2 10  23.3 1022  85  5.7 2 12.0  68  460  146 334 -436  1
 8  2 11  23.2 1022  58  6.3 2 12.1  68  567  148 345 -452  1
 8  2 12  23.4 1022  37  6.0 2 11.9  67  647  142 347 -467  1
 8  2 13  23.8 1022  26  6.4 2 12.0  66  664  145 351 -475  1
 8  2 14  23.5 1022  36  6.7 2 12.4  68  687  118 354 -477  1
 8  2 15  23.1 1022  15  6.5 0 12.4  69  660  100 346 -476  1
 8  2 16  22.7 1022  11  7.1 0 12.0  69  565   94 336 -474  1
 8  2 17  22.2 1021  12  7.1 1 12.1  72  454   82 336 -468  1
 8  2 18  21.8 1021  11  6.0 1 12.9  78  299   79 335 -459  1
 8  2 19  21.7 1020  21  6.0 1 13.4  82  141   68 333 -448  1
 8  2 20  20.9 1020  16  5.6 2 13.3  84   39   32 333 -438  1
 8  2 21  20.5 1020  10  3.8 2 13.1  86    0    0 333 -428  1
 8  2 22  20.1 1020  20  4.0 1 12.9  87    0    0 328 -420  1
 8  2 23  19.8 1020  15  4.2 1 12.8  88    0    0 323 -414  1
 8  2 24  19.8 1020  11  3.3 1 13.0  90    0    0 322 -409  1
 8  3  1  19.6 1020  18  3.8 2 13.2  92    0    0 325 -405  1
 8  3  2  19.6 1020  13  4.9 2 13.2  92    0    0 326 -402  1
 8  3  3  19.4 1020  14  4.7 2 13.0  92    0    0 324 -399  1
 8  3  4  19.2 1020  15  4.6 1 12.7  91    0    0 320 -396  1
 8  3  5  19.2 1019  12  4.6 2 12.7  91    0    0 319 -394  1
 8  3  6  19.2 1019   5  4.0 3 12.8  92    3   23 325 -392  1
 8  3  7  19.9 1019  12  4.1 2 13.0  91   48   92 323 -394  1
 8  3  8  20.2 1019  14  5.0 3 13.0  89  123  158 323 -403  1
 8  3  9  20.8 1019  25  4.6 2 13.0  86  233  202 324 -420  1
 8  3 10  21.0 1019  27  4.4 3 13.1  84  329  237 328 -439  1
 8  3 11  21.5 1019  10  5.0 5 13.2  83  390  271 343 -458  1
 8  3 12  21.8 1019   5  4.9 5 13.3  82  400  305 354 -473  1
 8  3 13  21.5 1019 358  5.4 6 13.1  81  389  324 359 -480  1
 8  3 14  21.5 1018 358  5.9 6 12.9  80  400  306 363 -482  1
 8  3 15  21.3 1018 330  6.5 4 13.0  81  365  282 355 -478  1
 8  3 16  21.1 1018 334  6.5 4 12.9  82  410  187 347 -470  1
 8  3 17  21.0 1017 340  6.3 6 12.6  81  265  179 351 -461  1
 8  3 18  21.0 1017 335  6.8 4 12.1  78  240  111 348 -451  1
 8  3 19  20.6 1016 340  6.4 3 11.8  77  125   80 335 -440  1
 8  3 20  20.2 1016 342  5.3 3 11.6  77   32   34 329 -430  1
 8  3 21  19.6 1015 344  5.0 4 11.6  80    0    0 330 -422  1
 8  3 22  19.3 1016 344  5.0 4 11.7  82    0    0 332 -416  1
 8  3 23  19.0 1016 349  4.3 4 11.1  80    0    0 330 -412  1
 8  3 24  19.1 1015 335  3.9 5 10.8  78    0    0 331 -409  1
 8  4  1  18.6 1015 347  4.2 4 10.7  78    0    0 331 -407  1
 8  4  2  18.3 1015 345  4.7 6 10.5  79    0    0 333 -405  1
 8  4  3  17.7 1015 344  4.7 6 10.0  78    0    0 337 -402  1
 8  4  4  17.7 1015 351  5.2 6  9.6  76    0    0 336 -400  1
 8  4  5  17.7 1015 347  5.3 5  9.5  75    0    0 335 -399  1
 8  4  6  17.7 1015 355  5.3 5  9.5  75    0   21 334 -399  1
 8  4  7  17.7 1015 358  5.0 3  9.4  74   21  106 328 -403  1
 8  4  8  18.0 1015 347  5.8 6  9.3  72    9  160 331 -414  1
 8  4  9  17.9 1015 349  5.8 7  9.4  73    1  174 342 -429  1
 8  4 10  18.1 1015 348  5.8 7  9.5  74    1  216 344 -443  1
 8  4 11  18.3 1015 348  5.2 8  9.5  73    0  229 351 -456  1
 8  4 12  18.5 1016 340  5.0 8  9.4  71    0  172 359 -467  1
 8  4 13  18.9 1016 332  4.5 7  9.2  68    1  257 363 -473  1
 8  4 14  19.0 1016 344  5.6 6  9.3  68   24  348 362 -476  1
 8  4 15  19.4 1016 353  5.2 6  9.5  68   40  351 363 -475  1
 8  4 16  19.0 1016 345  5.5 6  9.9  71   53  315 365 -470  1
 8  4 17  19.0 1016 354  6.1 7 10.2  74   49  256 370 -461  1
 8  4 18  18.9 1016 359  5.7 6 10.3  75   69  189 371 -449  1
 8  4 19  18.5 1016   5  4.7 6 10.1  75   61  111 366 -437  1
 8  4 20  18.3 1016   6  3.8 6  9.8  74   11   33 364 -426  1
 8  4 21  18.0 1016  20  4.1 5  9.6  74    0    1 360 -416  1
 8  4 22  17.9 1016  22  3.7 6  9.5  74    0    0 356 -409  1
 8  4 23  17.5 1016  25  3.5 6  9.4  74    0    0 356 -405  1
 8  4 24  17.5 1017  17  3.2 2  9.3  74    0    0 342 -403  1
 8  5  1  17.4 1017  42  2.5 3  9.2  74    0    0 333 -402  1
 8  5  2  17.4 1017  42  2.6 3  9.1  73    0    0 334 -401  1
