MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
11 20  7   4.8  958 281  3.2 8  5.6  99    0    0 311 -343  3
11 20  8   4.7  958 247  2.9 8  5.5  98    1    9 309 -341  3
11 20  9   4.8  959 337  2.7 8  5.5  97    9   46 310 -341  3
11 20 10   5.0  959 271  2.4 8  5.3  93    7   91 311 -343  3
11 20 11   5.6  959 267  2.1 8  5.2  89    5  113 311 -346  3
11 20 12   6.0  958 265  2.5 7  5.2  86   31  163 306 -351  3
11 20 13   6.5  958 237  2.4 6  5.0  80   64  168 295 -354  3
11 20 14   7.4  957 207  3.3 6  4.9  75   61  146 291 -355  3
11 20 15   7.5  957 167  2.8 4  4.9  72   38  106 280 -355  3
11 20 16   6.8  956 148  2.5 4  4.9  73   25   51 267 -351  3
11 20 17   5.7  955 166  1.8 3  4.8  76    0    0 257 -345  3
11 20 18   4.5  955 128  2.1 2  4.7  82    0    0 239 -339  3
11 20 19   3.5  953 134  2.2 1  4.8  89    0    0 214 -336  3
11 20 20   3.3  953 137  1.7 2  4.7  91    0    0 203 -335  3
11 20 21   2.5  952 174  1.5 4  4.6  92    0    0 225 -334  3
11 20 22   2.2  952 136  1.7 3  4.6  96    0    0 233 -334  3
11 20 23   0.9  952 136  2.1 2  4.5  99    0    0 209 -334  3
11 20 24   2.1  951 155  2.8 5  4.4  97    0    0 220 -334  3
11 21  1   1.4  950 115  3.5 6  4.4  96    0    0 254 -334  3
11 21  2   0.7  949 153  3.0 7  4.2  97    0    0 274 -335  3
11 21  3   0.8  949 160  3.6 6  4.1  97    0    0 274 -336  3
11 21  4   1.4  948 140  3.0 5  4.2  95    0    0 258 -336  3
11 21  5   2.1  947 157  2.3 5  4.2  92    0    0 254 -335  3
11 21  6   1.8  946 140  2.6 6  4.4  93    0    0 268 -335  3
11 21  7   2.7  945 137  2.8 7  4.4  92    0    0 288 -336  3
11 21  8   2.8  945 132  2.9 6  4.4  88    0    7 291 -337  3
11 21  9   4.2  944 137  2.8 5  4.4  84    5   49 279 -339  3
11 21 10   5.2  944 170  3.1 7  4.7  82   11  109 291 -343  3
11 21 11   7.7  945 178  3.7 7  5.1  79    7  133 310 -346  3
11 21 12   8.4  944 170  4.4 5  5.4  76   24  186 304 -349  3
11 21 13   8.8  943 227  4.1 6  5.7  76    6  147 300 -353  3
11 21 14   9.5  941 243  2.6 7  5.9  76    0   99 316 -359  3
11 21 15   9.5  941 204  3.1 6  5.9  74    1   78 318 -362  3
11 21 16   8.1  939 149  2.8 7  5.7  75    0   29 314 -360  3
11 21 17   7.1  939 171  2.4 7  5.6  80    0    0 316 -357  3
11 21 18   7.8  939 211  3.2 7  5.6  81    0    0 312 -353  3
11 21 19   8.0  939 242  4.2 7  5.7  80    0    0 313 -352  3
11 21 20   7.7  939 243  4.8 7  5.8  81    0    0 312 -351  3
11 21 21   6.4  939 199  3.3 8  5.7  84    0    0 319 -349  3
11 21 22   8.0  938 197  2.3 8  5.5  81    0    0 329 -348  3
11 21 23   6.5  938 191  1.8 8  5.5  81    0    0 330 -347  3
11 21 24   5.5  938 280  4.1 7  5.5  88    0    0 319 -346  3
11 22  1   5.0  938 254  2.3 7  5.5  93    0    0 311 -344  3
11 22  2   4.9  938 262  2.7 8  5.5  94    0    0 317 -342  3
11 22  3   4.2  938 248  5.2 8  5.3  93    0    0 322 -341  3
11 22  4   3.7  937 250  3.0 8  5.1  94    0    0 320 -339  3
11 22  5   3.8  937 269  2.3 8  5.1  94    0    0 318 -337  3
11 22  6   3.5  938 258  2.9 8  5.1  95    0    0 317 -337  3
11 22  7   3.8  938 268  2.7 7  5.1  96    0    0 310 -337  3
11 22  8   3.8  938 272  2.6 7  5.1  95    0    3 303 -336  3
11 22  9   4.1  939 270  2.6 6  5.2  95   14   26 297 -336  3
11 22 10   4.4  939 268  3.8 6  5.2  94   14   68 293 -338  3
11 22 11   4.3  940 282  4.7 7  5.3  94    0   81 299 -340  3
11 22 12   4.3  941 286  5.8 8  5.3  95    0   59 310 -340  3
11 22 13   4.6  941 271  5.7 8  5.3  94    0   59 314 -340  3
11 22 14   4.2  941 293  5.5 6  5.1  91    0   83 301 -338  3
11 22 15   4.8  942 283  5.9 7  4.9  87    0   60 296 -337  3
11 22 16   4.2  942 272  5.7 8  4.7  83    0   29 303 -336  3
11 22 17   3.2  943 252  4.4 6  4.5  84    0    0 295 -334  3
11 22 18   2.0  944 236  3.3 5  4.3  88    0    0 278 -330  3
11 22 19   2.2  944 225  2.1 5  4.2  88    0    0 272 -327  3
11 22 20   2.7  944 212  2.0 5  4.0  83    0    0 273 -326  3
11 22 21   1.0  944 208  1.5 4  3.9  84    0    0 266 -326  3
11 22 22   0.3  944 208  1.9 2  3.8  89    0    0 248 -326  3
11 22 23  -0.3  944 197  2.0 2  3.7  91    0    0 234 -325  3
11 22 24  -0.7  944 193  1.9 2  3.6  93    0    0 231 -324  3
11 23  1  -1.0  944 197  1.8 0  3.6  94    0    0 219 -320  3
11 23  2  -1.0  943 129  1.9 0  3.6  94    0    0 207 -318  3
11 23  3  -1.7  943 178  1.7 0  3.6  96    0    0 205 -318  3
11 23  4  -2.0  942 162  2.4 2  3.5  99    0    0 215 -317  3
11 23  5  -0.3  942 134  2.9 3  3.5  94    0    0 233 -317  3
11 23  6  -0.4  941 125  2.8 2  3.5  88    0    0 236 -316  3
11 23  7  -0.9  941 128  3.6 3  3.5  91    0    0 234 -315  3
11 23  8   0.4  941 134  3.0 3  3.6  89    2    9 242 -314  3
11 23  9   1.7  941 131  2.7 4  3.6  83   26   51 252 -314  3
11 23 10   2.2  942 140  2.6 5  3.8  81   55  106 266 -316  3
11 23 11   3.5  941 141  2.4 6  4.0  80   27  145 280 -321  3
11 23 12   4.4  941 149  2.5 7  4.4  81   14  153 295 -330  3
11 23 13   6.6  941 148  3.0 5  4.8  79   33  172 295 -339  3
11 23 14   7.7  941 157  2.9 4  5.1  75   23  144 283 -343  3
11 23 15   8.2  941 128  2.5 5  5.4  75   28  111 287 -345  3
11 23 16   6.9  941 115  2.5 7  5.5  79    7   49 304 -346  3
11 23 17   6.8  941 144  2.6 8  5.4  81    0    0 320 -346  3
11 23 18   5.9  941 139  2.2 6  5.2  81    0    0 313 -346  3
11 23 19   4.4  941 107  2.3 4  5.0  85    0    0 287 -347  3
11 23 20   3.2  941 121  2.1 4  5.0  94    0    0 270 -348  3
11 23 21   4.1  941 137  2.7 4  5.1  96    0    0 269 -349  3
11 23 22   3.2  942 100  2.5 3  4.9  93    0    0 261 -349  3
11 23 23   3.5  942 165  2.8 3  4.8  92    0    0 250 -348  3
11 23 24   3.7  942 156  2.7 3  4.8  90    0    0 250 -348  3
11 24  1   3.2  943 190  2.9 3  4.7  90    0    0 251 -347  3
11 24  2   4.3  943 182  3.2 5  4.7  87    0    0 265 -346  3
11 24  3   4.2  944 217  2.8 8  4.9  88    0    0 300 -347  3
11 24  4   5.8  944 182  3.0 7  5.0  85    0    0 315 -348  3
11 24  5   4.6  945 133  2.8 7  5.1  86    0    0 308 -348  3
11 24  6   5.5  945 141  3.3 8  5.2  89    0    0 314 -348  3
11 24  7   5.4  945  94  2.6 4  5.1  85    0    0 296 -349  3
11 24  8   4.1  946 123  2.8 4  5.0  88    2    9 271 -350  3
11 24  9   6.9  946 111  2.5 3  5.2  87   51   41 267 -350  3
11 24 10   9.1  947  97  2.3 2  5.6  78  143   65 264 -352  3
11 24 11  11.0  947 102  3.3 2  6.0  73  216   81 268 -357  3
11 24 12  13.7  948 131  2.1 3  6.3  66  244   96 281 -363  3
11 24 13  13.1  948  91  2.8 5  6.5  63  152  139 300 -369  3
11 24 14  12.8  947 115  3.7 5  6.3  64   28  136 307 -372  3
11 24 15  11.6  946 120  4.1 6  6.1  64   42  101 309 -370  3
11 24 16  10.2  946 123  3.3 7  6.0  69    8   44 315 -366  3
11 24 17   8.5  945 102  3.2 7  6.0  76    0    0 318 -360  3
11 24 18   7.5  945 104  2.9 7  5.9  82    0    0 314 -355  3
11 24 19   7.6  945  99  3.6 5  5.8  84    0    0 298 -352  3
11 24 20   6.6  946  98  3.4 5  5.7  85    0    0 281 -350  3
11 24 21   6.3  946 100  3.7 5  5.5  86    0    0 279 -349  3
11 24 22   5.7  945  99  2.9 5  5.3  86    0    0 277 -348  3
11 24 23   5.0  945  89  2.9 5  5.2  87    0    0 275 -346  3
11 24 24   5.5  945  99  2.9 6  5.1  87    0    0 281 -345  3
11 25  1   3.9  945  99  2.8 5  5.1  89    0    0 279 -346  3
11 25  2   3.9  945  97  3.7 5  5.0  93    0    0 267 -346  3
11 25  3   3.0  945  96  2.8 5  4.9  94    0    0 266 -347  3
11 25  4   3.6  946 145  3.0 6  4.9  95    0    0 274 -348  3
11 25  5   3.6  946 109  3.1 6  4.9  94    0    0 281 -350  3
11 25  6   3.3  945  99  2.7 6  4.9  94    0    0 282 -351  3
11 25  7   3.4  945 105  2.6 4  4.8  92    0    0 267 -351  3
11 25  8   3.5  945  95  3.0 4  4.8  92    0    8 258 -353  3
11 25  9   3.8  946  98  3.7 6  4.9  93   14   43 273 -355  3
11 25 10   6.2  946 112  2.7 7  5.2  90    8   89 294 -358  3
11 25 11   9.3  947  87  2.8 6  5.7  80   45  147 301 -365  3
11 25 12   9.0  947  71  2.6 6  5.9  76   87  172 299 -372  3
11 25 13  10.9  948 105  2.6 4  6.1  74  101  172 291 -381  3
11 25 14  13.4  949 106  2.2 4  6.5  69  103  147 288 -386  3
11 25 15  13.6  949  94  2.3 5  6.8  66   47  109 300 -387  3
11 25 16  11.0  950  77  2.0 8  6.7  70    5   44 316 -384  3
11 25 17   9.9  949 135  2.0 7  6.5  78    0    0 319 -380  3
11 25 18   6.4  950  69  1.8 7  6.2  86    0    0 308 -376  3
11 25 19   5.6  950  49  1.6 4  5.9  95    0    0 287 -373  3
11 25 20   5.4  951 354  1.4 4  5.8  97    0    0 271 -370  3
11 25 21   3.9  952  52  1.5 6  5.5  97    0    0 279 -365  3
11 25 22   3.6  952 101  1.1 4  5.1  97    0    0 274 -363  3
11 25 23   2.4  953 137  1.6 4  5.0  99    0    0 261 -361  3
11 25 24   2.0  953 165  1.2 7  4.7 100    0    0 273 -359  3
11 26  1   3.6  954 109  1.7 6  4.9 100    0    0 286 -358  3
11 26  2   2.3  954  59  1.6 5  5.0 100    0    0 275 -358  3
11 26  3   2.2  954  98  2.1 3  4.7 100    0    0 256 -358  3
11 26  4   1.0  955  56  2.1 2  4.5 100    0    0 235 -357  3
11 26  5   1.2  956  74  1.2 3  4.4 100    0    0 232 -355  3
11 26  6   0.6  956  10  1.7 4  4.3 100    0    0 242 -355  3
11 26  7   1.7  956  58  1.4 4  4.4 100    0    0 249 -356  3
11 26  8   1.4  958  81  2.3 5  4.5 100    0    4 256 -356  3
11 26  9   2.3  958  82  2.8 7  4.6 100   19   43 276 -357  3
11 26 10   3.9  959 117  2.8 6  5.0 100   80   91 286 -360  3
11 26 11   6.4  958  98  3.0 5  5.7  98  155  118 280 -367  3
11 26 12   8.3  959  94  2.7 4  6.1  90  198  130 276 -376  3
11 26 13   9.7  958  46  3.1 1  6.3  84  195  133 261 -384  3
11 26 14  10.2  959  59  3.3 1  6.4  80  153  123 252 -388  3
11 26 15  10.4  959  55  2.7 1  6.5  78   89  100 256 -387  3
11 26 16   8.4  958  38  2.1 3  6.4  82   19   49 263 -381  3
11 26 17   6.2  959  46  2.2 3  6.1  91    0    0 264 -372  3
11 26 18   5.5  959 158  0.7 2  5.9  98    0    0 257 -364  3
11 26 19   5.0  960 357  0.3 6  5.8 100    0    0 266 -356  3
11 26 20   4.0  960  56  0.0 6  5.5 100    0    0 277 -348  3
11 26 21   3.9  961 249  1.5 7  5.3 100    0    0 279 -343  3
11 26 22   3.0  961 158  2.4 5  5.1 100    0    0 274 -340  3
11 26 23   2.5  962 143  2.4 5  4.9 100    0    0 265 -344  3
11 26 24   3.3  962 141  2.0 7  4.9 100    0    0 271 -350  3
11 27  1   3.2  962 129  2.1 5  5.1 100    0    0 273 -350  3
11 27  2   2.3  962 119  2.2 5  4.9 100    0    0 265 -350  3
11 27  3   3.0  962 122  2.1 6  4.8  99    0    0 269 -350  3
11 27  4   2.5  962  98  2.1 5  4.8  98    0    0 270 -351  3
11 27  5   1.5  961  95  2.0 4  4.6  99    0    0 262 -350  3
11 27  6   2.4  961 103  2.0 7  4.6 100    0    0 267 -349  3
11 27  7   1.9  961  96  2.1 7  4.7 100    0    0 277 -349  3
11 27  8   3.3  961  99  2.2 7  4.8  99    0    4 280 -350  3
11 27  9   1.7  961  93  2.4 6  4.7  99   33   16 276 -353  3
11 27 10   2.3  962 121  2.1 6  4.6 100   52   54 272 -358  3
11 27 11   3.0  962 156  2.4 5  4.8 100   30   96 270 -365  3
11 27 12   4.1  963 155  1.7 5  5.1  99   18  113 270 -375  3
11 27 13   4.2  962 149  1.3 7  5.3  99    0  104 277 -383  3
11 27 14   4.0  962  90  1.6 7  5.3 100    0   89 281 -387  3
11 27 15   4.8  962 123  1.8 5  5.4  98    0   64 275 -384  3
11 27 16   3.9  962 141  1.8 7  5.4  98    0   24 275 -376  3
11 27 17   3.6  962 100  1.6 8  5.2 100    0    0 278 -366  3
11 27 18   3.5  963 111  1.9 8  5.2 100    0    0 276 -359  3
11 27 19   3.1  963 119  2.0 7  5.1 100    0    0 269 -357  3
11 27 20   3.3  963 138  2.0 7  5.0 100    0    0 267 -354  3
11 27 21   3.1  964 133  1.6 7  5.0 100    0    0 267 -352  3
11 27 22   2.7  963 183  1.4 7  4.9 100    0    0 264 -350  3
11 27 23   1.8  963 137  1.7 7  4.7 100    0    0 261 -348  3
11 27 24   2.4  963 188  1.1 5  4.6  99    0    0 256 -344  3
11 28  1   2.0  963 193  1.6 7  4.6  99    0    0 257 -341  3
11 28  2   2.1  962 208  1.1 8  4.6 100    0    0 263 -336  3
11 28  3   2.5  962 176  1.4 8  4.7  99    0    0 266 -330  3
11 28  4   1.7  962 102  1.5 8  4.6  99    0    0 266 -326  3
11 28  5   1.0  962 113  1.8 8  4.4 100    0    0 264 -330  3
11 28  6   0.7  962 112  1.9 8  4.3 100    0    0 262 -336  3
11 28  7   1.1  961  97  2.3 7  4.3 100    0    0 259 -337  3
11 28  8   1.3  961 119  1.9 7  4.4 100    0    4 257 -337  3
11 28  9   1.1  961 140  2.0 7  4.4 100    0   24 257 -337  3
11 28 10   2.0  961 119  2.0 8  4.5 100    5   64 259 -342  3
11 28 11   2.2  960 122  2.5 6  4.7 100   25   85 256 -350  3
11 28 12   2.6  961 149  2.0 7  4.7 100    5  103 254 -360  3
11 28 13   3.0  960 153  2.1 8  4.8  99   10  106 258 -368  3
11 28 14   3.8  960 145  1.8 8  4.9  96    0   71 264 -373  3
11 28 15   3.5  959 138  2.0 8  5.0  96    0   52 268 -372  3
11 28 16   3.8  959 158  2.0 8  5.1  98    0   19 269 -365  3
11 28 17   3.9  959 115  1.8 8  5.1  97    0    0 271 -357  3
11 28 18   2.8  959 123  1.7 8  5.0  98    0    0 271 -351  3
11 28 19   4.7  959 135  1.7 8  5.0  94    0    0 275 -348  3
11 28 20   3.0  959 189  1.6 8  4.9  96    0    0 277 -346  3
11 28 21   2.8  960 217  1.9 8  4.8  97    0    0 276 -344  3
11 28 22   2.1  960 239  2.1 7  4.7  98    0    0 275 -342  3
11 28 23   2.0  960 251  2.7 7  4.6  98    0    0 271 -341  3
11 28 24   1.9  961 259  3.2 7  4.5  97    0    0 261 -339  3
11 29  1   2.1  959 265  3.7 7  4.5  96    0    0 289 -319  3
11 29  2   2.1  960 267  4.1 7  4.4  94    0    0 289 -319  3
11 29  3   2.3  960 269  4.5 8  4.4  93    0    0 294 -319  3
11 29  4   2.3  960 267  4.7 8  4.3  92    0    0 295 -319  3
11 29  5   2.3  960 270  4.6 8  4.3  92    0    0 295 -318  3
11 29  6   2.3  960 266  4.8 8  4.3  91    0    0 295 -318  3
11 29  7   2.2  960 274  4.8 8  4.3  91    0    0 294 -316  3
11 29  8   1.9  960 257  4.4 6  4.2  91    0    0 286 -315  3
11 29  9   2.1  960 232  4.2 7  4.2  92    6   45 282 -314  3
11 29 10   3.0  961 252  4.7 6  4.2  88    2   82 284 -315  3
11 29 11   3.1  961 259  5.9 7  4.3  85    5  122 286 -317  3
11 29 12   4.0  961 265  5.9 5  4.3  82   19  173 283 -321  3
11 29 13   4.2  961 263  5.9 7  4.2  79    0   91 283 -325  3
11 29 14   4.4  960 259  5.1 7  4.2  77    0   85 292 -330  3
11 29 15   4.2  959 253  4.2 7  4.2  78    2   82 292 -330  3
11 29 16   4.7  959 227  3.9 8  4.3  78    0   38 296 -327  3
11 29 17   4.4  958 215  3.4 8  4.3  77    0    2 301 -321  3
11 29 18   4.1  958 244  4.1 8  4.2  77    0    0 300 -319  3
11 29 19   3.9  958 212  3.6 7  4.1  77    0    0 294 -318  3
11 29 20   3.4  957 225  3.5 7  4.1  78    0    0 289 -318  3
11 29 21   3.5  957 231  4.0 7  4.1  80    0    0 291 -318  3
11 29 22   3.8  956 235  4.0 8  4.2  80    0    0 298 -317  3
11 29 23   3.0  956 248  5.1 8  4.3  83    0    0 304 -317  3
11 29 24   2.6  955 237  5.0 8  4.4  89    0    0 305 -318  3
11 30  1   2.9  954 238  5.1 8  4.6  93    0    0 307 -318  3
11 30  2   2.8  953 237  4.7 8  4.7  95    0    0 310 -318  3
11 30  3   3.1  953 238  5.0 8  4.8  96    0    0 312 -319  3
11 30  4   3.3  952 237  4.0 8  4.9  96    0    0 315 -321  3
11 30  5   2.5  952 247  3.7 8  4.9  98    0    0 316 -324  3
11 30  6   3.9  951 256  3.8 8  5.0  98    0    0 318 -326  3
11 30  7   3.2  951 267  3.2 8  5.1  98    0    0 319 -328  3
11 30  8   3.6  952 261  2.4 8  5.2 100    0    0 320 -330  3
11 30  9   4.0  952 265  2.2 8  5.3 100    1   30 323 -332  3
11 30 10   4.5  953 266  2.4 7  5.5 100    1   59 318 -334  3
11 30 11   4.9  954 280  2.2 8  5.7 100    0   42 319 -337  3
11 30 12   4.6  954 293  1.8 8  5.7 100    0   49 328 -339  3
11 30 13   5.1  954 285  1.6 8  5.7 100    0   52 329 -341  3
11 30 14   5.5  954 297  1.3 8  5.9 100    0   45 331 -343  3
11 30 15   5.3  954 356  1.1 8  5.9 100    0   42 332 -344  3
11 30 16   5.5  954  59  1.8 8  5.9 100    0   29 332 -344  3
11 30 17   5.1  955 107  2.0 7  5.9 100    0    6 323 -344  3
11 30 18   4.9  955  95  2.5 8  5.8 100    0    0 323 -344  3
11 30 19   4.8  955 106  2.8 8  5.7 100    0    0 331 -344  3
11 30 20   5.0  955 112  3.1 8  5.7 100    0    0 331 -344  3
11 30 21   5.0  956 112  3.0 8  5.8 100    0    0 331 -345  3
11 30 22   5.1  956 103  2.8 8  5.8 100    0    0 331 -345  3
11 30 23   4.5  956 107  2.6 8  5.7 100    0    0 331 -345  3
11 30 24   4.3  956 107  3.1 6  5.5 100    0    0 315 -345  3
12  1  1   3.6  956 117  3.2 8  5.2 100    0    0 326 -345  3
12  1  2   3.8  956 108  3.1 6  5.3 100    0    0 312 -346  3
12  1  3   3.8  957 108  3.0 8  5.3 100    0    0 311 -346  3
12  1  4   3.0  957 109  3.5 8  5.1 100    0    0 326 -346  3
12  1  5   4.2  957 102  3.1 8  5.2 100    0    0 325 -346  3
12  1  6   2.3  957 105  3.0 7  5.1 100    0    0 315 -346  3
12  1  7   2.3  957 106  3.4 7  4.7 100    0    0 305 -347  3
12  1  8   3.1  958 101  3.4 7  4.8  99    0    0 307 -347  3
12  1  9   2.9  958  97  3.2 8  4.9  99    0   19 316 -347  3
12  1 10   3.2  958 104  3.2 8  5.0 100    0   30 322 -348  3
12  1 11   3.5  958  99  3.3 8  5.1 100    0   42 323 -348  3
12  1 12   4.0  958 100  3.2 8  5.1  98    0   90 325 -349  3
12  1 13   3.5  958  88  3.3 8  5.1  97    0   54 324 -349  3
12  1 14   3.9  958  82  3.1 8  5.2  99    0   46 326 -350  3
12  1 15   3.3  958  81  3.0 8  5.2 100    0   24 325 -349  3
12  1 16   3.1  958  84  3.0 8  5.1 100    0   30 324 -349  3
12  1 17   4.6  958  84  2.6 8  5.3  99    0    5 326 -349  3
12  1 18   3.2  959  79  2.4 8  5.3  99    0    0 325 -349  3
12  1 19   3.6  959  85  2.8 7  5.1 100    0    0 318 -349  3
12  1 20   2.3  959  73  2.8 7  5.0 100    0    0 309 -349  3
12  1 21   2.7  959  80  2.7 6  4.8 100    0    0 300 -349  3
12  1 22   1.6  960  75  2.2 8  4.7 100    0    0 305 -349  3
12  1 23   2.1  959  58  2.0 8  4.6 100    0    0 317 -350  3
12  1 24   2.9  960  47  2.3 6  4.8 100    0    0 306 -350  3
12  2  1   2.5  961  21  2.7 8  4.9 100    0    0 307 -350  3
12  2  2   1.7  960   8  2.2 8  4.6 100    0    0 318 -350  3
12  2  3   2.2  960  19  2.0 8  4.6 100    0    0 317 -350  3
12  2  4   2.3  960  45  1.8 8  4.7 100    0    0 318 -349  3
12  2  5   2.5  961 345  1.7 8  4.8 100    0    0 318 -349  3
12  2  6   2.9  961 334  1.7 7  4.9 100    0    0 313 -349  3
12  2  7   2.6  962  78  1.4 8  4.9 100    0    0 313 -348  3
12  2  8   2.1  961  92  1.8 8  4.7 100    0    0 317 -344  3
12  2  9   2.5  961  95  1.9 8  4.7 100    0   16 315 -340  3
12  2 10   3.0  962 104  1.9 7  4.9 100    0   55 309 -337  3
12  2 11   4.8  963 109  1.9 8  5.2  98    0   69 312 -336  3
12  2 12   4.5  963  95  2.6 8  5.4  97    0   82 319 -336  3
12  2 13   4.7  962  92  2.8 8  5.3  95    0   92 317 -338  3
12  2 14   4.3  962 105  2.3 7  5.3  96    3  101 311 -339  3
12  2 15   3.6  961  94  2.5 7  5.2  98    5   80 302 -338  3
12  2 16   3.8  962  87  3.2 7  5.2  99    1   33 301 -334  3
12  2 17   2.3  961 100  3.4 7  5.0 100    0    3 298 -329  3
12  2 18   2.2  961 109  3.4 7  4.7 100    0    0 296 -325  3
12  2 19   2.1  961 100  3.3 6  4.7 100    0    0 289 -322  3
12  2 20   1.7  961  88  4.1 6  4.6 100    0    0 282 -319  3
12  2 21   2.0  961  75  3.6 8  4.6 100    0    0 293 -319  3
12  2 22   1.3  961  84  3.5 8  4.5 100    0    0 303 -321  3
12  2 23   1.2  961  84  3.8 8  4.4 100    0    0 301 -321  3
12  2 24   0.6  961  98  3.4 7  4.3 100    0    0 294 -320  3
12  3  1  -0.3  962  85  3.3 5  4.0 100    0    0 274 -319  3
12  3  2  -0.5  962  77  3.0 7  3.9 100    0    0 271 -318  3
12  3  3  -1.3  962  88  3.3 8  3.7 100    0    0 284 -318  3
12  3  4  -1.2  961  83  2.9 7  3.6 100    0    0 282 -316  3
12  3  5  -1.5  961  89  2.6 5  3.6 100    0    0 265 -313  3
12  3  6  -1.7  961  85  2.9 7  3.6 100    0    0 264 -312  3
12  3  7  -0.9  961 105  2.5 6  3.6 100    0    0 268 -311  3
12  3  8  -1.1  962 105  2.9 7  3.7 100    0    0 268 -311  3
12  3  9  -0.6  963 102  3.1 7  3.8 100    4   25 272 -312  3
12  3 10  -0.5  963 100  2.7 5  3.8 100    2   64 264 -314  3
12  3 11   0.1  963 112  2.9 6  3.9 100    0   69 260 -316  3
12  3 12   0.7  963 135  3.0 7  4.1 100    0   81 270 -318  3
12  3 13   0.5  962 127  2.8 7  4.2 100    0   86 275 -322  3
12  3 14   1.2  962 149  2.9 7  4.2  99    0   73 276 -326  3
12  3 15   1.1  961 151  2.8 7  4.3  99    4   80 277 -325  3
12  3 16   0.9  961 207  2.9 8  4.3 100    0   30 280 -325  3
12  3 17   0.9  961 228  2.7 8  4.3 100    0    2 283 -324  3
12  3 18   1.3  961 249  2.6 7  4.3 100    0    0 280 -323  3
12  3 19   1.6  961 232  2.1 7  4.4  99    0    0 277 -323  3
12  3 20   1.0  960 250  1.9 7  4.4  99    0    0 277 -323  3
12  3 21   1.9  960 269  2.2 8  4.4 100    0    0 282 -324  3
12  3 22   1.2  960 174  2.4 8  4.5 100    0    0 287 -325  3
12  3 23   1.6  960 163  2.7 8  4.4 100    0    0 288 -327  3
12  3 24   1.0  959 159  2.7 8  4.4 100    0    0 288 -328  3
12  4  1   2.3  959 181  2.3 8  4.5 100    0    0 290 -329  3
12  4  2   2.1  960 202  2.7 8  4.7 100    0    0 293 -330  3
12  4  3   1.8  959 132  2.3 8  4.6 100    0    0 293 -330  3
12  4  4   1.4  958 209  2.1 8  4.5 100    0    0 294 -331  3
12  4  5   3.5  959 132  2.3 7  4.8 100    0    0 293 -331  3
12  4  6   3.0  959 139  2.3 8  5.1 100    0    0 297 -332  3
12  4  7   3.7  959 140  2.4 8  5.1 100    0    0 302 -334  3
12  4  8   4.0  959 131  2.4 7  5.3 100    0    0 299 -335  3
12  4  9   2.5  958 198  2.7 7  5.1 100    8   30 292 -336  3
12  4 10   5.2  958 220  2.9 8  5.3 100    0   57 300 -337  3
12  4 11   4.0  958 206  2.8 8  5.6 100    0   35 309 -339  3
12  4 12   5.7  957 202  2.4 7  5.6  99    8  136 305 -343  3
12  4 13   7.0  958 193  3.2 6  6.1  97    9  143 299 -350  3
12  4 14   6.6  957 212  2.6 7  6.2  95    3  104 302 -354  3
12  4 15   6.3  956 202  2.5 8  5.9  93    0   41 314 -353  3
12  4 16   5.9  956 177  2.9 8  5.9  95    0   30 320 -351  3
12  4 17   4.7  956 176  3.1 8  5.8  98    0    5 318 -349  3
12  4 18   5.5  956 237  3.4 7  5.7  99    0    0 311 -347  3
12  4 19   6.2  956 241  4.2 7  5.8  94    0    0 307 -347  3
12  4 20   5.7  956 235  4.0 8  5.7  93    0    0 314 -347  3
12  4 21   5.5  956 240  5.7 8  5.8  97    0    0 321 -347  3
12  4 22   6.4  956 245  5.5 8  5.9  97    0    0 322 -348  3
12  4 23   6.2  957 246  5.6 8  6.0  95    0    0 324 -348  3
12  4 24   6.4  956 269  6.2 8  6.0  96    0    0 324 -347  3
12  5  1   6.1  957 285  6.0 8  6.1  97    0    0 325 -345  3
12  5  2   7.1  958 288  5.8 8  6.2  97    0    0 327 -343  3
12  5  3   5.5  958 263  5.2 8  6.1  97    0    0 326 -342  3
12  5  4   5.9  958 268  4.5 8  5.9  98    0    0 325 -341  3
12  5  5   5.5  958 283  4.0 8  5.8  96    0    0 324 -339  3
12  5  6   5.0  959 294  3.9 7  5.6  96    0    0 315 -338  3
12  5  7   4.7  960 262  3.0 8  5.5  97    0    0 314 -337  3
12  5  8   4.8  960 274  4.0 7  5.4  96    0    0 314 -336  3
12  5  9   4.7  961 278  3.0 7  5.4  95   16   41 308 -336  3
12  5 10   5.5  962 280  3.4 7  5.4  94   47  103 309 -337  3
12  5 11   6.1  962 269  4.0 6  5.4  90   28  146 305 -338  3
12  5 12   6.4  962 288  4.0 7  5.4  87    7  140 306 -339  3
12  5 13   6.8  961 290  4.1 7  5.4  84    1  113 313 -342  3
12  5 14   7.1  962 262  3.1 7  5.5  83    3  106 313 -345  3
12  5 15   6.9  962 244  2.4 8  5.5  84    0   52 319 -344  3
12  5 16   6.7  961 222  2.5 8  5.6  87    0   32 324 -341  3
12  5 17   6.0  960 221  2.9 8  5.4  86    0    4 321 -340  3
12  5 18   6.0  960 185  2.5 8  5.3  87    0    0 319 -338  3
12  5 19   4.9  960 204  2.7 8  5.6  94    0    0 319 -338  3
12  5 20   4.8  960 189  3.9 8  5.5  98    0    0 317 -338  3
12  5 21   5.0  959 182  3.6 8  5.5  97    0    0 318 -338  3
12  5 22   5.5  958 208  4.6 8  5.5  95    0    0 320 -338  3
