MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 6 12 15  25.3  987 233  5.7 3 10.6  52  415  317 374 -444  4
 6 12 16  25.5  986 239  5.7 3 10.6  50  360  275 373 -451  4
 6 12 17  25.0  986 247  4.8 3 10.6  51  252  236 371 -450  4
 6 12 18  24.6  986 228  5.3 2 10.7  53  176  174 365 -445  4
 6 12 19  23.5  986 209  5.6 2 10.5  54   88  113 356 -438  4
 6 12 20  21.5  986 245  3.1 5 10.3  59   22   46 362 -431  4
 6 12 21  19.9  986 318  2.7 4 10.5  66    0    0 364 -426  4
 6 12 22  19.6  987 332  2.3 4 10.9  73    0    0 357 -421  4
 6 12 23  18.6  988 287  1.3 4 11.2  79    0    0 356 -418  4
 6 12 24  18.0  988 347  2.0 5 11.6  86    0    0 357 -418  4
 6 13  1  18.0  988 311  2.5 8 11.4  86    0    0 370 -416  4
 6 13  2  17.1  988 256  2.1 4 11.0  85    0    0 364 -413  4
 6 13  3  16.7  988 274  1.2 4 10.8  87    0    0 345 -411  4
 6 13  4  15.5  987 219  1.0 3 10.6  90    0    0 337 -412  4
 6 13  5  14.6  987 204  1.0 5 10.4  94    0    1 337 -412  4
 6 13  6  15.9  987 232  1.1 5 10.7  96    7   53 345 -412  4
 6 13  7  16.9  988 224  1.8 2 11.0  92   67  132 332 -412  4
 6 13  8  18.7  988 230  1.4 2 10.8  83  180  192 316 -413  4
 6 13  9  19.5  988 238  1.8 3 10.6  75  226  265 324 -417  4
 6 13 10  21.6  987 202  2.1 4 10.3  66  236  337 340 -420  4
 6 13 11  22.6  987 225  2.2 4 10.1  59  323  366 352 -419  4
 6 13 12  24.5  987 213  2.0 4 10.1  54  361  384 358 -416  4
 6 13 13  24.7  987 255  2.6 4  9.9  50  444  362 362 -421  4
 6 13 14  25.4  986 276  3.1 4  9.5  46  441  345 363 -435  4
 6 13 15  26.0  986 241  3.3 3  9.1  43  408  316 359 -450  4
 6 13 16  27.2  985 290  4.0 3  9.2  41  375  266 358 -458  4
 6 13 17  26.3  985 271  3.4 2  9.4  41  279  224 353 -455  4
 6 13 18  25.5  984 308  2.7 2  9.4  44  200  165 346 -446  4
 6 13 19  24.4  984 284  2.6 2  9.7  48  105  109 343 -437  4
 6 13 20  22.4  984 256  2.2 3  9.9  53   30   48 343 -429  4
 6 13 21  20.1  984 235  2.5 4 10.0  61    0    0 345 -420  4
 6 13 22  19.0  985 244  2.6 2 10.2  69    0    0 334 -413  4
 6 13 23  17.6  985 221  1.4 2 10.3  76    0    0 321 -407  4
 6 13 24  16.2  985 149  1.2 6 10.4  84    0    0 334 -404  4
 6 14  1  16.7  985 140  2.1 5 10.5  87    0    0 347 -401  4
 6 14  2  16.3  985 241  2.0 5 10.5  86    0    0 341 -397  4
 6 14  3  16.6  985 147  2.0 6 10.3  85    0    0 345 -394  4
 6 14  4  15.4  984 278  1.9 5 10.2  87    0    0 342 -393  4
 6 14  5  16.0  984 264  2.2 8 10.6  92    0    1 352 -393  4
 6 14  6  16.1  984 123  2.4 8 11.0  93    0    9 369 -395  4
 6 14  7  18.2  984 146  2.8 6 11.2  89   25  122 363 -401  4
 6 14  8  19.2  984 170  2.1 4 11.5  83  221  177 349 -412  4
 6 14  9  21.1  984 232  2.6 4 12.0  78  282  244 347 -425  4
 6 14 10  23.3  984 201  1.8 5 12.2  71  388  279 361 -436  4
 6 14 11  25.2  983 225  2.5 4 12.3  63  531  272 372 -449  4
 6 14 12  27.4  983 250  2.7 4 11.6  52  609  271 378 -461  4
 6 14 13  28.9  984 214  3.5 4 10.7  44  592  292 387 -475  4
 6 14 14  28.5  983 222  4.5 4 10.5  41  445  345 390 -484  4
 6 14 15  28.1  982 219  3.6 7 10.5  42   72  319 399 -484  4
 6 14 16  27.0  982 256  2.8 5 11.0  46  101  298 401 -479  4
 6 14 17  24.5  981 224  3.9 5 11.5  54  147  253 389 -467  4
 6 14 18  25.7  981 226  2.4 7 11.6  56   22  157 392 -457  4
 6 14 19  20.4  981 267  5.5 8 12.0  66    0   35 395 -450  4
 6 14 20  20.3  981 242  5.6 6 13.2  85    0    6 385 -442  4
 6 14 21  19.9  981 211  4.1 6 14.0  91    0    0 379 -435  4
 6 14 22  19.1  982 219  3.1 6 13.8  93    0    0 376 -431  4
 6 14 23  18.5  982 221  3.0 6 13.5  95    0    0 374 -426  4
 6 14 24  18.9  982 190  5.8 5 13.4  96    0    0 369 -424  4
 6 15  1  18.5  982 232  4.2 6 13.3  94    0    0 367 -420  4
 6 15  2  18.1  982 209  3.4 5 12.8  94    0    0 364 -417  4
 6 15  3  18.2  982 203  3.5 5 12.4  92    0    0 356 -415  4
 6 15  4  17.5  982 226  2.7 6 12.2  92    0    0 357 -413  4
 6 15  5  17.8  982 179  4.0 6 12.1  93    0    0 358 -412  4
 6 15  6  18.3  981 176  4.0 7 12.2  91    0   29 364 -412  4
 6 15  7  18.2  981 166  3.9 7 12.3  90    0   47 369 -413  4
 6 15  8  17.7  982 200  5.4 7 12.4  93    1  132 368 -415  4
 6 15  9  19.0  982 216  5.3 4 12.9  94   85  278 348 -418  4
 6 15 10  19.5  982 255  5.7 6 12.7  88   68  328 349 -419  4
 6 15 11  20.3  983 233  4.9 6 11.9  79   13  295 367 -423  4
 6 15 12  20.8  983 227  5.0 7 11.4  73    0  169 375 -438  4
 6 15 13  20.0  983 234  4.6 7 11.4  74    0  140 378 -446  4
 6 15 14  19.1  983 229  5.0 7 11.9  81    0  133 376 -450  4
 6 15 15  17.2  983 242  5.7 8 12.0  89    0  130 375 -451  4
 6 15 16  17.2  984 243  7.1 8 11.9  94    0  140 374 -451  4
 6 15 17  17.0  984 226  7.9 7 11.9  94    0   92 368 -447  4
 6 15 18  16.2  984 244  6.3 7 11.4  93    0   66 361 -441  4
 6 15 19  15.9  985 246  5.3 6 11.0  93    0   64 354 -435  4
 6 15 20  15.5  985 247  4.8 7 10.6  92    1   35 353 -426  4
 6 15 21  14.7  984 240  4.6 7 10.3  93    0    0 355 -417  4
 6 15 22  14.6  985 251  4.4 6 10.2  94    0    0 351 -411  4
 6 15 23  14.5  986 246  5.1 6  9.9  93    0    0 346 -407  4
 6 15 24  14.9  986 239  3.9 6  9.6  90    0    0 346 -404  4
 6 16  1  14.0  986 270  4.7 3  9.5  90    0    0 334 -401  4
 6 16  2  14.2  986 271  5.4 4  9.5  92    0    0 325 -396  4
 6 16  3  13.7  986 215  5.0 2  9.5  92    0    0 320 -392  4
 6 16  4  13.6  986 245  6.2 1  9.3  92    0    0 303 -388  4
 6 16  5  13.6  985 257  5.9 5  9.2  92    0    7 317 -387  4
 6 16  6  14.6  986 244  5.6 2  9.3  90   10   48 322 -388  4
 6 16  7  15.1  986 243  4.4 2  9.3  85  152   85 308 -391  4
 6 16  8  16.7  986 242  4.7 4  9.4  81  108  176 321 -396  4
 6 16  9  18.3  988 238  7.1 4  9.5  73  127  246 336 -406  4
 6 16 10  17.4  987 250  7.6 3  9.2  70  321  255 333 -417  4
 6 16 11  16.4  987 244  6.9 6  9.1  74   85  334 343 -424  4
 6 16 12  17.8  987 243  7.8 3  9.2  73  285  338 348 -427  4
 6 16 13  18.9  988 216  3.3 3  9.4  69  648  184 345 -433  4
 6 16 14  20.4  987 233  7.4 3  9.5  64  369  299 349 -439  4
 6 16 15  20.2  986 269  5.8 3  8.9  58  284  289 348 -443  4
 6 16 16  21.4  986 277  6.4 3  8.7  55  455  168 347 -440  4
 6 16 17  22.2  986 238  6.6 3  8.7  52  422  105 348 -434  4
 6 16 18  21.8  985 238  7.2 3  8.0  47  254  107 348 -431  4
 6 16 19  21.1  985 261  6.1 3  7.7  47   99   92 345 -426  4
 6 16 20  17.4  985 216  4.1 4  7.8  54    3   36 341 -419  4
 6 16 21  16.1  986 232  2.3 5  8.2  67    0    0 341 -412  4
 6 16 22  14.9  986 247  4.2 5  8.4  74    0    0 342 -405  4
 6 16 23  14.9  986 260  2.6 6  8.4  77    0    0 344 -402  4
 6 16 24  14.3  986 235  4.2 6  8.7  82    0    0 347 -399  4
 6 17  1  14.1  986 249  3.3 8  9.2  89    0    0 355 -398  4
 6 17  2  13.6  987 230  3.0 7  9.5  93    0    0 359 -398  4
 6 17  3  13.7  987 198  2.9 3  9.3  93    0    0 339 -398  4
 6 17  4  13.2  987 209  2.6 3  9.2  93    0    0 322 -396  4
 6 17  5  12.6  987 213  2.5 3  9.1  95    0    8 320 -394  4
 6 17  6  13.8  987 209  2.0 3  9.1  93   35   56 320 -393  4
 6 17  7  15.4  986 195  2.7 3  9.6  90  127  109 322 -394  4
 6 17  8  17.6  987 211  3.2 2  9.7  81  263  142 322 -398  4
 6 17  9  19.4  987 210  3.0 2 10.1  74  417  156 325 -404  4
 6 17 10  21.6  987 204  4.3 2 10.6  68  552  165 334 -408  4
 6 17 11  22.9  987 190  4.0 2 10.2  59  588  211 341 -412  4
 6 17 12  24.3  986 203  4.8 2  9.2  49  569  262 347 -420  4
 6 17 13  25.1  986 195  4.4 3  8.5  42  536  291 354 -431  4
 6 17 14  25.8  985 208  4.7 3  8.4  40  604  237 360 -445  4
 6 17 15  26.5  985 196  4.9 2  8.4  38  599  193 358 -456  4
 6 17 16  26.2  984 214  3.8 4  8.4  38  341  256 362 -460  4
 6 17 17  25.9  983 184  3.6 5  9.1  42  124  235 371 -453  4
 6 17 18  24.6  983 209  2.9 7  9.8  47    2  121 381 -445  4
 6 17 19  23.6  983 194  2.3 6 10.1  52    0   69 381 -437  4
 6 17 20  22.3  983 193  2.2 7 10.5  58    0    8 377 -426  4
 6 17 21  20.4  983 213  2.0 8 11.1  68    0    0 381 -417  4
 6 17 22  18.7  983 270  4.7 8 11.8  80    0    0 381 -410  4
 6 17 23  17.6  984 236  3.7 8 12.2  91    0    0 378 -406  4
 6 17 24  17.0  985 241  2.6 8 12.3  96    0    0 376 -406  4
 6 18  1  16.6  985 194  4.3 6 12.2  99    0    0 367 -406  4
 6 18  2  16.5  985 239  5.6 8 12.1  99    0    0 367 -406  4
 6 18  3  16.6  985 221  6.3 8 11.9  98    0    0 377 -405  4
 6 18  4  16.7  985 212  5.4 6 11.9  97    0    0 368 -404  4
 6 18  5  16.9  986 240  5.7 6 11.9  97    0    2 358 -403  4
 6 18  6  17.3  986 245  6.5 7 12.2  97    3   42 364 -402  4
 6 18  7  17.8  987 255  5.4 5 12.1  94   49  111 360 -403  4
 6 18  8  19.4  988 251  5.2 5 11.8  86  161  164 351 -406  4
 6 18  9  21.1  988 253  6.5 5 11.2  73  246  214 356 -409  4
 6 18 10  22.0  988 252  6.0 6 10.8  65  222  292 367 -411  4
 6 18 11  22.0  989 257  5.6 5 10.9  64  226  327 371 -414  4
 6 18 12  24.4  989 258  6.4 5 10.7  59  294  335 372 -428  4
 6 18 13  23.7  989 265  5.2 5 10.8  56  246  340 376 -440  4
 6 18 14  24.3  989 244  4.1 4 11.1  58  327  312 373 -447  4
 6 18 15  24.2  989 250  5.8 5 10.9  56  235  293 372 -455  4
 6 18 16  25.9  989 236  5.6 3 10.9  53  565  107 371 -462  4
 6 18 17  25.9  989 243  4.6 4 10.6  49  271  180 368 -462  4
 6 18 18  23.1  988 217  5.9 4  9.9  50   76  159 364 -455  4
 6 18 19  22.3  988 195  2.3 3 10.6  60  170   66 355 -447  4
 6 18 20  20.8  988 220  2.0 4 12.0  72   33   40 353 -437  4
 6 18 21  19.2  989 317  3.3 6 12.7  84    0    1 361 -428  4
 6 18 22  18.7  990 307  2.7 5 12.9  92    0    0 362 -421  4
 6 18 23  17.8  991 307  2.8 5 12.1  90    0    0 354 -415  4
 6 18 24  16.5  991 316  2.1 2 11.3  90    0    0 339 -411  4
 6 19  1  15.9  990  89  1.5 3 11.2  95    0    0 328 -406  4
 6 19  2  15.8  990  48  1.7 3 11.2  97    0    0 329 -403  4
 6 19  3  15.9  990  56  2.0 2 11.3  98    0    0 326 -401  4
 6 19  4  15.1  990 240  2.2 1 11.2  99    0    0 317 -399  4
 6 19  5  14.9  991 197  1.9 1 10.9  99    0    9 311 -398  4
 6 19  6  16.4  991 210  1.5 2 11.2  98   39   56 316 -398  4
 6 19  7  18.6  992 179  2.1 1 11.6  90  146  102 321 -403  4
 6 19  8  20.6  992 142  1.9 2 11.8  80  272  139 329 -412  4
 6 19  9  22.7  992  85  1.3 4 12.3  74  416  159 349 -426  4
 6 19 10  25.0  992  57  1.9 4 12.5  66  535  178 365 -441  4
 6 19 11  25.5  991  89  1.3 3 12.4  60  658  173 368 -456  4
 6 19 12  27.3  991  77  2.4 2 12.3  55  732  171 368 -468  4
 6 19 13  28.5  990  93  2.6 2 11.0  46  765  164 370 -477  4
 6 19 14  29.1  990 108  2.5 2 10.2  40  763  148 373 -485  4
 6 19 15  29.5  989  58  3.3 1 10.5  40  701  139 373 -488  4
 6 19 16  29.8  990  60  4.2 1 10.5  39  586  137 369 -487  4
 6 19 17  30.0  989  61  4.7 1 10.1  37  429  137 367 -485  4
 6 19 18  29.2  989  78  4.7 1  9.9  37  277  122 365 -479  4
 6 19 19  28.3  988  69  4.6 2 10.1  40  137   94 365 -469  4
 6 19 20  26.3  987  58  5.0 2 10.5  45   38   46 363 -458  4
 6 19 21  24.0  987  47  4.7 1 10.5  51    0    2 353 -450  4
 6 19 22  22.1  987  35  5.4 2 10.7  59    0    0 347 -443  4
 6 19 23  21.7  987  26  4.8 3 11.1  66    0    0 351 -437  4
 6 19 24  20.9  987  34  5.0 8 11.3  69    0    0 368 -433  4
 6 20  1  21.1  987  22  5.5 8 11.3  70    0    0 384 -430  4
 6 20  2  19.8  987  30  3.8 8 11.2  72    0    0 383 -427  4
 6 20  3  19.4  987 352  2.4 8 11.6  79    0    0 382 -424  4
 6 20  4  19.7  988 340  2.1 8 12.0  82    0    0 382 -422  4
 6 20  5  19.6  987 280  2.8 7 12.2  83    0    1 380 -422  4
 6 20  6  20.5  988 232  5.2 5 12.3  81   19   58 371 -424  4
 6 20  7  20.9  988 278  5.3 4 12.5  80   81  135 363 -426  4
 6 20  8  22.7  989 280  4.4 5 13.3  78   92  209 367 -431  4
 6 20  9  24.0  989 263  6.2 4 13.4  72  164  286 373 -437  4
 6 20 10  25.1  990 247  6.1 3 13.2  66  432  272 368 -446  4
 6 20 11  26.7  990 262  5.8 2 13.6  63  504  304 365 -455  4
 6 20 12  27.3  990 249  6.0 1 13.8  60  550  323 362 -463  4
 6 20 13  28.4  990 229  4.9 2 13.8  57  565  327 370 -471  4
 6 20 14  28.6  990 224  5.2 3 14.0  56  555  315 385 -474  4
 6 20 15  28.9  990 290  4.8 3 13.7  54  400  340 392 -472  4
 6 20 16  28.2  990 261  4.0 2 13.2  52  421  264 386 -475  4
 6 20 17  28.4  989 275  3.3 2 13.0  52  299  232 380 -475  4
 6 20 18  26.7  989 315  2.8 3 12.8  54  189  181 380 -470  4
 6 20 19  26.1  989 270  2.9 2 12.6  57   99  119 375 -461  4
 6 20 20  24.4  989 234  2.6 4 12.4  60   13   48 372 -450  4
 6 20 21  23.5  989 249  2.5 6 12.7  66    0    0 383 -442  4
 6 20 22  22.7  989 171  2.5 7 12.8  70    0    0 392 -438  4
 6 20 23  22.2  990 259  2.3 7 12.7  73    0    0 394 -434  4
 6 20 24  21.3  990 268  1.8 8 12.9  77    0    0 395 -431  4
 6 21  1  20.2  990  30  1.7 7 13.1  83    0    0 392 -428  4
 6 21  2  19.5  989 357  1.4 6 13.0  87    0    0 381 -427  4
 6 21  3  19.3  989  25  3.0 6 13.1  90    0    0 375 -427  4
 6 21  4  18.8  988 246  3.0 8 12.9  90    0    0 382 -425  4
 6 21  5  18.4  988 194  5.4 8 12.6  91    0    0 389 -424  4
 6 21  6  17.5  989 291  5.3 7 12.8  96    0   10 382 -423  4
 6 21  7  18.0  988 302  4.2 6 12.8  98   11   97 371 -420  4
 6 21  8  18.8  987 284  2.5 5 13.2  96   87  176 365 -417  4
 6 21  9  19.1  987 285  4.8 6 13.3  94    2  166 368 -418  4
 6 21 10  18.4  988 240  3.6 6 13.1  94    0   91 372 -423  4
 6 21 11  18.6  988 266  4.9 6 13.0  94    0  142 372 -433  4
 6 21 12  18.2  988 255  4.7 7 12.9  94   16  279 377 -435  4
 6 21 13  18.8  988 241  6.0 6 12.6  92   75  331 377 -434  4
 6 21 14  19.8  989 276  7.0 6 12.1  84    3  234 375 -451  4
 6 21 15  19.4  989 298  7.7 7 11.4  78    0  187 378 -461  4
 6 21 16  19.6  990 247  6.4 6 11.0  76   35  242 375 -458  4
 6 21 17  20.7  990 251  4.6 5 10.8  71  176  208 370 -457  4
 6 21 18  20.9  990 243  6.2 3 10.2  64  289   91 359 -451  4
 6 21 19  20.0  990 299  4.8 3  9.7  63  136   80 349 -440  4
 6 21 20  19.0  991 277  4.5 4  9.9  68    3   36 349 -430  4
 6 21 21  18.0  991 266  3.5 4 10.0  73    0    0 349 -423  4
 6 21 22  16.7  991 228  3.1 4  9.9  78    0    0 344 -418  4
 6 21 23  15.6  991 222  3.5 3  9.9  84    0    0 337 -412  4
 6 21 24  14.8  991 260  3.3 0  9.8  89    0    0 320 -408  4
 6 22  1  14.5  991 225  3.2 3  9.7  91    0    0 318 -405  4
 6 22  2  14.1  991 212  2.1 1  9.6  92    0    0 321 -403  4
 6 22  3  14.0  990 204  2.4 3  9.5  92    0    0 318 -402  4
 6 22  4  13.5  990 182  1.3 5  9.3  93    0    0 331 -402  4
 6 22  5  13.6  989 221  1.1 6  9.2  93    0    5 341 -401  4
 6 22  6  14.0  989 221  2.3 7  9.3  92    2   39 349 -399  4
 6 22  7  15.7  988 177  1.3 8  9.5  88    0   57 360 -402  4
 6 22  8  16.3  989 234  2.6 7  9.8  84    0   75 366 -408  4
 6 22  9  17.2  989 250  2.6 7 10.2  83    2  170 366 -416  4
 6 22 10  17.5  990 260  3.6 7 10.5  83    0  152 368 -429  4
 6 22 11  18.2  990 250  4.1 7 10.9  83    9  252 371 -446  4
 6 22 12  17.5  990 248  5.0 8 10.5  80    0  158 375 -460  4
 6 22 13  17.0  990 251  5.5 5  9.8  78   72  318 366 -468  4
 6 22 14  19.3  990 206  5.7 4  9.4  71  737   65 354 -471  4
 6 22 15  20.1  989 215  3.7 8  9.6  65  117  271 369 -467  4
 6 22 16  17.1  989 198  4.4 7  9.7  71   45  236 374 -462  4
 6 22 17  19.0  988 217  4.5 5  9.8  74  277  148 361 -461  4
 6 22 18  18.1  988 259  3.8 7  9.8  71   37  152 361 -452  4
 6 22 19  15.5  988 241  8.0 8  9.4  77    0   41 364 -440  4
 6 22 20  14.3  988 200  5.0 6  9.3  85    4   36 355 -431  4
 6 22 21  13.8  987 251  3.7 6  9.0  87    0    5 345 -422  4
 6 22 22  13.5  988 257  4.8 7  8.9  89    0    0 349 -417  4
 6 22 23  13.3  988 236  5.0 6  9.0  92    0    0 348 -415  4
 6 22 24  13.3  988 216  2.9 6  9.1  92    0    0 345 -412  4
 6 23  1  13.5  988 243  4.7 2  8.9  91    0    0 331 -408  4
 6 23  2  13.9  988 255  6.1 3  8.9  89    0    0 323 -402  4
 6 23  3  14.5  987 223  5.6 4  9.0  87    0    0 333 -397  4
 6 23  4  14.9  987 231  6.1 6  9.1  84    0    0 346 -393  4
 6 23  5  14.4  987 230  6.5 7  9.1  85    0    0 358 -390  4
 6 23  6  14.6  987 235  6.7 8  9.3  87    0   18 366 -389  4
 6 23  7  15.1  988 232  7.0 6  9.3  86    0   80 362 -393  4
 6 23  8  16.3  988 237  7.2 6  9.3  82   10  156 356 -396  4
 6 23  9  15.5  988 234  9.7 8  9.2  79    0  145 365 -402  4
 6 23 10  15.1  988 241  7.2 7  9.6  86    0  197 370 -409  4
 6 23 11  15.1  989 241  8.1 7 10.1  92    0  214 367 -415  4
 6 23 12  16.1  989 246  6.0 8 10.2  90    0  228 374 -419  4
 6 23 13  16.2  989 224  9.4 7 10.0  85   15  303 374 -422  4
 6 23 14  17.2  989 245  9.8 7 10.2  84   39  328 370 -425  4
 6 23 15  17.2  990 242  8.1 6 10.5  84   77  322 368 -432  4
 6 23 16  18.6  990 243  7.0 4 10.2  78  270  310 358 -435  4
 6 23 17  17.4  990 251  8.6 4  9.9  75  157  257 350 -433  4
 6 23 18  17.7  991 251  7.1 4  9.9  77  127  191 348 -430  4
 6 23 19  17.3  991 256  5.2 4 10.1  79   53  120 348 -423  4
 6 23 20  16.0  990 228  3.7 6 10.0  82   23   50 351 -417  4
 6 23 21  15.9  991 244  3.9 4  9.9  85    0    4 347 -410  4
 6 23 22  14.9  991 224  4.5 5  9.8  87    0    0 340 -404  4
 6 23 23  14.4  992 234  3.3 4  9.5  89    0    0 335 -400  4
 6 23 24  14.6  992 241  3.1 5  9.1  86    0    0 333 -398  4
 6 24  1  13.9  992 234  3.0 4  8.9  86    0    0 331 -398  4
 6 24  2  13.4  992 218  4.0 3  8.8  88    0    0 320 -397  4
 6 24  3  12.2  992 219  4.5 1  8.7  92    0    0 303 -395  4
 6 24  4  12.7  992 230  4.3 2  8.7  94    0    0 297 -392  4
 6 24  5  13.1  992 237  4.2 5  8.6  91    0    1 314 -389  4
 6 24  6  14.0  992 223  3.7 5  8.9  89   19   54 327 -390  4
 6 24  7  16.2  992 200  3.9 5  9.2  84   53  121 330 -395  4
 6 24  8  16.9  992 200  4.4 6  9.4  78   48  187 337 -400  4
 6 24  9  19.1  993 188  4.5 6  9.5  72  136  268 345 -405  4
 6 24 10  20.6  992 220  3.6 6  9.7  66  324  290 353 -417  4
 6 24 11  21.7  992 238  3.6 4  9.8  61  533  257 351 -434  4
 6 24 12  22.8  992 208  4.3 5  9.5  55  342  375 351 -449  4
 6 24 13  23.3  991 211  3.8 6  9.1  51  269  389 359 -458  4
 6 24 14  24.5  991 189  4.0 6  9.0  47  332  370 365 -464  4
 6 24 15  24.9  990 178  3.7 7  8.9  45  190  348 372 -467  4
 6 24 16  25.2  990 220  2.8 5  8.7  43  303  285 369 -468  4
 6 24 17  25.2  989 163  3.5 6  8.7  43  238  233 368 -467  4
 6 24 18  24.1  988 168  3.9 7  9.1  46   86  182 374 -459  4
 6 24 19  23.7  987 126  2.6 4  9.3  49   80  115 365 -448  4
 6 24 20  22.1  987  99  2.6 5  9.7  54   16   47 358 -438  4
 6 24 21  20.0  987  84  2.6 6 10.2  64    0    0 362 -429  4
 6 24 22  19.3  987  29  2.7 7 10.6  72    0    0 364 -424  4
 6 24 23  19.1  987 354  2.8 7 10.8  75    0    0 367 -420  4
 6 24 24  17.7  986 329  3.9 7 11.0  81    0    0 366 -418  4
 6 25  1  17.9  986 267  1.1 8 11.4  86    0    0 369 -417  4
 6 25  2  16.8  986 279  2.7 7 11.5  90    0    0 368 -416  4
 6 25  3  16.2  986 132  3.2 3 11.3  93    0    0 343 -414  4
 6 25  4  15.5  985 147  3.4 5 11.0  95    0    0 333 -411  4
 6 25  5  15.8  985 156  3.0 7 10.8  94    0    3 350 -407  4
 6 25  6  16.5  984  75  2.5 7 11.0  93    0   19 363 -407  4
 6 25  7  18.2  984 197  2.8 7 11.5  90    5   90 367 -413  4
 6 25  8  17.8  984 243  2.5 6 11.9  89   11  162 367 -423  4
 6 25  9  19.4  984 205  4.5 5 12.2  88  134  279 363 -435  4
 6 25 10  21.8  984 197  5.5 3 12.2  78  358  297 363 -447  4
 6 25 11  23.9  983 201  7.3 3 11.7  65  309  370 368 -459  4
 6 25 12  24.3  983 227  6.7 5 10.8  56   73  368 380 -464  4
 6 25 13  22.0  983 204  7.2 5 10.8  59   30  338 384 -458  4
 6 25 14  17.2  982 248  5.9 6 10.5  71    0  224 376 -448  4
 6 25 15  15.8  983 247  5.9 7 10.4  85    0  114 371 -446  4
 6 25 16  15.5  984 244  6.0 8 10.7  94    0  128 374 -446  4
 6 25 17  15.8  984 270  6.5 8 10.5  91    0  113 375 -440  4
 6 25 18  15.3  984 233  6.3 7 10.1  89    0  120 369 -431  4
 6 25 19  15.3  984 240  7.4 7  9.8  88    0   63 361 -426  4
 6 25 20  14.6  983 233  7.8 6  9.5  87    0   16 355 -419  4
 6 25 21  14.1  982 233  7.9 6  9.2  87    0    0 344 -412  4
 6 25 22  13.5  982 231  7.8 5  9.0  88    0    0 335 -408  4
 6 25 23  13.2  982 193  7.0 4  8.6  87    0    0 333 -405  4
 6 25 24  13.0  982 153  6.0 3  8.2  85    0    0 319 -400  4
 6 26  1  12.6  992 101  4.8 3  7.9  83    0    0 288 -396  4
 6 26  2  12.2  992  69  4.1 3  7.5  82    0    0 296 -393  4
 6 26  3  11.5  991  52  3.4 3  7.2  81    0    0 301 -392  4
 6 26  4  11.3  991  66  3.2 2  7.1  82    0    0 299 -390  4
 6 26  5  11.8  990  52  3.1 2  7.1  81    0    5 288 -388  4
 6 26  6  12.1  990  76  2.7 1  7.0  82   33   55 282 -387  4
 6 26  7  13.8  989  33  2.7 0  7.3  76  133  106 282 -392  4
 6 26  8  15.6  989  26  2.6 1  7.5  70  269  140 286 -400  4
 6 26  9  17.9  988  49  2.8 1  7.9  65  396  171 300 -415  4
 6 26 10  20.3  989  58  1.6 3  8.2  58  439  236 317 -433  4
 6 26 11  23.4  988  55  1.8 4  8.1  48  414  310 337 -453  4
 6 26 12  24.0  988 136  1.9 4  8.3  44  618  245 349 -470  4
 6 26 13  25.3  987 184  3.6 5  8.6  43  657  236 359 -479  4
 6 26 14  25.3  986 167  5.0 6  8.3  40  172  387 368 -482  4
 6 26 15  24.6  986 200  5.3 7  8.2  40   44  319 376 -478  4
 6 26 16  24.1  986 142  4.8 7  8.5  44    1  199 380 -464  4
 6 26 17  23.1  986  43  6.1 7  8.9  48    0  161 379 -452  4
 6 26 18  21.9  986 332  7.3 8  9.7  56    0  108 382 -448  4
 6 26 19  20.1  986 287  5.7 7 10.6  66    0   69 379 -445  4
 6 26 20  18.9  986 120  6.2 7 10.9  75    0   31 373 -441  4
 6 26 21  18.3  986 120  5.1 8 11.1  81    0    1 375 -434  4
 6 26 22  18.1  986 320  3.8 7 11.4  84    0    0 375 -428  4
 6 26 23  17.6  986 223  4.0 7 11.4  86    0    0 370 -424  4
 6 26 24  17.4  986 190  4.4 7 11.3  88    0    0 369 -422  4
 6 27  1  17.5  986 200  4.3 6 11.3  88    0    0 364 -420  4
 6 27  2  17.1  986 180  3.3 6 11.2  88    0    0 361 -417  4
 6 27  3  16.6  986 184  4.0 7 10.9  88    0    0 363 -416  4
 6 27  4  17.0  986 195  4.4 8 10.7  87    0    0 372 -414  4
 6 27  5  15.9  986 228  5.9 8 10.8  89    0    1 376 -412  4
 6 27  6  15.6  986 177  3.6 8 10.9  94    0    9 374 -414  4
 6 27  7  16.3  986 190  4.1 5 11.1  95   19  101 360 -418  4
 6 27  8  17.3  986 176  4.0 6 11.4  92   33  170 353 -424  4
 6 27  9  18.9  986 180  5.3 7 11.3  84   14  211 370 -430  4
 6 27 10  21.0  986 185  5.9 7 11.2  74  114  297 381 -436  4
 6 27 11  21.6  986 199  6.0 5 11.0  68  478  223 380 -443  4
 6 27 12  23.2  986 176  5.7 5 10.9  62  419  287 377 -449  4
 6 27 13  24.3  985 163  2.6 4 10.5  55  469  270 379 -442  4
 6 27 14  25.7  985 156  5.0 3 10.3  50  596  189 378 -442  4
 6 27 15  25.6  984 226  9.2 7 10.3  48  116  315 387 -457  4
 6 27 16  24.0  984 182  3.0 6 10.4  51   25  257 390 -452  4
 6 27 17  24.6  984 140  3.3 5 10.6  54  229  195 381 -444  4
 6 27 18  23.1  984 197  2.1 8 10.8  56    3  128 384 -445  4
 6 27 19  21.9  983 158  4.0 7 10.6  60    3   86 384 -440  4
 6 27 20  21.4  983 153  3.8 7 10.4  62    0   25 378 -433  4
 6 27 21  19.1  984 175  3.5 8 10.3  67    0    5 377 -428  4
