MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
11  7  1   3.2  949 165  3.2 8  4.9  96    0    0 306 -354  2
11  7  2   3.4  949 184  3.3 8  4.9  96    0    0 312 -352  2
11  7  3   3.4  949 194  2.3 7  5.0  96    0    0 308 -350  2
11  7  4   3.5  949 222  1.9 7  5.0  96    0    0 302 -348  2
11  7  5   2.7  949 245  3.3 8  4.8  96    0    0 307 -346  2
11  7  6   2.1  949 246  2.8 8  4.6  96    0    0 311 -343  2
11  7  7   2.1  949 249  2.3 8  4.6  96    0    0 311 -342  2
11  7  8   2.5  949 257  2.3 8  4.7  98    0    0 312 -341  2
11  7  9   2.9  949 276  3.0 8  4.9  99    0   18 315 -339  2
11  7 10   4.3  949 301  3.7 8  5.1  96    0   44 317 -339  2
11  7 11   4.3  949 310  4.6 8  5.2  95    0   61 318 -341  2
11  7 12   4.1  949 292  4.7 7  5.2  96    0   89 310 -343  2
11  7 13   3.9  949 309  5.6 6  5.2  96    0   85 296 -346  2
11  7 14   4.2  949 288  6.8 7  5.2  96    0   61 296 -345  2
11  7 15   4.5  950 305  7.0 8  5.3  96    0   59 308 -342  2
11  7 16   3.4  950 318  7.5 8  5.1  95    5   37 312 -339  2
11  7 17   3.3  950 301  6.9 7  4.9  95   14    6 304 -333  2
11  7 18   3.5  951 295  7.7 6  4.9  94    0    0 291 -326  2
11  7 19   3.1  951 303  7.2 6  4.8  93    0    0 283 -323  2
11  7 20   3.0  952 301  6.5 7  4.7  93    0    0 287 -321  2
11  7 21   3.0  952 302  7.0 6  4.7  93    0    0 286 -321  2
11  7 22   2.7  953 306  6.0 8  4.7  94    0    0 291 -321  2
11  7 23   2.6  953 301  5.1 8  4.6  94    0    0 302 -321  2
11  7 24   2.6  954 309  5.1 8  4.6  94    0    0 302 -323  2
11  8  1   2.4  954 251  4.3 6  4.5  94    0    0 289 -323  2
11  8  2   2.1  955 300  5.3 6  4.5  95    0    0 275 -325  2
11  8  3   2.3  955 292  5.0 6  4.5  94    0    0 276 -327  2
11  8  4   2.2  955 279  4.8 7  4.4  93    0    0 284 -328  2
11  8  5   2.1  956 274  4.1 7  4.4  93    0    0 291 -327  2
11  8  6   2.2  956 281  4.8 8  4.4  93    0    0 298 -326  2
11  8  7   2.1  956 278  5.3 8  4.4  93    0    0 304 -325  2
11  8  8   2.1  956 274  5.5 8  4.4  94    0    0 303 -326  2
11  8  9   2.3  956 258  4.6 8  4.5  94    0   24 302 -328  2
11  8 10   2.6  957 237  5.4 8  4.5  94    0   46 302 -329  2
11  8 11   2.9  956 250  6.2 8  4.6  93    0   49 301 -332  2
11  8 12   3.1  956 239  6.6 8  4.5  91    0   77 301 -334  2
11  8 13   3.5  955 244  7.2 8  4.5  89    0   80 300 -337  2
11  8 14   3.7  954 233  6.4 8  4.6  88    4  103 298 -339  2
11  8 15   3.7  954 239  7.0 8  4.6  88    1   73 296 -340  2
11  8 16   3.7  952 228  6.6 7  4.7  89    0   35 290 -338  2
11  8 17   3.3  951 229  7.3 7  4.8  92    0   10 285 -333  2
11  8 18   3.3  950 220  7.7 7  4.9  96    0    0 286 -329  2
11  8 19   3.2  948 215 10.8 7  4.9  96    0    0 287 -327  2
11  8 20   3.1  947 217 10.7 8  4.9  96    0    0 293 -329  2
11  8 21   3.1  944 222 11.4 8  4.9  96    0    0 299 -330  2
11  8 22   3.5  943 228 12.4 8  5.0  96    0    0 302 -330  2
11  8 23   4.1  941 233 12.1 8  5.2  96    0    0 306 -330  2
11  8 24   4.5  939 232 12.0 8  5.4  97    0    0 311 -329  2
11  9  1   5.0  937 229 11.9 8  5.6  97    0    0 317 -329  2
11  9  2   5.4  937 238 10.2 8  5.8  97    0    0 322 -330  2
11  9  3   6.1  936 245  8.2 8  6.1  98    0    0 326 -331  2
11  9  4   6.5  935 248  8.9 8  6.3  98    0    0 331 -334  2
11  9  5   7.3  935 261  7.9 8  6.5  97    0    0 336 -336  2
11  9  6   7.3  935 283  7.3 8  6.8  99    0    0 341 -339  2
11  9  7   6.8  936 325  8.9 8  6.8 100    0    0 342 -343  2
11  9  8   5.6  937 338  8.7 7  6.3  98    0    0 333 -346  2
11  9  9   5.0  938 320  6.7 7  5.7  94   16   48 324 -345  2
11  9 10   5.4  939 324  6.1 2  5.4  90   81  101 288 -344  2
11  9 11   5.4  940 325  6.0 3  5.2  87   61  143 259 -345  2
11  9 12   5.8  941 311  6.0 5  5.1  84   23  150 279 -347  2
11  9 13   6.0  942 307  7.1 4  5.0  81   65  169 287 -347  2
11  9 14   6.2  943 321  6.0 5  5.1  81   32  142 289 -346  2
11  9 15   6.2  943 308  6.3 6  5.2  82   27  108 303 -346  2
11  9 16   4.9  943 326  5.5 7  5.1  84   13   59 310 -343  2
11  9 17   4.3  945 316  5.0 5  5.1  90    8   19 299 -338  2
11  9 18   4.9  946 306  4.0 6  5.2  91    0    0 291 -333  2
11  9 19   4.3  947 308  4.9 7  5.2  92    0    0 298 -331  2
11  9 20   4.3  948 323  4.4 7  5.2  94    0    0 299 -331  2
11  9 21   3.9  948 329  3.6 6  5.1  94    0    0 291 -330  2
11  9 22   3.6  948 329  3.1 2  5.0  94    0    0 263 -327  2
11  9 23   3.0  949 305  2.3 1  4.8  94    0    0 236 -322  2
11  9 24   2.5  950 256  2.1 7  4.7  94    0    0 259 -319  2
11 10  1   2.2  950 251  2.4 5  4.6  96    0    0 276 -318  2
11 10  2   1.9  950 281  2.7 4  4.5  96    0    0 259 -317  2
11 10  3   1.5  950 266  2.1 1  4.4  95    0    0 237 -316  2
11 10  4   0.8  951 274  1.8 0  4.2  96    0    0 214 -315  2
11 10  5   0.8  951 264  1.6 3  4.1  96    0    0 223 -314  2
11 10  6  -0.7  950 239  2.2 2  4.0  98    0    0 232 -313  2
11 10  7   0.1  950 226  2.9 5  3.9  99    0    0 243 -313  2
11 10  8  -0.9  950 166  2.0 6  3.9 100    0    0 266 -314  2
11 10  9  -0.2  950 161  2.2 7  3.9 100    2   39 278 -315  2
11 10 10   2.4  951 176  2.5 8  4.3  99    6   82 295 -316  2
11 10 11   3.6  950 179  2.9 8  4.9  98   17  120 308 -318  2
11 10 12   4.2  950 199  4.3 8  5.1  94    1  108 313 -323  2
11 10 13   4.5  949 213  5.3 8  5.1  92    0   73 314 -331  2
11 10 14   4.6  949 192  5.9 8  5.1  92    0   77 315 -335  2
11 10 15   4.6  948 183  4.8 8  5.2  93    9   90 315 -334  2
11 10 16   4.5  947 191  4.7 8  5.3  95   13   57 316 -332  2
11 10 17   4.5  946 191  4.7 8  5.4  96    0   11 317 -330  2
11 10 18   4.4  945 193  4.1 8  5.4  97    0    0 319 -329  2
11 10 19   4.6  945 205  4.6 7  5.5  99    0    0 316 -330  2
11 10 20   5.0  944 212  4.8 8  5.7  98    0    0 314 -331  2
11 10 21   5.5  943 219  4.6 8  5.9  99    0    0 322 -332  2
11 10 22   6.1  942 226  4.2 8  6.1  99    0    0 330 -333  2
11 10 23   5.7  941 209  3.8 7  6.0  98    0    0 333 -334  2
11 10 24   4.8  941 182  3.6 5  5.7  98    0    0 337 -335  2
11 11  1   3.5  961 147  3.6 3  5.1  97    0    0 222 -311  2
11 11  2   2.3  961 115  3.6 2  4.6  96    0    0 222 -311  2
11 11  3   1.1  961  89  3.8 1  4.2  96    0    0 221 -310  2
11 11  4   0.9  961  86  3.7 2  4.1  96    0    0 219 -309  2
11 11  5   0.9  961  87  3.6 3  4.1  96    0    0 226 -308  2
11 11  6   0.5  961  86  3.4 6  4.0  97    0    0 241 -307  2
11 11  7   0.4  961  84  3.2 4  4.0  98    0    0 244 -307  2
11 11  8   0.3  961  87  3.2 8  4.0  98    0    0 249 -306  2
11 11  9   0.2  962 101  3.0 8  4.0  99   10   25 261 -306  2
11 11 10   0.3  962 107  3.0 6  4.0  99    0   64 255 -309  2
11 11 11   0.4  962 108  3.0 7  4.0  99    0   60 252 -314  2
11 11 12   0.8  962 120  3.1 7  4.1  99    0   75 256 -320  2
11 11 13   1.0  961 116  2.8 7  4.2  99    0   76 258 -326  2
11 11 14   1.1  961 133  2.8 7  4.2  98    0   71 260 -330  2
11 11 15   1.3  960 120  3.1 7  4.2  96    0   64 262 -332  2
11 11 16   1.4  960 139  3.0 8  4.2  96   10   36 268 -330  2
11 11 17   1.4  960 124  3.1 8  4.2  96    7    8 271 -322  2
11 11 18   1.4  960 143  2.9 8  4.2  96    0    0 270 -318  2
11 11 19   1.5  960 148  3.1 8  4.2  95    0    0 269 -315  2
11 11 20   1.6  960 147  3.4 7  4.3  96    0    0 267 -313  2
11 11 21   1.6  960 148  3.4 7  4.4  97    0    0 264 -312  2
11 11 22   1.6  960 158  3.8 8  4.4  98    0    0 268 -311  2
11 11 23   1.4  960 168  3.9 8  4.3  97    0    0 274 -311  2
11 11 24   1.4  960 177  3.3 8  4.2  96    0    0 275 -310  2
11 12  1   1.2  959 164  3.0 8  4.1  93    0    0 277 -309  2
11 12  2   1.1  959 159  2.8 8  4.0  91    0    0 277 -308  2
11 12  3   0.9  959 161  3.6 7  3.9  91    0    0 267 -307  2
11 12  4   0.8  959 171  2.7 8  3.9  91    0    0 260 -306  2
11 12  5   0.6  958 162  2.7 7  3.9  91    0    0 254 -305  2
11 12  6   0.4  958 177  3.3 8  3.8  92    0    0 250 -305  2
11 12  7   0.4  958 188  2.5 5  3.8  93    0    0 243 -304  2
11 12  8   0.3  958 190  3.3 7  3.8  93    0    0 241 -304  2
11 12  9   0.6  958 180  3.3 7  3.9  94    0   30 246 -305  2
11 12 10   0.8  959 204  3.1 6  3.9  93    6   66 243 -308  2
11 12 11   1.2  959 188  3.0 7  4.0  92    3   88 243 -313  2
11 12 12   1.7  959 231  2.7 6  4.0  89   15  112 244 -319  2
11 12 13   3.3  958 232  2.7 6  4.0  84   52  102 243 -325  2
11 12 14   4.1  958 225  2.8 5  4.1  79  146   36 244 -329  2
11 12 15   4.4  958 235  3.2 5  4.2  78  136   35 244 -331  2
11 12 16   4.3  958 223  3.3 5  4.3  78   66   25 245 -329  2
11 12 17   3.2  958 227  3.0 8  4.2  81   13   10 249 -322  2
11 12 18   3.6  958 206  3.0 8  4.3  83    0    0 252 -317  2
11 12 19   3.1  958 202  3.1 8  4.3  85    0    0 254 -315  2
11 12 20   3.3  959 226  3.4 8  4.4  86    0    0 257 -313  2
11 12 21   3.6  959 234  2.7 7  4.4  85    0    0 259 -313  2
11 12 22   3.7  959 258  3.0 8  4.5  86    0    0 263 -313  2
11 12 23   3.8  959 270  3.4 8  4.6  88    0    0 267 -313  2
11 12 24   3.9  959 264  5.0 8  4.8  91    0    0 272 -313  2
11 13  1   3.9  960 271  4.7 8  5.0  94    0    0 277 -313  2
11 13  2   4.1  960 265  5.0 8  5.2  98    0    0 281 -314  2
11 13  3   4.6  960 273  4.8 8  5.4  99    0    0 288 -314  2
11 13  4   5.4  961 283  5.1 8  5.7  99    0    0 294 -316  2
11 13  5   6.0  961 293  7.5 6  5.8  97    0    0 292 -318  2
11 13  6   6.2  961 297  6.5 6  5.9  95    0    0 289 -321  2
11 13  7   5.7  962 290  4.4 8  5.9  97    0    0 300 -324  2
11 13  8   5.5  963 298  4.4 8  5.8  97    0    0 311 -326  2
11 13  9   5.8  964 289  4.1 8  5.8  97    1   33 313 -329  2
11 13 10   5.9  965 294  3.7 5  5.9  98   14   90 301 -333  2
11 13 11   6.9  965 304  3.9 6  6.1  97   30  133 294 -339  2
11 13 12   8.0  965 303  4.9 4  6.1  90   75  165 293 -345  2
11 13 13   8.3  965 310  4.2 2  5.7  81  158  148 276 -350  2
11 13 14   9.0  965 314  3.9 3  5.2  71  145  130 273 -355  2
11 13 15   8.7  965 335  3.4 3  4.8  65  109  100 278 -356  2
11 13 16   8.4  966  52  3.0 4  4.9  67   49   60 282 -353  2
11 13 17   6.8  966 268  1.6 4  5.1  76    9   18 284 -348  2
11 13 18   6.8  966 229  1.2 4  5.4  84    0    0 282 -339  2
11 13 19   4.9  966 206  2.3 4  5.2  87    0    0 277 -334  2
11 13 20   4.2  965 205  2.2 3  4.9  89    0    0 268 -336  2
11 13 21   4.9  965 204  2.2 0  4.9  88    0    0 248 -337  2
11 13 22   3.2  965 215  1.9 7  4.8  91    0    0 268 -337  2
11 13 23   2.8  965 216  2.8 7  4.7  96    0    0 301 -337  2
11 13 24   3.8  965 200  2.6 3  4.7  94    0    0 279 -337  2
11 14  1   2.2  964 170  3.0 5  4.6  93    0    0 265 -337  2
11 14  2   1.2  964 207  2.9 5  4.4  98    0    0 269 -337  2
11 14  3   0.1  964 189  3.3 5  4.2  99    0    0 264 -336  2
11 14  4   0.7  963 216  2.8 3  4.1  99    0    0 252 -335  2
11 14  5   2.4  962 169  3.0 5  4.5 100    0    0 255 -335  2
11 14  6   2.3  961 197  2.7 8  4.6  98    0    0 284 -335  2
11 14  7   1.6  961 186  2.7 5  4.3  94    0    0 281 -334  2
11 14  8   2.5  960 166  3.2 6  4.3  92    0    0 272 -334  2
11 14  9   2.4  960 183  4.1 6  4.4  91    0   15 278 -334  2
11 14 10   2.9  959 202  4.1 7  4.4  91    0   55 284 -335  2
11 14 11   3.0  959 195  5.2 7  4.5  91   10   86 290 -338  2
11 14 12   3.7  959 206  4.6 7  4.7  91    0   84 291 -341  2
11 14 13   4.3  958 199  5.4 8  4.8  90    0   78 297 -344  2
11 14 14   4.5  957 210  5.2 8  4.8  88    0   83 303 -347  2
11 14 15   4.5  957 224  5.8 8  4.9  88    5   66 306 -348  2
11 14 16   4.7  956 225  6.1 8  4.9  88    0   32 308 -347  2
11 14 17   4.4  957 230  6.7 8  5.0  91    0    3 309 -344  2
11 14 18   4.6  957 221  6.4 8  5.2  94    0    0 312 -342  2
11 14 19   4.5  956 231  4.7 8  5.3  96    0    0 314 -342  2
11 14 20   4.7  956 245  4.9 8  5.5  98    0    0 316 -342  2
11 14 21   4.9  956 254  4.9 7  5.5  98    0    0 313 -343  2
11 14 22   5.0  956 250  4.2 7  5.5  96    0    0 311 -343  2
11 14 23   4.8  957 235  4.6 7  5.4  95    0    0 311 -343  2
11 14 24   5.0  956 236  4.8 4  5.4  94    0    0 297 -342  2
11 15  1   5.1  956 248  5.7 7  5.5  95    0    0 297 -340  2
11 15  2   5.6  956 241  5.9 8  5.6  95    0    0 316 -337  2
11 15  3   5.6  956 240  5.5 7  5.6  94    0    0 315 -334  2
11 15  4   5.6  956 236  4.5 7  5.5  92    0    0 307 -332  2
11 15  5   5.6  955 234  5.0 6  5.5  91    0    0 300 -332  2
11 15  6   5.6  955 219  4.3 7  5.5  91    0    0 299 -331  2
11 15  7   5.7  955 222  4.7 8  5.5  92    0    0 310 -331  2
11 15  8   5.6  955 224  4.8 8  5.5  91    0    0 314 -330  2
11 15  9   5.8  955 218  4.5 8  5.5  91   31   26 315 -330  2
11 15 10   6.1  955 211  6.1 4  5.4  88   43   78 287 -332  2
11 15 11   6.4  955 225  5.3 6  5.4  85    2   94 270 -335  2
11 15 12   6.5  956 225  6.0 7  5.0  78    0   88 288 -339  2
11 15 13   6.9  955 226  5.6 6  4.6  71    4  110 284 -343  2
11 15 14   7.1  955 221  4.7 5  4.8  72   58  119 265 -346  2
11 15 15   7.2  955 228  3.4 4  5.1  76  181   45 248 -347  2
11 15 16   6.6  954 234  2.3 5  5.0  77   74   32 247 -343  2
11 15 17   5.6  954 217  1.9 7  5.0  80   13   11 266 -336  2
11 15 18   4.1  954 172  1.7 5  4.9  86    0    0 262 -328  2
11 15 19   4.4  954 173  2.0 3  5.1  93    0    0 229 -324  2
11 15 20   4.3  954 160  2.1 4  5.3  96    0    0 220 -324  2
11 15 21   4.0  954 148  2.2 5  5.2  96    0    0 238 -324  2
11 15 22   3.7  954 290  2.2 4  5.2  97    0    0 238 -324  2
11 15 23   3.0  954 166  2.5 3  5.0  97    0    0 218 -324  2
11 15 24   2.9  954 164  2.7 5  4.9  98    0    0 224 -324  2
11 16  1   1.7  954  19  1.9 3  4.6  98    0    0 220 -324  2
11 16  2   2.2  953  64  2.1 6  4.5  97    0    0 227 -324  2
11 16  3   2.1  953  24  2.5 6  4.6  98    0    0 257 -324  2
11 16  4   1.1  953  79  2.5 6  4.5  99    0    0 253 -325  2
11 16  5   2.6  952  89  2.8 4  4.5  98    0    0 229 -326  2
11 16  6   1.5  952  85  2.6 2  4.6  98    0    0 194 -328  2
11 16  7   2.7  952  57  2.7 7  4.6  97    0    0 221 -329  2
11 16  8   2.7  952 107  3.1 8  4.7  96    0    0 294 -329  2
11 16  9   3.5  952 144  3.9 8  4.8  95    0   12 308 -330  2
11 16 10   5.0  952 128  3.8 7  5.0  91    0   31 299 -331  2
11 16 11   5.2  951 118  4.0 7  5.2  89    0   54 292 -332  2
11 16 12   5.3  952 128  4.2 7  5.3  90    0   82 296 -334  2
11 16 13   5.0  952 139  4.4 8  5.4  93    0   67 308 -335  2
11 16 14   5.2  951 164  5.7 7  5.6  96    0   55 311 -335  2
11 16 15   5.5  950  44  2.9 8  5.7  96    0   44 314 -335  2
11 16 16   4.9  950 341  2.8 7  5.7  96    0   27 315 -334  2
11 16 17   4.5  950 322  2.0 8  5.6  98    0    3 314 -333  2
11 16 18   3.8  949 318  3.0 4  5.4  99    0    0 296 -330  2
11 16 19   3.7  950 331  4.3 8  5.2  98    0    0 296 -328  2
11 16 20   3.3  951 335  5.7 8  5.1  97    0    0 316 -327  2
11 16 21   2.7  952 323  5.5 8  4.9  97    0    0 315 -326  2
11 16 22   2.3  953 304  5.3 8  4.7  96    0    0 314 -323  2
11 16 23   2.4  954 294  4.9 8  4.6  96    0    0 314 -321  2
11 16 24   2.8  955 318  5.7 7  4.7  97    0    0 309 -319  2
11 17  1   3.2  955 316  5.4 8  4.8  96    0    0 309 -318  2
11 17  2   3.4  956 305  5.3 8  4.9  96    0    0 315 -318  2
11 17  3   3.5  957 304  5.2 8  5.0  97    0    0 314 -317  2
11 17  4   3.7  958 292  5.0 8  5.1  99    0    0 314 -316  2
11 17  5   3.9  959 292  5.8 8  5.2  99    0    0 315 -316  2
11 17  6   3.7  960 286  5.5 7  5.2  99    0    0 309 -317  2
11 17  7   3.6  960 282  5.1 6  5.0  96    0    0 296 -317  2
11 17  8   3.4  961 271  5.0 7  4.9  96    0    0 293 -317  2
11 17  9   3.4  961 255  4.7 7  4.8  95    0   25 297 -317  2
11 17 10   3.4  962 262  4.9 7  4.6  91    0   48 293 -318  2
11 17 11   3.5  963 253  4.7 8  4.8  94    0   37 296 -323  2
11 17 12   3.9  963 248  5.2 7  4.8  92    0   61 295 -330  2
11 17 13   4.1  963 258  6.2 8  4.6  87    0   53 292 -336  2
11 17 14   4.0  963 261  6.6 8  4.9  91    0   59 297 -340  2
11 17 15   4.6  964 265  5.8 8  5.1  94    0   51 297 -340  2
11 17 16   3.7  963 255  6.4 8  5.0  93    5   32 296 -337  2
11 17 17   3.8  962 250  6.3 7  4.8  91    7    5 290 -331  2
11 17 18   3.6  962 252  6.3 8  4.8  92    0    0 291 -325  2
11 17 19   3.7  962 248  6.9 8  4.8  92    0    0 297 -322  2
11 17 20   3.7  962 240  6.4 8  4.8  92    0    0 300 -322  2
11 17 21   3.7  962 228  6.2 8  4.8  92    0    0 303 -323  2
11 17 22   3.7  962 229  6.9 8  4.8  92    0    0 306 -324  2
11 17 23   3.4  962 235  7.6 8  4.9  95    0    0 307 -324  2
11 17 24   3.4  962 235  7.4 8  4.9  97    0    0 309 -325  2
11 18  1   3.7  961 238  7.1 7  4.9  96    0    0 305 -325  2
11 18  2   3.8  962 243  7.2 8  5.0  96    0    0 308 -326  2
11 18  3   4.0  961 239  6.9 8  5.1  96    0    0 318 -327  2
11 18  4   4.3  961 243  7.8 8  5.1  96    0    0 320 -327  2
11 18  5   4.4  961 242  7.5 8  5.2  96    0    0 322 -327  2
11 18  6   4.6  961 247  6.6 8  5.3  96    0    0 324 -328  2
11 18  7   5.0  961 243  5.8 8  5.5  97    0    0 325 -328  2
11 18  8   5.1  961 241  5.2 8  5.6  98    0    0 326 -329  2
11 18  9   5.4  962 242  5.3 8  5.8  99    0   13 328 -329  2
11 18 10   5.5  962 246  5.1 8  5.9  99    0   25 330 -330  2
11 18 11   6.1  963 249  5.3 8  6.0 100    0   39 332 -332  2
11 18 12   6.6  963 253  5.5 8  6.3 100    0   43 336 -334  2
11 18 13   6.9  963 253  6.1 7  6.5 100    0   61 332 -336  2
11 18 14   7.5  963 258  6.6 8  6.5  98    0   34 334 -339  2
11 18 15   7.7  963 263  6.4 8  6.6  96    0   25 343 -341  2
11 18 16   7.9  963 262  5.9 8  6.7  97    0   27 345 -343  2
11 18 17   7.9  963 251  5.7 8  6.8  98    0    4 346 -345  2
11 18 18   8.1  963 258  6.5 8  6.9  99    0    0 346 -346  2
11 18 19   8.1  963 261  6.7 8  7.0  99    0    0 347 -347  2
11 18 20   8.3  963 253  5.8 8  7.1  99    0    0 347 -348  2
11 18 21   8.4  964 256  5.9 8  7.1  99    0    0 348 -349  2
11 18 22   8.8  964 255  6.4 8  7.2  98    0    0 348 -349  2
11 18 23   9.0  964 262  6.2 8  7.3  98    0    0 349 -349  2
11 18 24   9.1  964 265  6.5 8  7.4  98    0    0 350 -350  2
11 19  1   9.2  964 265  6.1 7  7.5  99    0    0 345 -350  2
11 19  2   9.1  964 262  5.6 8  7.5  98    0    0 345 -351  2
11 19  3   9.1  964 265  6.0 8  7.3  97    0    0 349 -351  2
11 19  4   8.9  964 267  5.8 7  7.4  98    0    0 343 -351  2
11 19  5   8.7  964 261  6.3 8  7.3  98    0    0 342 -352  2
11 19  6   8.5  963 260  6.6 7  7.1  97    0    0 340 -352  2
11 19  7   8.6  963 261  6.2 8  7.0  95    0    0 341 -352  2
11 19  8   8.5  963 263  7.0 8  6.9  94    0    0 347 -353  2
11 19  9   8.5  963 261  6.7 8  7.0  97    0    4 346 -353  2
11 19 10   8.7  963 262  7.5 8  7.2  98    0   16 346 -354  2
11 19 11   9.2  963 271  7.5 8  7.2  96    0   31 346 -357  2
11 19 12   9.3  963 269  7.6 8  7.3  95    0   38 346 -360  2
11 19 13   9.4  963 268  6.3 8  7.3  94    0   43 346 -363  2
11 19 14   9.5  963 272  5.8 8  7.3  94    0   39 345 -365  2
11 19 15   9.6  963 273  5.4 8  7.3  94    0   37 344 -365  2
11 19 16   9.7  962 271  5.9 8  7.3  93    5   31 344 -363  2
11 19 17   9.4  962 263  5.5 8  7.3  94    7    6 341 -360  2
11 19 18   9.1  962 269  5.3 8  7.3  95    0    0 339 -357  2
11 19 19   8.9  962 273  4.7 7  7.2  96    0    0 332 -356  2
11 19 20   9.0  963 265  4.4 7  7.2  95    0    0 325 -354  2
11 19 21   8.7  962 267  3.8 8  7.1  96    0    0 330 -353  2
11 19 22   8.7  962 270  3.7 7  7.1  96    0    0 329 -352  2
11 19 23   8.6  962 268  2.9 7  7.1  96    0    0 322 -351  2
11 19 24   8.3  962 268  2.5 8  7.1  98    0    0 327 -350  2
11 20  1   8.2  962 253  2.8 8  7.0  98    0    0 330 -349  2
11 20  2   8.0  962 223  2.2 8  6.9  97    0    0 328 -348  2
11 20  3   7.6  961 203  2.7 6  6.8  98    0    0 315 -348  2
11 20  4   7.4  961 196  3.2 6  6.7  99    0    0 302 -348  2
11 20  5   7.1  960 208  3.6 5  6.6  99    0    0 295 -347  2
11 20  6   6.9  959 213  3.7 7  6.5  99    0    0 300 -347  2
11 20  7   6.7  958 209  4.2 5  6.4  99    0    0 298 -346  2
11 20  8   6.3  958 217  3.9 7  6.3  99    0    0 295 -346  2
11 20  9   6.2  957 218  4.1 8  6.2  99    0   14 308 -346  2
11 20 10   6.3  957 235  4.2 6  6.2  99    0   46 301 -348  2
11 20 11   6.5  957 221  4.9 8  6.3 100    0   46 299 -351  2
11 20 12   7.2  957 234  4.9 8  6.4  98    0   50 310 -354  2
11 20 13   7.1  957 221  4.8 8  6.5  98    0   53 307 -357  2
11 20 14   7.2  956 223  4.5 8  6.6  99    0   50 303 -358  2
11 20 15   6.8  955 228  4.2 8  6.6  99    0   43 301 -357  2
11 20 16   6.5  955 236  4.3 8  6.4  99    0   26 296 -352  2
11 20 17   6.3  955 227  4.3 8  6.3  99    0    6 294 -346  2
11 20 18   5.6  955 230  3.8 8  6.1  99    0    0 293 -341  2
11 20 19   5.1  954 237  4.2 8  5.9 100    0    0 292 -340  2
11 20 20   5.2  954 232  4.8 8  5.8 100    0    0 292 -340  2
11 20 21   5.1  954 245  5.4 8  5.8 100    0    0 292 -339  2
11 20 22   5.9  954 238  5.9 7  6.0 100    0    0 290 -338  2
11 20 23   6.0  955 253  5.3 7  6.1 100    0    0 290 -338  2
11 20 24   6.6  954 247  5.9 7  6.2  99    0    0 293 -338  2
11 21  1   6.5  955 247  6.2 7  6.2  97    0    0 297 -340  2
11 21  2   6.6  954 241  5.7 6  6.2  97    0    0 294 -341  2
11 21  3   6.6  954 229  5.3 8  6.3  97    0    0 303 -343  2
11 21  4   6.4  954 221  4.5 8  6.2  97    0    0 319 -344  2
11 21  5   6.1  954 235  4.4 8  6.2  98    0    0 321 -345  2
11 21  6   6.0  953 217  4.2 8  6.1  98    0    0 322 -345  2
11 21  7   5.7  953 230  4.0 7  6.0  97    0    0 314 -346  2
11 21  8   5.2  953 223  3.9 8  5.8  98    0    0 313 -346  2
11 21  9   5.2  952 205  4.1 8  5.8  99    0   10 320 -346  2
11 21 10   6.1  953 185  4.1 7  6.0  99    0   50 313 -347  2
11 21 11   7.7  953 213  4.3 8  6.2  94    4   92 317 -349  2
11 21 12   8.0  952 225  4.5 6  6.4  91   29  142 315 -351  2
11 21 13  10.0  952 194  4.2 6  6.7  88   72  154 306 -354  2
11 21 14  10.8  952 184  3.5 6  6.8  81   63  136 313 -355  2
11 21 15  11.1  951 224  3.2 6  6.8  78   45   99 315 -356  2
11 21 16  10.2  951 198  3.2 6  6.7  78   24   52 315 -355  2
11 21 17   8.8  951 191  3.6 7  6.5  82    4   11 318 -355  2
11 21 18   7.9  950 210  4.5 5  6.5  89    0    0 309 -353  2
11 21 19   7.6  950 209  4.6 6  6.5  93    0    0 300 -352  2
11 21 20   7.7  950 205  4.3 6  6.5  92    0    0 314 -352  2
11 21 21   7.4  950 206  4.2 6  6.5  94    0    0 308 -352  2
11 21 22   7.2  951 209  4.0 6  6.5  95    0    0 310 -352  2
11 21 23   7.0  950 204  4.1 6  6.5  96    0    0 322 -350  2
11 21 24   6.9  950 193  4.3 6  6.5  97    0    0 308 -348  2
11 22  1   6.7  949 177  4.3 7  6.4  98    0    0 325 -347  2
11 22  2   6.6  949 171  4.5 7  6.4  99    0    0 325 -348  2
11 22  3   6.3  948 170  4.5 8  6.4  99    0    0 335 -348  2
11 22  4   6.3  948 180  4.2 8  6.3  99    0    0 332 -349  2
11 22  5   6.5  948 186  4.1 8  6.3  99    0    0 330 -349  2
11 22  6   7.0  947 196  3.5 8  6.3  98    0    0 331 -350  2
11 22  7   6.3  947 211  3.8 8  6.3  97    0    0 331 -350  2
11 22  8   6.5  947 230  4.1 8  6.4  99    0    0 331 -350  2
11 22  9   6.9  947 223  3.8 8  6.5 100    0   15 334 -350  2
11 22 10   7.4  947 219  4.2 8  6.7  99    0   31 336 -350  2
11 22 11   7.2  947 220  4.4 8  6.7  98    0   44 336 -352  2
11 22 12   7.6  947 213  4.0 8  6.5  95    0   89 333 -354  2
11 22 13   7.4  946 217  4.5 8  6.4  92    0   88 330 -355  2
11 22 14   7.6  946 242  4.1 8  6.4  92   10   78 328 -355  2
11 22 15   7.7  946 259  3.4 7  6.5  93   10   54 321 -355  2
11 22 16   7.4  946 231  3.4 8  6.5  93    5   26 319 -355  2
11 22 17   7.3  946 213  3.7 6  6.4  93    0    4 311 -353  2
