MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 9 19 21  16.5  922 106  4.5 6 10.1  76    0    0 353 -416  2
 9 19 22  16.5  922 129  5.4 6 10.4  81    0    0 349 -412  2
 9 19 23  15.9  921 133  4.0 6 10.4  82    0    0 348 -410  2
 9 19 24  15.6  921 111  5.5 7 10.4  84    0    0 350 -407  2
 9 20  1  15.6  920 110  4.6 5  9.8  80    0    0 346 -407  2
 9 20  2  15.0  920 121  3.1 5  9.3  78    0    0 338 -407  2
 9 20  3  14.9  919 136  2.9 6  9.1  78    0    0 341 -406  2
 9 20  4  14.1  919 161  3.8 6  8.8  77    0    0 343 -404  2
 9 20  5  14.5  919 155  2.9 6  8.6  76    0    0 343 -402  2
 9 20  6  16.3  918 161  4.0 6  8.3  69    0    0 346 -401  2
 9 20  7  16.4  918 118  3.9 7  8.1  63    1   19 352 -401  2
 9 20  8  17.2  919 282  2.6 7  8.4  64   33   80 356 -402  2
 9 20  9  17.6  921 262  3.9 6  9.1  66   38  148 358 -407  2
 9 20 10  17.1  921 277  4.2 7  9.5  70    8  169 359 -415  2
 9 20 11  16.3  923 291  5.0 7  9.4  72   20  223 360 -422  2
 9 20 12  17.1  923 282  5.0 6  9.2  70   76  268 358 -424  2
 9 20 13  16.8  924 302  4.1 7  8.7  66    0  127 359 -420  2
 9 20 14  15.9  925 259  4.5 7  8.2  64    0   97 359 -419  2
 9 20 15  13.1  925 260  3.3 8  8.2  73    0   96 358 -415  2
 9 20 16  12.8  925 228  3.3 7  8.3  81    0   96 355 -404  2
 9 20 17  12.2  925 217  2.9 7  8.3  83    0   56 348 -396  2
 9 20 18  11.9  926 152  3.1 8  8.6  89    0   24 352 -392  2
 9 20 19  11.7  926 144  2.2 8  8.7  92    0    4 356 -389  2
 9 20 20  11.8  926 343  2.0 8  8.8  94    0    0 355 -386  2
 9 20 21  11.6  927 149  1.8 7  8.9  94    0    0 348 -383  2
 9 20 22  11.5  927 166  2.6 8  8.8  94    0    0 346 -380  2
 9 20 23  11.5  927 167  4.1 8  8.8  95    0    0 351 -378  2
 9 20 24  11.4  927 168  5.0 7  8.8  95    0    0 345 -377  2
 9 21  1  10.9  928 167  5.1 7  8.5  94    0    0 338 -376  2
 9 21  2  10.8  928 194  4.1 6  8.4  94    0    0 332 -375  2
 9 21  3  10.2  929 191  3.5 7  8.3  95    0    0 330 -374  2
 9 21  4   9.9  929 189  3.2 8  8.1  97    0    0 338 -374  2
 9 21  5  10.4  929 184  3.3 5  8.1  96    0    0 328 -373  2
 9 21  6   9.5  929 189  3.6 5  7.9  95    0    0 312 -371  2
 9 21  7  10.0  929 199  3.5 6  8.0  97    0    3 315 -370  2
 9 21  8  10.8  929 167  3.6 7  8.1  94    1   60 326 -372  2
 9 21  9  11.3  929 169  3.5 6  8.1  90   44  156 329 -378  2
 9 21 10  13.0  930 190  3.9 4  8.2  85  284  148 319 -385  2
 9 21 11  14.7  931 219  4.3 4  8.4  78  390  154 317 -396  2
 9 21 12  15.9  931 238  4.9 2  8.6  73  581   94 313 -404  2
 9 21 13  15.8  931 245  4.9 5  8.3  68  120  288 317 -409  2
 9 21 14  17.1  931 258  5.6 6  7.8  61   56  257 333 -412  2
 9 21 15  17.3  931 241  5.4 4  7.6  57  221  205 331 -410  2
 9 21 16  17.7  931 261  4.9 4  7.5  55  175  155 324 -411  2
 9 21 17  17.1  931 230  3.7 5  7.4  55  133   91 329 -411  2
 9 21 18  14.6  930 216  2.1 4  7.4  60   44   46 324 -406  2
 9 21 19  13.0  931 168  2.4 5  7.1  66    0    4 318 -400  2
 9 21 20  12.5  930 183  3.0 6  7.1  71    0    0 326 -396  2
 9 21 21  12.6  930 212  4.3 7  7.3  74    0    0 336 -394  2
 9 21 22  12.7  931 167  3.5 7  7.5  75    0    0 340 -393  2
 9 21 23  12.5  931 160  3.5 7  7.9  79    0    0 341 -392  2
 9 21 24  13.3  932 178  3.9 5  8.0  79    0    0 333 -391  2
 9 22  1  12.5  932 217  4.1 6  8.0  79    0    0 329 -389  2
 9 22  2  12.6  932 196  4.5 5  8.1  82    0    0 328 -388  2
 9 22  3  11.8  933 209  4.5 4  8.5  88    0    0 321 -387  2
 9 22  4  12.7  933 198  5.0 4  8.7  90    0    0 317 -386  2
 9 22  5  11.6  933 202  4.2 4  8.7  90    0    0 316 -385  2
 9 22  6  11.6  933 205  4.7 5  8.4  91    0    0 318 -384  2
 9 22  7  12.1  933 203  4.3 6  8.3  88    6   18 327 -384  2
 9 22  8  13.2  933 198  5.2 4  8.9  89   50   78 324 -387  2
 9 22  9  14.5  934 223  5.0 4  9.4  87   50  150 318 -391  2
 9 22 10  16.0  935 187  3.7 8  9.8  83   14  182 340 -396  2
 9 22 11  18.1  935 192  4.7 6 10.2  78   87  254 356 -403  2
 9 22 12  19.6  936 209  4.1 6  9.9  67  184  264 352 -412  2
 9 22 13  21.0  936 225  4.4 7  9.0  56  125  274 359 -422  2
 9 22 14  19.8  935 218  4.2 7  8.6  53    2  186 364 -430  2
 9 22 15  18.9  935 208  3.1 7  9.2  60    2  164 360 -436  2
 9 22 16  18.6  935 218  2.4 7  9.8  67    0   82 359 -436  2
 9 22 17  19.0  936 237  2.3 7 10.0  68    0   59 359 -433  2
 9 22 18  18.0  936 238  2.4 7 10.2  70    0   34 358 -426  2
 9 22 19  16.8  935 245  1.8 7 10.1  75    0    0 355 -417  2
 9 22 20  16.3  936 204  1.8 7 10.0  78    0    0 352 -410  2
 9 22 21  14.6  936 206  2.7 6  9.8  83    0    0 343 -406  2
 9 22 22  14.7  937 184  4.1 6  9.7  86    0    0 334 -405  2
 9 22 23  14.9  937 199  3.9 6 10.1  89    0    0 334 -405  2
 9 22 24  14.9  937 210  3.3 6 10.2  89    0    0 334 -403  2
 9 23  1  15.0  937 215  2.7 8 10.2  89    0    0 343 -400  2
 9 23  2  14.3  937 216  2.9 7 10.1  89    0    0 346 -397  2
 9 23  3  14.2  936 219  2.6 7  9.8  89    0    0 338 -395  2
 9 23  4  15.6  937 233  2.3 7  9.5  82    0    0 339 -392  2
 9 23  5  14.2  936 214  2.6 7  9.0  78    0    0 338 -390  2
 9 23  6  14.6  936 198  2.5 7  8.7  78    0    0 335 -389  2
 9 23  7  15.1  936 208  2.7 7  8.9  78    0   16 336 -388  2
 9 23  8  16.8  937 211  4.2 6  9.4  76    6   77 336 -389  2
 9 23  9  16.7  937 210  3.2 6  9.7  75   14  145 335 -396  2
 9 23 10  17.1  938 198  4.0 6 10.2  78    8  175 336 -408  2
 9 23 11  17.3  938 179  4.3 7 10.9  82    0  115 342 -424  2
 9 23 12  17.0  939 307  3.1 8 11.7  88    0  153 349 -439  2
 9 23 13  17.6  939 295  2.2 7 12.3  92    1  191 352 -448  2
 9 23 14  19.2  939 257  2.9 7 11.7  81   16  233 354 -450  2
 9 23 15  20.0  940 285  3.4 5 11.0  71   44  237 354 -450  2
 9 23 16  20.3  940 259  3.8 5 10.7  67  178  184 351 -447  2
 9 23 17  20.1  939 236  3.1 2 10.6  66  159  125 344 -440  2
 9 23 18  18.3  939 195  2.6 4 10.5  70   18   50 337 -431  2
 9 23 19  17.2  938 228  1.9 6 10.4  76    0    0 344 -422  2
 9 23 20  16.1  939 217  2.8 7 10.7  83    0    0 351 -414  2
 9 23 21  15.0  940 279  3.4 6 10.8  90    0    0 348 -412  2
 9 23 22  14.2  940 224  2.3 8 10.8  96    0    0 348 -412  2
 9 23 23  14.2  940 197  3.6 8 10.6  97    0    0 352 -410  2
 9 23 24  14.3  941 195  3.8 7 10.4  95    0    0 346 -406  2
 9 24  1  13.9  941 219  3.3 2 10.5  97    0    0 324 -405  2
 9 24  2  13.9  941 164  4.1 2 10.7 100    0    0 306 -403  2
 9 24  3  14.0  942 194  2.9 7 10.8 100    0    0 321 -401  2
 9 24  4  13.9  942 215  3.4 7 10.8 100    0    0 337 -400  2
 9 24  5  14.0  943 215  3.6 6 10.6  99    0    0 333 -399  2
 9 24  6  14.0  942 224  3.2 6 10.5  98    0    0 329 -396  2
 9 24  7  13.4  943 188  2.9 5 10.4  99    2   18 324 -392  2
 9 24  8  14.1  943 188  1.9 5 10.5  99   37   84 319 -393  2
 9 24  9  16.2  943 218  2.0 5 11.5  99   83  154 324 -400  2
 9 24 10  16.7  944 176  1.7 7 12.6 100  182  201 334 -413  2
 9 24 11  20.0  944 266  2.2 7 12.0  84  202  249 345 -426  2
 9 24 12  19.5  944 192  2.0 7 10.4  67  233  269 347 -439  2
 9 24 13  20.8  944 179  1.9 6  9.9  63  286  258 345 -448  2
 9 24 14  20.6  944 179  1.9 5  9.9  60  318  221 344 -453  2
 9 24 15  21.4  943 122  2.6 6  9.9  59  175  221 346 -455  2
 9 24 16  21.0  943 207  2.7 6 11.1  66   57  172 351 -450  2
 9 24 17  20.7  942 192  2.9 6 12.3  74   87  106 351 -442  2
 9 24 18  18.5  942 166  1.7 7 13.0  84   31   44 351 -433  2
 9 24 19  17.4  941 173  1.6 7 13.4  96    0    3 348 -421  2
 9 24 20  16.5  941 191  1.9 7 12.9  98    0    0 345 -411  2
 9 24 21  16.4  941 169  1.5 7 12.5  98    0    0 344 -407  2
 9 24 22  16.1  941 182  0.9 6 12.5 100    0    0 340 -405  2
 9 24 23  16.7  941 204  1.3 5 12.6 100    0    0 335 -402  2
 9 24 24  16.5  941 199  1.5 6 12.8 100    0    0 336 -401  2
 9 25  1  16.1  941 228  3.4 7 12.1  96    0    0 339 -402  2
 9 25  2  15.3  941 248  4.4 7 11.5  95    0    0 338 -402  2
 9 25  3  14.5  940 240  5.0 7 11.2  98    0    0 335 -403  2
 9 25  4  14.2  939 235  3.0 6 10.8  98    0    0 329 -402  2
 9 25  5  14.0  939 210  2.8 7 10.7  98    0    0 328 -400  2
 9 25  6  13.6  938 230  2.7 7 10.6  99    0    0 332 -398  2
 9 25  7  13.4  938 205  1.9 8 10.5 100    0    1 336 -398  2
 9 25  8  13.4  938 231  2.6 7 10.4 100    0   18 336 -399  2
 9 25  9  13.7  938 216  2.6 7 10.5 100    0   41 332 -403  2
 9 25 10  13.7  938 209  2.4 6 10.6 100    0   60 329 -409  2
 9 25 11  14.1  939 175  3.0 6 10.6  98    0  103 325 -416  2
 9 25 12  14.2  939 191  2.9 7 10.8  98    0  114 333 -425  2
 9 25 13  15.5  939 195  2.3 6 11.1  97   26  281 339 -429  2
 9 25 14  16.8  939 207  3.0 6 11.6  93   44  296 342 -427  2
 9 25 15  16.6  938 200  2.4 6 12.4  96   17  223 347 -418  2
 9 25 16  16.2  937 198  2.8 7 12.7 100    4  143 354 -410  2
 9 25 17  15.7  936 183  3.1 7 12.3 100    3   94 360 -404  2
 9 25 18  15.1  936 185  2.1 7 11.9 100    1   34 359 -399  2
 9 25 19  14.6  936 156  2.2 8 11.5 100    0    3 363 -394  2
 9 25 20  14.2  935 172  2.9 8 11.2 100    0    0 366 -389  2
 9 25 21  14.2  935 188  3.3 8 11.0 100    0    0 366 -386  2
 9 25 22  14.0  935 197  3.3 8 10.9 100    0    0 366 -384  2
 9 25 23  14.0  935 216  3.0 8 10.9 100    0    0 366 -383  2
 9 25 24  13.9  935 182  3.3 8 10.8 100    0    0 367 -383  2
 9 26  1  13.6  935 183  3.5 8 10.6  99    0    0 366 -382  2
 9 26  2  13.5  934 187  3.7 8 10.3  98    0    0 365 -381  2
 9 26  3  13.6  934 200  3.6 8 10.2  97    0    0 365 -380  2
 9 26  4  13.2  933 210  3.7 7 10.2  97    0    0 357 -379  2
 9 26  5  13.4  933 220  3.7 7 10.1  97    0    0 351 -378  2
 9 26  6  13.0  932 229  3.9 7  9.9  96    0    0 350 -378  2
 9 26  7  13.3  932 231  4.2 8  9.8  95    0    1 356 -377  2
 9 26  8  13.3  933 229  4.8 8  9.8  95    0   24 362 -379  2
 9 26  9  13.4  933 220  4.6 7 10.2  97    0   67 357 -384  2
 9 26 10  13.5  933 215  4.5 6 10.4  99    0   72 345 -390  2
 9 26 11  13.5  934 234  4.3 6 10.5  99    0  106 338 -395  2
 9 26 12  13.8  934 252  5.1 7 10.6 100    0  157 344 -398  2
 9 26 13  13.8  935 262  5.2 7 10.7 100   11  194 351 -400  2
 9 26 14  14.5  935 245  4.9 7 10.4  95   58  188 352 -403  2
 9 26 15  13.7  934 271  5.4 6 10.0  92   11  159 347 -402  2
 9 26 16  13.4  934 227  4.4 5 10.1  96   17  123 338 -399  2
 9 26 17  13.6  934 241  5.3 4 10.1  96   58   65 332 -396  2
 9 26 18  13.1  933 226  4.5 4  9.8  94   46   23 328 -393  2
 9 26 19  12.2  934 217  3.8 4  9.4  95    0    5 324 -389  2
 9 26 20  11.8  934 207  4.1 4  9.2  96    0    0 324 -385  2
 9 26 21  11.4  935 200  4.1 4  9.0  97    0    0 330 -382  2
 9 26 22  11.1  936 198  4.0 4  8.8  97    0    0 317 -380  2
 9 26 23  11.0  936 204  3.6 4  8.7  97    0    0 300 -378  2
 9 26 24  11.0  936 212  3.0 4  8.6  97    0    0 304 -378  2
 9 27  1  11.1  941 223  2.5 6  8.6  96    0    0 340 -371  2
 9 27  2  11.1  941 231  2.0 6  8.7  97    0    0 337 -368  2
 9 27  3  11.2  941 231  1.8 6  8.8  98    0    0 329 -366  2
 9 27  4  11.2  940 230  1.7 5  8.8  98    0    0 315 -364  2
 9 27  5  11.2  940 224  1.6 6  8.8  98    0    0 314 -362  2
 9 27  6  11.1  940 239  1.1 4  8.8  98    0    0 313 -361  2
 9 27  7  11.6  940 215  1.4 7  8.7  96    0   11 317 -360  2
 9 27  8  11.5  940 223  1.5 8  8.9  97    0   59 333 -361  2
 9 27  9  12.6  940 234  1.3 7  9.1  96    0  104 331 -369  2
 9 27 10  12.8  941  17  1.9 6  9.3  94    0  104 324 -383  2
 9 27 11  13.8  941   9  1.6 8  9.5  92    0  136 329 -399  2
 9 27 12  13.9  940   5  1.7 7  9.6  90    3  216 336 -413  2
 9 27 13  14.1  940 329  1.9 5  9.7  90   90  303 325 -423  2
 9 27 14  15.1  939  49  2.0 5  9.5  84  174  281 321 -428  2
 9 27 15  15.0  939  39  1.7 3  9.4  81  245  207 315 -427  2
 9 27 16  15.0  939  71  1.7 4  9.4  81  114  179 311 -423  2
 9 27 17  14.9  938 104  2.4 4  9.4  82  126  106 313 -416  2
 9 27 18  14.1  938  70  1.9 6  9.5  85   23   44 318 -406  2
 9 27 19  13.1  938  19  2.0 5  9.4  90    0    0 317 -395  2
 9 27 20  12.3  938  63  2.2 5  9.2  92    0    0 309 -386  2
 9 27 21  11.9  938  18  2.2 5  9.0  94    0    0 305 -382  2
 9 27 22  11.6  938  49  1.6 5  8.9  96    0    0 304 -379  2
 9 27 23  10.8  937  50  1.5 6  8.8  97    0    0 305 -376  2
 9 27 24  11.2  937 156  1.3 6  8.6  97    0    0 309 -373  2
 9 28  1  10.8  937 184  2.1 7  8.7  98    0    0 314 -373  2
 9 28  2  11.0  936 248  1.4 7  8.6  98    0    0 318 -374  2
 9 28  3  10.7  936 214  2.1 8  8.5  97    0    0 324 -374  2
 9 28  4  10.4  936 171  2.3 8  8.3  97    0    0 327 -373  2
 9 28  5   9.9  936 125  1.9 8  8.1  96    0    0 326 -373  2
 9 28  6  10.1  936 139  2.3 7  7.9  95    0    0 321 -372  2
 9 28  7   9.1  936 140  2.0 7  7.8  97    1   17 318 -371  2
 9 28  8  10.5  936 136  0.9 6  8.0  98   56   63 316 -373  2
 9 28  9  11.6  937 110  1.4 3  8.7  97  224   67 305 -378  2
 9 28 10  12.6  937 114  1.7 4  9.2  97  296   88 302 -389  2
 9 28 11  13.8  937 119  1.6 5  9.4  91  232  173 315 -402  2
 9 28 12  15.1  937 345  1.8 5  9.4  84  289  176 324 -414  2
 9 28 13  16.7  938  93  2.4 4  9.5  78  223  214 327 -420  2
 9 28 14  16.3  937  76  2.6 6  9.5  75   96  233 336 -422  2
 9 28 15  16.4  937  60  2.2 7  9.4  75   49  199 348 -420  2
 9 28 16  15.3  936  70  2.6 7  9.3  77   55  149 351 -417  2
 9 28 17  14.0  936  95  2.7 7  9.3  82   33   91 350 -414  2
 9 28 18  13.4  935 115  2.9 6  9.2  86    9   26 343 -409  2
 9 28 19  12.9  936 124  2.7 6  9.1  89    0    0 338 -404  2
 9 28 20  11.9  936 120  2.4 6  9.0  92    0    0 335 -400  2
 9 28 21  11.3  936 120  2.5 7  8.7  94    0    0 337 -396  2
 9 28 22  10.6  936 152  2.1 7  8.5  96    0    0 339 -393  2
 9 28 23  10.5  935 152  2.6 7  8.3  96    0    0 338 -392  2
 9 28 24  10.4  936 156  2.4 5  8.2  96    0    0 329 -391  2
 9 29  1  10.1  935 162  2.5 6  8.3  98    0    0 325 -390  2
 9 29  2  10.5  935 183  2.5 7  8.5 100    0    0 333 -389  2
 9 29  3  10.5  935 118  2.4 8  8.6 100    0    0 341 -389  2
 9 29  4  10.4  935 193  2.2 7  8.6 100    0    0 341 -387  2
 9 29  5   9.9  935 185  2.0 8  8.4 100    0    0 340 -385  2
 9 29  6  10.8  935 227  2.0 7  8.4  99    0    0 340 -386  2
 9 29  7  11.0  936 239  2.2 5  8.5  96    1   18 326 -386  2
 9 29  8  12.3  937 238  1.7 5  8.7  93   30   76 319 -387  2
 9 29  9  13.3  937 231  1.6 6  9.1  91   81  141 327 -390  2
 9 29 10  14.3  937 226  2.1 3  9.5  89  239  151 322 -394  2
 9 29 11  16.5  938 259  2.2 3  9.6  81  336  157 317 -402  2
 9 29 12  16.2  937 278  2.5 4  9.6  76  324  196 324 -410  2
 9 29 13  17.9  937 283  2.3 3  9.6  73  336  197 328 -418  2
 9 29 14  18.5  936 245  2.7 3  9.2  65  372  154 329 -430  2
 9 29 15  18.5  936 266  2.0 4  8.9  61  338  122 333 -435  2
 9 29 16  18.3  936 290  1.9 4  8.8  61  197  121 336 -433  2
 9 29 17  17.6  935 312  2.1 6  9.0  65   59   95 340 -427  2
 9 29 18  16.2  935 290  1.6 5  9.5  73   13   31 339 -417  2
 9 29 19  14.3  935 273  0.9 5  9.9  84    0    0 329 -406  2
 9 29 20  13.0  935 177  1.4 5  9.6  91    0    0 323 -395  2
 9 29 21  13.7  935 160  2.0 7  9.4  90    0    0 330 -389  2
 9 29 22  13.9  935 219  1.8 6  9.5  89    0    0 335 -387  2
 9 29 23  14.5  936 228  2.9 6  9.6  87    0    0 332 -386  2
 9 29 24  14.9  937 232  2.9 6  9.8  86    0    0 334 -385  2
 9 30  1  13.9  936 244  2.9 6  9.8  88    0    0 333 -385  2
 9 30  2  13.5  936 233  2.9 6  9.5  90    0    0 330 -385  2
 9 30  3  13.3  936 245  3.3 6  9.5  91    0    0 330 -386  2
 9 30  4  13.9  936 249  3.8 6  9.4  90    0    0 332 -387  2
 9 30  5  14.0  936 252  4.0 7  9.5  88    0    0 337 -389  2
 9 30  6  13.8  937 246  3.9 7  9.5  89    0    0 342 -390  2
 9 30  7  13.2  937 238  3.7 8  9.6  91    0    4 345 -390  2
 9 30  8  13.2  938 220  2.5 8  9.6  94    9   71 349 -391  2
 9 30  9  14.1  938 152  3.5 4  9.6  91  164  119 330 -394  2
 9 30 10  16.1  939 172  3.3 3  9.7  83  255  152 313 -398  2
 9 30 11  16.5  939 179  3.6 5  9.7  77  162  240 322 -407  2
 9 30 12  17.4  939 196  2.5 5  9.8  75  133  274 335 -414  2
 9 30 13  18.4  938 204  2.4 3 10.0  72  230  256 331 -418  2
 9 30 14  19.4  938 250  4.5 4 10.0  68  288  210 331 -425  2
 9 30 15  19.6  938 259  2.9 5  9.9  65  220  190 343 -422  2
 9 30 16  19.0  937 217  2.1 4 10.0  66  163  143 345 -418  2
 9 30 17  17.8  937  18  2.0 6 10.2  71   23  101 346 -415  2
 9 30 18  16.7  936 150  3.1 8 10.3  77    0   14 358 -408  2
 9 30 19  16.4  936 157  3.2 8 10.3  81    0    0 364 -402  2
 9 30 20  15.5  937 168  3.2 8 10.4  85    0    0 363 -399  2
 9 30 21  14.9  937 175  3.4 7 10.6  90    0    0 355 -395  2
 9 30 22  14.1  937 227  3.3 8 10.4  93    0    0 354 -392  2
 9 30 23  13.3  937 231  2.6 8 10.1  95    0    0 357 -391  2
 9 30 24  13.2  937 175  2.7 8 10.1  97    0    0 357 -390  2
10  1  1  13.4  937 198  5.5 6 10.3  99    0    0 339 -390  2
10  1  2  13.5  937 222  5.9 5 10.4  99    0    0 335 -389  2
10  1  3  13.7  937 224  4.0 6 10.6 100    0    0 336 -389  2
10  1  4  13.5  937 225  4.8 5 10.6 100    0    0 337 -389  2
10  1  5  13.6  937 217  4.9 6 10.5  99    0    0 337 -390  2
10  1  6  13.5  937 210  4.9 7 10.3  98    0    0 348 -392  2
10  1  7  13.5  937 229  4.8 8 10.2  97    0    0 357 -392  2
10  1  8  13.5  937 187  4.0 8 10.2  97    5   26 362 -392  2
10  1  9  14.0  938 221  3.7 7 10.1  95   15   62 358 -393  2
10  1 10  15.1  938 232  3.7 7 10.2  91   68  151 356 -393  2
10  1 11  16.0  939 200  4.1 7 10.5  88  104  203 359 -393  2
10  1 12  15.5  939 221  4.3 7 10.6  87   43  162 360 -395  2
10  1 13  16.4  939 197  3.7 8 10.6  86   43  180 365 -406  2
10  1 14  15.7  939 193  3.5 8 10.8  87   39  172 369 -417  2
10  1 15  15.5  938 252  2.7 8 10.9  91   24  121 368 -419  2
10  1 16  15.4  938 196  3.3 8 10.9  91   12   55 368 -418  2
10  1 17  15.2  938 211  3.4 8 10.9  93    7   31 366 -415  2
10  1 18  15.0  938 194  3.9 8 11.0  94    1    9 365 -408  2
10  1 19  15.1  938 200  4.2 7 10.8  93    0    0 358 -401  2
10  1 20  15.1  938 198  4.7 7 10.8  92    0    0 352 -395  2
10  1 21  14.2  938 190  4.7 8 10.4  92    0    0 354 -393  2
10  1 22  14.2  937 211  6.1 7 10.2  93    0    0 352 -392  2
10  1 23  14.3  937 199  5.1 8 10.5  95    0    0 352 -391  2
10  1 24  14.5  938 208  5.2 8 10.5  94    0    0 358 -391  2
10  2  1  14.1  938 227  4.9 8 10.2  93    0    0 356 -389  2
10  2  2  13.8  938 215  4.9 8 10.0  93    0    0 353 -387  2
10  2  3  13.1  939 227  4.6 7  9.6  92    0    0 344 -384  2
10  2  4  12.8  939 216  4.9 7  9.1  90    0    0 337 -382  2
10  2  5  12.6  938 196  4.9 4  9.0  90    0    0 320 -380  2
10  2  6  12.8  938 201  5.2 5  9.0  91    0    0 311 -378  2
10  2  7  13.0  938 197  4.8 5  9.1  91    0    0 316 -377  2
10  2  8  13.7  938 190  4.8 5  9.4  91   36   24 319 -379  2
10  2  9  14.3  938 196  4.2 8  9.6  89   49   65 334 -385  2
10  2 10  15.1  938 209  3.7 7  9.8  87   40   88 346 -393  2
10  2 11  15.0  939 233  4.8 7  9.9  86   83  110 343 -397  2
10  2 12  16.0  938 259  4.3 7  9.8  83  117  143 345 -395  2
10  2 13  14.6  938 250  3.7 7  9.7  83   85  153 345 -391  2
10  2 14  15.9  938 270  3.4 7  9.7  82   63  137 345 -388  2
10  2 15  16.4  937 223  2.8 7  9.7  78   50  122 348 -389  2
10  2 16  15.0  936 227  1.7 7  9.7  80   35   69 348 -390  2
10  2 17  15.1  936 251  2.0 7 10.0  86   16   43 348 -391  2
10  2 18  14.6  935 216  3.9 7 10.2  89    7   11 350 -390  2
10  2 19  13.5  935 114  4.3 8 10.1  93    0    0 353 -387  2
10  2 20  14.0  934  27  3.7 8 10.1  95    0    0 357 -385  2
10  2 21  13.1  934  25  3.1 6 10.1  95    0    0 347 -385  2
10  2 22  14.2  934 343  3.6 7 10.0  94    0    0 344 -384  2
10  2 23  13.6  934 268  1.4 7 10.0  93    0    0 350 -383  2
10  2 24  13.3  933 246  1.3 7 10.1  96    0    0 351 -383  2
10  3  1  12.9  932 243  1.8 8 10.0  97    0    0 355 -384  2
10  3  2  12.3  931 205  2.2 8  9.7  98    0    0 359 -387  2
10  3  3  11.6  930 200  2.0 7  9.5  99    0    0 354 -390  2
10  3  4  11.9  930 172  1.4 8  9.3  99    0    0 354 -393  2
10  3  5  11.9  929 134  2.4 5  9.4  99    0    0 346 -395  2
10  3  6  11.7  928 135  2.6 6  9.5 100    0    0 337 -396  2
10  3  7  12.0  928 143  3.7 7  9.5 100    0    0 347 -397  2
10  3  8  13.1  928 179  4.5 7  9.8  98    0   15 354 -399  2
10  3  9  14.1  927 174  5.5 7 10.4  97    2   36 358 -404  2
10  3 10  14.5  926 202  4.9 6 10.9  98    9   51 355 -410  2
10  3 11  15.0  926 201  5.3 7 11.2  97   13   72 356 -415  2
10  3 12  15.2  926 202  4.6 8 11.3  96   42  123 368 -418  2
10  3 13  15.5  925 233  4.8 8 11.3  95   35  107 375 -417  2
10  3 14  14.4  925 249  4.6 8 11.2  96   31   81 373 -408  2
10  3 15  13.9  924 292  4.7 8 10.9  98   41   92 371 -398  2
10  3 16  13.5  925 248  4.7 8 10.6  98    9   34 370 -390  2
10  3 17  13.0  925 220  4.4 8 10.3  98    0   10 368 -385  2
10  3 18  12.9  925 211  4.3 8 10.0  97    0    2 365 -381  2
10  3 19  12.9  925 213  7.0 7  9.4  92    0    0 358 -378  2
10  3 20  11.0  925 205  9.5 7  8.6  90    0    0 347 -376  2
10  3 21  10.7  925 248 10.3 8  8.0  90    0    0 346 -374  2
10  3 22   9.9  927 238  9.6 8  7.7  90    0    0 348 -372  2
10  3 23   8.9  928 254  9.5 8  7.2  89    0    0 342 -371  2
10  3 24   8.3  930 250  7.4 7  6.9  91    0    0 334 -369  2
10  4  1   8.3  932 250  4.7 8  6.7  90    0    0 332 -369  2
10  4  2   8.3  933 233  5.0 8  6.6  89    0    0 335 -369  2
10  4  3   8.5  934 232  4.2 7  6.6  88    0    0 330 -367  2
10  4  4   8.4  934 224  3.8 6  6.8  91    0    0 321 -365  2
10  4  5   8.3  935 239  4.1 5  6.8  92    0    0 312 -364  2
10  4  6   8.0  934 215  2.2 6  6.7  92    0    0 310 -361  2
10  4  7   8.3  934 234  3.3 8  6.8  92    0    0 323 -361  2
10  4  8   8.4  935 233  2.7 8  6.9  93   17   27 333 -361  2
10  4  9   8.8  935 217  2.8 7  7.0  92   65   69 328 -364  2
10  4 10   9.1  936 232  3.3 8  7.1  92  105  114 329 -370  2
10  4 11  10.6  936 269  3.5 7  7.3  88  158  140 332 -378  2
10  4 12  11.1  936 255  3.3 7  7.2  82  129  169 331 -384  2
10  4 13  10.5  936 273  4.1 6  7.0  80  307  222 326 -386  2
10  4 14  10.3  936 295  3.6 6  7.0  82  324  199 321 -384  2
10  4 15  10.8  935 268  4.2 6  6.9  80  192  186 320 -384  2
10  4 16  10.9  936 265  3.1 5  7.0  80   65  110 317 -385  2
10  4 17  10.4  936 293  2.1 6  7.1  82   22   51 316 -378  2
10  4 18   8.7  936 233  2.1 6  6.9  86    7   12 315 -372  2
10  4 19   8.9  937 236  2.7 7  6.8  89    0    0 316 -368  2
10  4 20   8.4  938 224  2.3 7  6.8  90    0    0 318 -364  2
10  4 21   7.7  938 220  2.9 6  6.8  94    0    0 312 -360  2
10  4 22   7.6  938 237  2.8 6  6.7  94    0    0 306 -358  2
10  4 23   7.3  939 242  3.1 6  6.5  94    0    0 305 -357  2
10  4 24   7.2  939 231  3.0 6  6.5  95    0    0 305 -355  2
10  5  1   7.4  939 229  2.8 7  6.5  95    0    0 309 -353  2
10  5  2   7.3  939 226  2.8 6  6.5  94    0    0 310 -352  2
10  5  3   7.0  940 250  3.1 5  6.5  95    0    0 302 -352  2
10  5  4   7.3  940 239  3.6 6  6.5  95    0    0 303 -352  2
10  5  5   7.5  940 274  2.8 8  6.5  94    0    0 318 -354  2
10  5  6   7.5  940 281  2.8 8  6.5  93    0    0 330 -357  2
