MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
10 16  4   8.6  973 218  0.4 7  7.0  96    0    0 334 -400  1
10 16  5   9.0  972 199  0.2 6  7.0  95    0    0 330 -399  1
10 16  6   8.7  972 183  0.2 7  7.1  96    0    0 331 -398  1
10 16  7   8.8  972 202  0.2 8  7.1  97    0    2 344 -397  1
10 16  8   9.4  972 202  0.2 7  7.3  97   17   33 346 -396  1
10 16  9  10.1  972 207  0.3 6  7.6  96   47   90 338 -395  1
10 16 10  11.0  971 204  0.8 7  7.8  94   28  143 340 -394  1
10 16 11  12.2  971 208  1.5 7  7.9  89    1  142 350 -395  1
10 16 12  12.8  971 210  3.1 6  7.9  84    0   84 348 -396  1
10 16 13  13.0  970 211  1.8 7  8.0  82    0   84 352 -398  1
10 16 14  12.9  970 224  2.5 8  8.1  83    0   66 360 -399  1
10 16 15  13.6  969 207  2.7 8  8.1  82    0   83 364 -399  1
10 16 16  12.8  969 216  3.3 7  8.2  83   11   86 360 -398  1
10 16 17  12.3  968 214  2.7 7  8.3  87    0   21 353 -396  1
10 16 18  12.2  968 203  1.3 8  8.3  89    0    0 355 -394  1
10 16 19  12.3  967 199  2.6 8  8.4  90    0    0 358 -392  1
10 16 20  12.3  967 200  3.9 8  8.4  90    0    0 357 -392  1
10 16 21  12.4  967 195  3.6 8  8.5  90    0    0 357 -392  1
10 16 22  12.2  966 202  2.9 8  8.7  93    0    0 356 -390  1
10 16 23  12.1  966 202  3.6 7  8.9  96    0    0 351 -390  1
10 16 24  12.4  966 213  3.5 7  9.0  96    0    0 346 -390  1
10 17  1  12.8  965 213  4.3 8  8.9  93    0    0 351 -390  1
10 17  2  12.8  965 211  4.6 8  8.7  90    0    0 356 -388  1
10 17  3  12.7  964 214  5.0 8  8.6  89    0    0 354 -386  1
10 17  4  12.7  964 231  4.1 8  8.6  89    0    0 353 -384  1
10 17  5  11.9  964 231  2.8 8  8.4  90    0    0 349 -382  1
10 17  6  11.5  964 233  2.2 8  8.3  91    0    0 347 -381  1
10 17  7  10.6  963 268  2.8 8  7.9  92    0    0 344 -379  1
10 17  8  10.2  963 238  1.9 8  7.7  93    0   14 342 -377  1
10 17  9  10.6  963 239  1.5 8  7.7  93    0   33 340 -376  1
10 17 10  10.4  963 222  1.4 7  7.7  92    0   77 335 -376  1
10 17 11  10.6  963 228  2.4 7  7.7  92    0  136 330 -375  1
10 17 12  11.3  963 229  2.0 7  7.6  88    0  137 332 -376  1
10 17 13  10.8  962 228  2.3 7  7.4  86    0   94 334 -377  1
10 17 14  10.5  962 249  2.2 8  7.3  87    0   56 339 -378  1
10 17 15   8.1  961 255  3.2 8  6.9  90    0   35 340 -376  1
10 17 16   7.7  961 269  4.3 8  6.4  91    0   36 335 -376  1
10 17 17   7.3  962 248  3.3 6  6.2  91    0   18 324 -376  1
10 17 18   6.8  963 285  2.1 6  6.1  92    0    0 313 -374  1
10 17 19   6.5  964 264  1.2 8  5.9  91    0    0 319 -369  1
10 17 20   6.0  964 268  1.6 7  5.7  91    0    0 325 -364  1
10 17 21   5.6  964 264  1.6 7  5.5  91    0    0 318 -360  1
10 17 22   5.3  965 262  1.8 7  5.4  91    0    0 312 -358  1
10 17 23   5.6  966 255  2.0 6  5.5  91    0    0 312 -356  1
10 17 24   6.3  967 245  2.2 6  5.6  89    0    0 297 -351  1
10 18  1   7.1  962 234  2.4 5  5.8  87    0    0 286 -345  1
10 18  2   7.8  963 224  2.6 5  5.9  85    0    0 308 -341  1
10 18  3   8.3  963 217  2.8 5  6.0  83    0    0 291 -338  1
10 18  4   8.2  964 214  3.2 5  5.9  82    0    0 294 -338  1
10 18  5   8.3  964 214  3.3 6  5.9  82    0    0 306 -337  1
10 18  6   8.4  964 210  4.1 7  5.6  79    0    0 310 -332  1
10 18  7   8.5  965 205  4.1 7  5.6  77    0    0 313 -329  1
10 18  8   7.7  966 216  2.6 8  5.7  81    0    9 314 -329  1
10 18  9   7.3  967 226  2.2 8  5.9  87    0   43 316 -331  1
10 18 10   6.8  968 311  0.2 7  5.9  90    8  120 309 -338  1
10 18 11   7.9  969  11  1.1 7  5.8  86   29  166 304 -345  1
10 18 12   9.0  970 285  2.1 6  5.7  79   16  171 301 -351  1
10 18 13   9.5  971 299  3.0 7  5.3  70    7  154 301 -358  1
10 18 14   8.9  971 297  1.5 7  4.9  65    2  130 303 -361  1
10 18 15   9.2  971 264  1.0 6  4.8  64   16  129 295 -359  1
10 18 16   9.0  971 307  0.9 6  4.8  64   11   87 290 -354  1
10 18 17   7.9  971 335  0.1 6  4.8  67   31   40 287 -349  1
10 18 18   7.0  970 275  0.1 5  4.9  73    1    7 280 -341  1
10 18 19   5.5  971   0  0.0 5  4.9  79    0    0 272 -333  1
10 18 20   4.3  971  39  0.0 6  4.8  85    0    0 272 -328  1
10 18 21   4.4  972 345  0.3 7  4.8  88    0    0 277 -325  1
10 18 22   3.4  972 169  0.1 5  4.7  90    0    0 271 -322  1
10 18 23   3.3  972 356  0.0 5  4.7  93    0    0 260 -321  1
10 18 24   2.9  972 139  0.1 6  4.7  94    0    0 264 -320  1
10 19  1   2.7  971 108  0.1 5  4.6  96    0    0 263 -321  1
10 19  2   3.0  971  90  0.3 6  4.6  96    0    0 263 -321  1
10 19  3   3.1  971  90  0.3 5  4.6  94    0    0 266 -322  1
10 19  4   2.6  971  79  0.0 5  4.6  95    0    0 262 -322  1
10 19  5   2.4  969 203  0.0 6  4.6  97    0    0 265 -321  1
10 19  6   2.7  970 264  0.0 8  4.7  98    0    0 278 -320  1
10 19  7   2.2  969 232  0.0 6  4.6  98    0    0 278 -319  1
10 19  8   2.7  969 265  0.0 6  4.7 100   16   32 269 -319  1
10 19  9   3.6  970 267  0.0 5  4.9  99  109   67 267 -319  1
10 19 10   5.2  970 289  0.1 4  5.2  96  155  113 262 -327  1
10 19 11   7.1  970 292  0.8 4  5.5  90  139  164 262 -340  1
10 19 12   8.4  969 239  1.3 4  5.7  83  125  191 268 -351  1
10 19 13   8.4  970 231  1.3 4  5.6  78  133  186 270 -356  1
10 19 14   8.8  970 222  1.0 6  5.4  75   13  152 283 -358  1
10 19 15   9.1  969 215  1.2 5  5.5  74   14  132 291 -357  1
10 19 16   9.0  969 217  2.6 4  5.3  71   65   93 281 -352  1
10 19 17   8.3  969 219  2.6 2  4.9  68   32   43 263 -345  1
10 19 18   6.1  968 221  0.7 1  4.9  74    0    6 243 -338  1
10 19 19   5.3  968 209  0.5 5  4.9  82    0    0 254 -331  1
10 19 20   5.0  969 203  0.9 3  4.8  84    0    0 263 -327  1
10 19 21   4.5  969 219  1.0 1  4.8  87    0    0 240 -326  1
10 19 22   4.2  969 212  2.0 5  4.8  89    0    0 250 -325  1
10 19 23   5.4  969 220  1.7 5  5.0  89    0    0 273 -325  1
10 19 24   4.9  969 221  1.0 8  5.1  89    0    0 290 -327  1
10 20  1   4.9  969 214  0.5 5  5.1  91    0    0 288 -328  1
10 20  2   4.4  969 216  1.0 6  5.1  93    0    0 276 -330  1
10 20  3   4.7  970 212  1.0 6  5.1  93    0    0 279 -330  1
10 20  4   4.6  969 210  0.9 6  5.1  92    0    0 279 -329  1
10 20  5   4.6  969 204  1.6 6  5.0  91    0    0 280 -329  1
10 20  6   4.7  969 208  2.2 6  5.0  91    0    0 282 -329  1
10 20  7   4.5  970 220  1.6 7  4.9  90    0    0 287 -329  1
10 20  8   4.8  970 217  2.6 6  4.8  88   16   16 287 -330  1
10 20  9   5.0  970 225  2.7 6  4.9  87   67   36 284 -332  1
10 20 10   5.4  970 218  3.0 8  5.0  87    0   74 294 -335  1
10 20 11   6.3  970 241  3.9 8  5.0  83    0   76 305 -339  1
10 20 12   5.6  971 252  2.7 8  5.1  84    0   66 304 -345  1
10 20 13   4.8  971 263  2.1 8  5.2  90    0   42 301 -348  1
10 20 14   4.5  972 254  2.8 8  5.1  93    0   38 296 -350  1
10 20 15   4.0  972 236  1.7 8  5.0  94    0   55 292 -351  1
10 20 16   5.3  973 318  1.2 8  5.0  91    0   62 291 -349  1
10 20 17   4.6  973 254  1.7 5  5.0  88    4   28 281 -346  1
10 20 18   3.7  974 230  1.2 5  4.9  92    0    4 267 -341  1
10 20 19   4.0  974 217  0.6 8  4.9  94    0    0 277 -336  1
10 20 20   3.8  975 216  0.4 8  4.9  94    0    0 292 -332  1
10 20 21   3.4  975 209  1.1 7  4.8  95    0    0 288 -330  1
10 20 22   3.3  975 209  0.3 5  4.8  95    0    0 273 -329  1
10 20 23   3.1  975 193  0.2 5  4.7  95    0    0 261 -329  1
10 20 24   2.5  976 206  0.2 7  4.7  98    0    0 266 -330  1
10 21  1   3.4  976 215  0.3 4  4.8  98    0    0 261 -331  1
10 21  2   3.5  975 190  0.7 6  4.8  96    0    0 259 -332  1
10 21  3   4.2  975 206  0.9 6  5.0  97    0    0 270 -332  1
10 21  4   4.5  976 209  0.3 5  5.2  97    0    0 269 -333  1
10 21  5   4.7  975 196  0.9 6  5.3  96    0    0 269 -334  1
10 21  6   4.8  975 178  2.5 7  5.3  95    0    0 279 -335  1
10 21  7   4.6  974 180  1.4 6  5.2  94    0    0 278 -334  1
10 21  8   4.7  974 176  3.2 6  5.2  94   11   34 272 -334  1
10 21  9   5.4  974 180  3.6 5  5.2  91   55   98 264 -337  1
10 21 10   6.5  974 183  4.5 5  5.1  85   80  158 258 -343  1
10 21 11   7.3  973 177  5.9 5  5.0  78  152  196 259 -350  1
10 21 12   9.0  973 173  5.3 6  4.9  70  132  225 272 -358  1
10 21 13  10.9  973 176  5.0 5  5.0  63  189  218 279 -364  1
10 21 14  11.3  972 168  4.9 5  5.0  58  213  189 281 -367  1
10 21 15  11.3  971 184  3.6 5  4.9  57  137  161 285 -368  1
10 21 16  11.5  971 171  3.2 6  4.8  55   29  105 295 -366  1
10 21 17  10.9  971 173  4.1 7  4.8  55    0   27 309 -362  1
10 21 18  10.4  971 211  3.5 7  4.8  58    0    2 316 -357  1
10 21 19   9.7  971 172  2.3 6  5.0  62    0    0 309 -354  1
10 21 20   9.7  972 196  3.4 6  5.2  66    0    0 303 -352  1
10 21 21   9.8  972 189  3.8 7  5.4  69    0    0 312 -350  1
10 21 22   9.1  972 216  2.3 7  5.6  73    0    0 320 -349  1
10 21 23   9.8  973 219  2.4 7  5.6  73    0    0 321 -348  1
10 21 24   8.8  973 197  2.8 6  5.7  75    0    0 314 -348  1
10 22  1   8.9  973 204  3.1 7  5.8  79    0    0 313 -348  1
10 22  2   9.5  973 209  2.5 7  5.8  77    0    0 321 -350  1
10 22  3   9.3  974 199  2.9 8  5.9  77    0    0 329 -353  1
10 22  4   9.4  974 207  3.2 8  5.9  78    0    0 336 -354  1
10 22  5   9.0  974 206  2.6 6  6.1  81    0    0 323 -354  1
10 22  6   8.6  974 206  3.1 8  6.5  89    0    0 323 -354  1
10 22  7   8.7  974 203  2.0 8  6.7  92    0    0 335 -354  1
10 22  8   8.8  974 200  3.2 8  6.8  92    0   24 335 -354  1
10 22  9   8.9  974 201  2.9 7  6.9  93    1   61 330 -354  1
10 22 10   9.7  975 192  3.4 7  6.9  91    3  121 325 -355  1
10 22 11  10.5  976 195  3.5 7  7.0  88    0  107 328 -356  1
10 22 12  10.9  976 208  4.1 7  7.2  86    0  101 330 -359  1
10 22 13  10.9  976 208  4.4 7  7.3  87    0   89 330 -361  1
10 22 14  11.4  976 212  3.5 8  7.5  88    0   40 336 -361  1
10 22 15  11.8  976 212  3.1 7  7.7  87    0   45 338 -361  1
10 22 16  11.6  976 206  2.7 7  7.8  87    0   47 334 -360  1
10 22 17  11.5  976 210  3.4 8  7.8  89    3   39 338 -362  1
10 22 18  11.3  976 215  3.2 7  7.9  90    0    3 338 -362  1
10 22 19  11.2  976 200  3.3 8  7.9  91    0    0 336 -362  1
10 22 20  11.4  976 205  1.8 8  8.0  92    0    0 338 -363  1
10 22 21  11.3  977 210  2.0 8  8.0  91    0    0 336 -364  1
10 22 22  11.4  977 208  3.1 7  7.9  91    0    0 331 -364  1
10 22 23  11.0  977 194  1.2 7  7.8  91    0    0 327 -363  1
10 22 24  10.7  977 184  2.1 3  7.6  90    0    0 314 -363  1
10 23  1  10.8  976 202  1.2 5  7.2  87    0    0 306 -364  1
10 23  2  10.5  976 173  1.7 5  6.9  83    0    0 310 -364  1
10 23  3  11.0  975 171  2.1 7  6.7  80    0    0 316 -363  1
10 23  4   9.8  975 176  2.8 5  6.6  81    0    0 314 -362  1
10 23  5   9.5  974 178  2.8 2  6.6  85    0    0 292 -361  1
10 23  6   9.1  973 186  3.5 3  6.6  86    0    0 284 -359  1
10 23  7   9.5  973 199  4.1 5  6.6  87    0    0 296 -358  1
10 23  8   9.2  973 188  3.5 4  6.6  87    4   22 301 -358  1
10 23  9  10.7  972 176  4.8 4  6.7  84   37   66 299 -359  1
10 23 10  11.2  972 188  4.3 7  6.9  81   12  104 312 -364  1
10 23 11  11.5  971 203  4.4 7  7.0  81   14  135 320 -371  1
10 23 12  12.4  970 195  4.0 8  7.2  79    2  129 323 -378  1
10 23 13  13.9  970 203  4.5 7  7.6  77   29  151 328 -384  1
10 23 14  13.7  970 201  4.8 8  7.8  76   88  126 331 -386  1
10 23 15  15.4  969 208  5.2 5  7.6  71   52  111 332 -386  1
10 23 16  15.1  968 199  4.7 4  7.5  67   52   66 331 -385  1
10 23 17  13.9  968 193  4.0 7  7.5  70   37   24 332 -382  1
10 23 18  13.4  967 192  4.7 7  7.6  75    0    2 335 -378  1
10 23 19  13.3  967 212  4.6 8  7.7  76    0    0 338 -375  1
10 23 20  12.8  967 197  3.5 5  7.8  79    0    0 333 -375  1
10 23 21  11.9  966 208  4.4 8  8.0  85    0    0 332 -374  1
10 23 22  11.8  966 220  2.5 7  8.1  89    0    0 342 -374  1
10 23 23  11.7  966 214  1.8 7  8.2  90    0    0 337 -374  1
10 23 24  11.7  966 197  2.9 6  8.2  91    0    0 331 -373  1
10 24  1  11.4  965 213  3.0 8  8.3  93    0    0 338 -372  1
10 24  2  11.5  965 197  2.7 8  8.4  95    0    0 352 -371  1
10 24  3  11.0  964 197  1.0 8  8.4  95    0    0 352 -369  1
10 24  4  10.8  964 207  1.5 8  8.1  95    0    0 352 -368  1
10 24  5  10.3  964 222  1.5 8  7.9  94    0    0 351 -367  1
10 24  6   9.8  964 229  1.3 8  7.8  96    0    0 350 -366  1
10 24  7   9.5  965 250  2.0 8  7.7  97    0    0 345 -365  1
10 24  8  10.0  966 223  1.5 7  7.4  94   11   25 336 -364  1
10 24  9   9.6  967 229  1.8 7  7.2  90   36   79 329 -363  1
10 24 10   9.7  967 228  3.1 6  6.9  88   28  125 320 -363  1
10 24 11  10.1  968 229  3.7 7  6.7  84    5  132 318 -367  1
10 24 12  10.9  967 228  4.1 5  6.5  78   33  170 312 -373  1
10 24 13  10.5  967 212  4.2 6  6.4  76    1  123 306 -378  1
10 24 14  10.3  966 211  4.4 7  6.4  77    0   90 313 -380  1
10 24 15  10.1  965 211  4.9 7  6.4  79    7  113 317 -379  1
10 24 16   9.9  964 185  4.0 7  6.3  78    3   69 317 -375  1
10 24 17   9.4  963 200  4.2 7  6.1  77    6   31 316 -370  1
10 24 18   9.1  961 189  4.9 6  6.0  78    0    2 312 -365  1
10 24 19   8.8  959 178  4.2 8  6.0  80    0    0 319 -364  1
10 24 20   8.8  958 176  5.7 8  5.9  80    0    0 330 -363  1
10 24 21   8.3  956 178  6.8 8  6.0  82    0    0 332 -362  1
10 24 22   8.0  953 171  7.4 7  6.3  88    0    0 329 -363  1
10 24 23   7.9  950 174  7.7 8  6.6  93    0    0 332 -364  1
10 24 24   8.4  948 178  7.4 7  6.8  95    0    0 336 -364  1
10 25  1   8.8  946 173  4.8 8  7.1  95    0    0 341 -366  1
10 25  2   9.5  944 170  4.7 8  7.4  96    0    0 350 -369  1
10 25  3  10.1  942 177  4.1 8  7.9  97    0    0 354 -372  1
10 25  4  10.1  941 233  3.4 8  7.7  93    0    0 354 -374  1
10 25  5  10.4  940 223  3.8 5  7.3  87    0    0 337 -373  1
10 25  6  10.1  940 228  5.4 4  6.9  83    0    0 314 -371  1
10 25  7  10.0  941 226  5.8 4  6.6  80    0    0 308 -367  1
10 25  8   9.3  941 226  5.4 7  6.5  81    0   14 323 -363  1
10 25  9   9.3  942 229  4.0 6  6.5  82    0   36 331 -361  1
10 25 10   9.1  943 230  4.7 8  6.4  82    0   72 334 -359  1
10 25 11   9.7  945 236  5.5 6  6.2  78    0   76 333 -358  1
10 25 12   9.2  946 238  2.6 7  6.0  76    0  114 327 -357  1
10 25 13   9.4  947 244  3.4 7  6.0  77    3  127 330 -355  1
10 25 14   9.6  948 244  2.8 3  5.8  74  237   60 309 -354  1
10 25 15  10.0  949 251  3.2 5  5.5  68  102   89 297 -353  1
10 25 16   9.9  949 251  2.3 7  5.2  64   48   65 313 -352  1
10 25 17   8.9  950 237  2.3 4  5.0  63   37   21 303 -350  1
10 25 18   8.1  951 227  0.3 5  4.9  67    0    1 290 -348  1
10 25 19   8.0  951 223  1.0 5  4.9  68    0    0 290 -346  1
10 25 20   8.2  951 227  2.6 3  5.0  70    0    0 281 -344  1
10 25 21   7.3  952 229  1.7 7  5.5  78    0    0 289 -343  1
10 25 22   6.9  952 244  1.9 8  5.7  86    0    0 311 -342  1
10 25 23   6.2  953 245  2.0 8  5.6  86    0    0 314 -340  1
10 25 24   5.7  954 251  3.3 6  5.2  85    0    0 303 -340  1
10 26  1   5.1  955 241  3.4 6  5.1  87    0    0 293 -339  1
10 26  2   5.1  956 234  2.6 7  5.1  89    0    0 297 -339  1
10 26  3   5.3  956 236  3.3 8  5.1  88    0    0 307 -338  1
10 26  4   5.0  957 249  4.1 8  5.1  88    0    0 312 -338  1
10 26  5   5.0  957 236  2.8 8  5.2  90    0    0 312 -337  1
10 26  6   4.9  958 238  3.2 7  5.1  89    0    0 306 -337  1
10 26  7   4.5  958 259  2.9 5  4.9  88    0    0 291 -336  1
10 26  8   4.1  958 267  2.8 5  4.7  87    9   22 279 -335  1
10 26  9   4.4  959 250  2.6 4  4.7  86   59   66 273 -336  1
10 26 10   5.7  960 246  2.9 6  4.8  83   22  115 278 -338  1
10 26 11   6.3  962 243  2.7 5  4.9  80  100  143 284 -342  1
10 26 12   7.4  962 229  3.6 4  4.9  75  144  150 275 -344  1
10 26 13   7.3  962 234  3.8 6  4.7  70   97  159 282 -347  1
10 26 14   7.2  962 233  3.5 8  4.6  68    5  123 299 -350  1
10 26 15   7.2  961 213  2.2 8  4.7  70    1   89 310 -350  1
10 26 16   6.7  961 196  2.6 8  5.0  76    0   45 310 -349  1
10 26 17   5.5  961 194  2.1 6  5.2  85    0   17 299 -346  1
10 26 18   5.5  961 196  2.8 6  5.3  90    0    0 289 -341  1
10 26 19   5.1  960 205  2.1 7  5.4  92    0    0 291 -339  1
10 26 20   5.2  960 236  1.8 7  5.5  95    0    0 295 -339  1
10 26 21   5.1  961 265  1.7 8  5.5  94    0    0 300 -339  1
10 26 22   5.0  961 238  1.4 8  5.3  92    0    0 305 -339  1
10 26 23   4.1  962 268  2.2 8  5.1  92    0    0 305 -338  1
10 26 24   3.9  963 245  1.8 8  4.9  92    0    0 303 -338  1
10 27  1   3.9  964 258  1.8 5  4.8  91    0    0 287 -337  1
10 27  2   3.9  965 261  0.9 6  4.7  90    0    0 278 -337  1
10 27  3   3.8  966 233  1.7 7  4.8  91    0    0 287 -337  1
10 27  4   3.9  966 230  1.8 7  4.8  92    0    0 291 -336  1
10 27  5   3.9  967 239  2.0 6  4.8  91    0    0 286 -336  1
10 27  6   4.3  967 221  1.6 7  4.9  92    0    0 287 -336  1
10 27  7   4.5  968 218  1.8 7  5.0  92    0    0 293 -335  1
10 27  8   4.4  967 216  2.4 8  5.0  92    0    9 300 -334  1
10 27  9   4.8  967 212  3.4 8  5.1  92    0   26 308 -334  1
10 27 10   5.0  967 213  3.7 7  5.1  91    0   50 305 -336  1
10 27 11   5.0  967 201  3.6 7  5.2  92    0   57 301 -339  1
10 27 12   4.8  966 199  3.4 7  5.2  92    0   52 303 -342  1
10 27 13   5.4  965 212  3.8 8  5.4  94    0   41 311 -345  1
10 27 14   6.0  964 218  3.8 8  5.8  97    0   29 318 -349  1
10 27 15   7.4  964 228  4.7 8  6.2  96    0   38 323 -352  1
10 27 16   8.4  964 231  5.7 8  6.4  92    0   26 328 -354  1
10 27 17   9.0  964 227  6.4 7  6.4  87    0    6 325 -354  1
10 27 18   9.2  963 222  7.0 7  6.2  82    0    0 320 -353  1
10 27 19   8.9  963 220  7.4 6  6.2  82    0    0 313 -352  1
10 27 20   9.3  962 216  6.4 5  6.3  84    0    0 299 -351  1
10 27 21   9.7  962 213  5.2 7  6.4  83    0    0 308 -352  1
10 27 22   9.0  961 211  4.6 8  6.7  86    0    0 330 -352  1
10 27 23   9.6  960 209  4.5 8  6.9  89    0    0 340 -352  1
10 27 24   9.6  959 218  4.7 8  6.9  88    0    0 343 -353  1
10 28  1   9.7  959 217  4.7 8  7.0  88    0    0 343 -353  1
10 28  2  10.0  957 220  5.8 8  7.0  88    0    0 345 -354  1
10 28  3   9.7  957 218  5.6 8  7.1  88    0    0 347 -354  1
10 28  4   9.6  956 214  6.0 8  7.1  90    0    0 347 -354  1
10 28  5   9.6  956 221  6.2 8  7.1  90    0    0 349 -355  1
10 28  6   9.7  955 213  7.2 8  7.1  89    0    0 351 -356  1
10 28  7   9.8  954 218  7.6 8  7.1  89    0    0 352 -357  1
10 28  8   9.8  953 215  7.7 8  7.3  90    0    8 353 -359  1
10 28  9  10.4  953 213  7.5 7  7.4  90    0   22 347 -361  1
10 28 10  11.0  952 215  7.8 8  7.6  89    0   37 348 -365  1
10 28 11  11.6  952 222  8.5 8  8.0  90    0   43 356 -369  1
10 28 12  11.5  951 219  8.1 8  8.3  92    0   46 356 -368  1
10 28 13  12.4  950 230  8.3 8  8.6  92    0   43 357 -364  1
10 28 14  12.5  949 225  7.5 8  9.0  93    0   47 358 -361  1
10 28 15  12.4  949 245  8.2 8  9.1  94    0   30 357 -360  1
10 28 16  11.6  950 270  5.2 8  8.7  93    0   21 354 -358  1
10 28 17  10.2  951 277  3.2 8  7.7  89    0    5 349 -356  1
10 28 18   9.9  952 252  3.1 8  7.2  87    0    0 344 -354  1
10 28 19  10.1  953 274  3.4 8  7.0  86    0    0 343 -353  1
10 28 20   9.8  954 258  3.6 8  6.8  84    0    0 343 -352  1
10 28 21   9.6  954 258  3.9 8  6.6  83    0    0 341 -352  1
10 28 22   9.3  954 254  3.9 8  6.4  82    0    0 339 -352  1
10 28 23   8.6  954 270  3.5 7  6.3  85    0    0 339 -352  1
10 28 24   7.8  955 288  2.6 5  6.2  89    0    0 332 -352  1
10 29  1   6.8  979 310  1.6 4  6.1  93    0    0 239 -357  1
10 29  2   5.9  979 277  0.8 2  5.9  97    0    0 244 -354  1
10 29  3   5.3  979 274  0.3 2  5.8  99    0    0 242 -352  1
10 29  4   5.1  979 257  0.2 3  5.7  99    0    0 245 -351  1
10 29  5   5.5  979 295  0.2 4  5.8  99    0    0 264 -350  1
10 29  6   5.3  980 345  0.0 4  5.7  99    0    0 270 -349  1
10 29  7   5.3  980  35  0.2 6  5.7  99    0    0 273 -348  1
10 29  8   5.6  980  21  0.2 6  5.7  99    3   21 284 -349  1
10 29  9   6.4  981 343  0.6 4  5.8  97   52   83 275 -350  1
10 29 10   7.8  982 349  0.3 3  6.3  97  115  133 263 -357  1
10 29 11  11.2  981 346  0.7 4  6.8  89  176  163 272 -370  1
10 29 12  11.8  982 311  0.6 2  6.8  78  217  174 274 -384  1
10 29 13  13.4  982 282  0.6 2  6.5  70  233  168 268 -395  1
10 29 14  14.7  981 222  0.4 2  6.4  62  207  154 274 -401  1
10 29 15  14.3  980  31  1.1 1  6.4  60  135  135 271 -401  1
10 29 16  14.0  980  56  0.8 1  6.5  63   72   89 268 -397  1
10 29 17  11.9  979  77  0.1 4  6.6  69   11   32 279 -388  1
10 29 18  10.0  979  91  0.1 3  6.5  77    0    0 281 -378  1
10 29 19   9.0  979 129  0.1 0  6.5  85    0    0 257 -373  1
10 29 20   7.5  979 122  0.1 0  6.5  93    0    0 234 -372  1
10 29 21   7.0  978 135  0.3 0  6.3  96    0    0 227 -372  1
10 29 22   6.5  978 152  0.3 1  6.2  97    0    0 228 -375  1
10 29 23   6.1  978 147  0.3 1  6.1  99    0    0 233 -377  1
10 29 24   5.5  977 167  0.7 3  6.0 100    0    0 241 -379  1
10 30  1   6.3  977 161  1.6 3  5.9  98    0    0 252 -381  1
10 30  2   5.6  976 115  0.6 1  5.9  98    0    0 242 -382  1
10 30  3   5.3  976 122  0.3 6  5.8 100    0    0 260 -382  1
10 30  4   6.5  975 151  2.8 4  5.9  98    0    0 280 -386  1
10 30  5   7.8  974 160  3.6 4  6.2  94    0    0 274 -393  1
10 30  6   6.8  973 169  2.0 7  6.3  95    0    0 294 -395  1
10 30  7   7.1  972 172  1.9 6  6.4  98    0    0 306 -396  1
10 30  8   8.0  971 166  0.2 5  6.4  95    0   15 299 -395  1
10 30  9   7.6  971 176  0.4 5  6.5  94    5   72 298 -395  1
10 30 10   8.4  971 180  1.0 7  6.6  95   13  126 311 -399  1
10 30 11  11.3  971 183  1.3 7  7.0  88   29  171 328 -405  1
10 30 12  10.7  970 177  1.9 7  7.4  86   99  203 334 -410  1
10 30 13  11.2  969 192  1.7 6  7.6  89  211  171 330 -414  1
10 30 14  14.3  968 190  2.8 6  7.9  82  142  172 331 -413  1
10 30 15  14.6  968 196  3.6 3  8.1  76   93  142 322 -411  1
10 30 16  14.8  967 214  2.2 2  8.1  74   66   89 302 -409  1
10 30 17  13.1  967 189  1.8 3  8.0  77    7   31 302 -406  1
10 30 18  11.5  966 200  2.4 3  8.0  86    0    0 302 -402  1
10 30 19  11.1  966 187  1.7 3  7.9  90    0    0 296 -399  1
10 30 20  10.5  966 204  0.8 3  7.8  92    0    0 287 -397  1
10 30 21  10.5  966 192  1.5 5  7.7  93    0    0 311 -396  1
10 30 22  10.4  966 210  0.7 5  7.6  92    0    0 327 -394  1
10 30 23  10.5  966 201  0.2 6  7.7  93    0    0 332 -393  1
10 30 24  11.6  965 175  0.2 3  7.7  90    0    0 324 -391  1
10 31  1   9.7  965 183  0.3 4  7.6  90    0    0 312 -390  1
10 31  2  10.2  965 217  0.3 5  7.4  92    0    0 318 -391  1
10 31  3  11.2  965 216  2.8 4  7.9  93    0    0 320 -390  1
10 31  4  10.8  965 192  3.9 8  8.4  97    0    0 338 -388  1
10 31  5  10.6  965 221  1.0 8  8.4  99    0    0 358 -385  1
10 31  6  10.8  966 242  3.2 8  8.4 100    0    0 357 -383  1
10 31  7  10.8  967 255  3.4 7  8.2  96    0    0 350 -380  1
10 31  8   9.2  968 239  2.0 8  7.5  93    0    9 343 -375  1
10 31  9   9.4  970 236  2.2 6  7.2  94    0   39 334 -371  1
10 31 10   9.4  972 244  2.7 6  7.0  92   42  115 323 -371  1
10 31 11  10.0  973 237  3.1 6  6.8  87   22  145 324 -375  1
10 31 12  10.8  974 231  4.3 3  6.7  82   86  156 310 -381  1
10 31 13  11.3  974 222  4.7 4  6.6  77   70  155 300 -384  1
10 31 14  11.3  974 233  3.9 7  6.3  73    0   80 319 -386  1
10 31 15  12.1  975 224  4.0 6  6.3  70   28  112 328 -385  1
10 31 16  11.5  975 225  3.8 5  6.2  69   21   72 319 -382  1
10 31 17  11.3  976 225  3.2 6  6.1  70    0   23 317 -377  1
10 31 18  10.1  977 204  0.9 5  6.1  73    0    0 317 -369  1
10 31 19   9.6  977 200  1.6 3  6.0  77    0    0 302 -361  1
10 31 20   8.3  977 199  0.8 1  5.9  80    0    0 277 -357  1
